fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-30,16:48:00,Libia,Otros,"– Hacemos hincapié en la necesidad de que todas las partes libias se comprometan a apoyar el curso de la Misión de las Naciones Unidas, a acelerar la formación de un nuevo gobierno de unidad nacional con plena capacidad y poderes para crear el clima, y a celebrar elecciones presidenciales y parlamentarias sin interrupciones ni demoras. – Los gobiernos de facto siguen dividiendo las esferas de gasto y la falta de un equilibrio unificado para el desarrollo, lo que constituye un grave incumplimiento del Gobierno en la gestión de los recursos del Estado, profundiza las diferencias entre las reg...",,,,@libyapress
2025-11-30,16:48:00,Libia,Terrorismo,"- El aparato de suministros médicos envió libros oficiales para formar un comité y determinar el método de distribución de bombas, pero Awad al-Qouri, Presidente de la Comisión Nacional de Diabetes, no respondió a la correspondencia. – 114 días y aparatos para niños están esperando, están esperando, los almacenes están llenos, los almacenes están agotados, los edificios están acabados, las bombas están muertas y las bombas están muertas.",,,,@libyapress
2025-11-30,16:48:00,Libia,Otros,"Capitán de Prensa, Mansoor Al-Harsh: Es hora de formar una asamblea nacional para salvar a Libia.",,,,@libyapress
2025-11-30,16:48:00,Libia,Otros,"La Alta Comisión Electoral está dispuesta a llevar a cabo las elecciones presidenciales y parlamentarias a mediados de abril de 2026, una vez que se hayan establecido las necesidades de financiación y seguros, y a acordar el mecanismo que se establecerá para apoyar y supervisar este proceso en el seno de los dos Gobiernos.",,,,@libyapress
2025-11-30,16:48:00,Libia,Otros,"El Fiscal General ordena la detención de un miembro de la formación de un grupo, acusado de haber participado en el transporte de sustancias sicotrópicas de la ciudad de Obari a la ciudad de Daily para su tráfico dentro de Libia. - El Fiscal General del Tribunal Penal de Trípoli condenó al condenado a siete años y siete meses de prisión y le impuso una multa de 3.000 dinares; y ordenó la confiscación del material incautado.",Tripoli,32.887,13.191,@libyapress
2025-11-30,16:48:00,Libia,Otros,"- La división del gobierno ha afectado negativamente al funcionamiento de los municipios, y tenemos una gran escasez de liquidez. - Según las posibilidades y los presupuestos anteriores, hemos creado varios proyectos y no hemos recibido el presupuesto de 2025.",Sabha,27.037,14.428,@libyapress
2025-11-30,16:48:00,Libia,Otros,"El ex portavoz del Consejo Consultivo del Estado, Al-Senussi Ismail: La UNSMIS tuvo que ser consciente de la sensibilidad de su posición, y su acceso a la financiación para el país podría influir en el inicio de un diálogo estructurado.",,,,@libyapress
2025-11-30,16:48:00,Libia,Otros,– El gobierno ha adoptado una política exterior equilibrada que ha llevado a Libia a un país que se considera un país que mantiene relaciones equilibradas y amistosas con todos. – Vamos a convertir a Libia en un centro económico regional capaz de atraer inversiones y dinero.,Tripoli,32.887,13.191,@libyapress
2025-11-30,16:48:00,Libia,Otros,"La Misión de las Naciones Unidas ha recurrido a un diálogo estructurado para tratar de eludir la situación de los cuerpos de facto que controlan la escena, pero la autoridad de facto en su conjunto no quiere esto, lo que excluye el poder, la riqueza y la influencia. – Hafter quiere un mandato electoral, no quiere la Misión y no quiere ninguna de esas cosas, y la región occidental se prepara para este escenario anunciando la Presidencia.",,,,@libyapress
2025-11-30,16:48:00,Libia,Otros,Los movimientos de la patria se anuncian en una desobediencia civil generalizada y se invita a todos los ciudadanos de las distintas ciudades libias a reunirse en los campos y zonas para solicitar elecciones presidenciales lo antes posible. - La movilidad: la insurrección es un paso en el marco de la presión pacífica para lograr el derecho a votar.,,,,@libyapress
