fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-26,08:15:37,Libia,Otros,"Buenos días, Cero, aquí están las temperaturas previstas para el miércoles en algunas ciudades y regiones libias de Benghazi.",Benghazi,32.116,20.066,@sefr0ly
2025-11-26,08:18:19,Libia,Otros,"En la reunión del Consejo de Energía de Libia 2026, se consideró una plataforma clave para la exploración de nuevas oportunidades en el sector del petróleo, la compañía de energía de EE.UU., la compañía de energía de EE.UU., la compañía de energía de EE.UU., la compañía de energía de EE.UU., la compañía de energía de EE.UU., la compañía de energía de EE.UU., la compañía de energía de EE.UU., la compañía de energía de EE.UU., la compañía de energía de EE.UU., la compañía de energía de EE.UU., la compañía de energía de EE.UU., la compañía de energía de EE.UU., la compañía de energía de EE.UU....",Tripoli,32.887,13.191,WEB https://libyaobserver.ly/
2025-11-26,08:18:21,Libia,Otros,Inicio X Rusia acusa a la Corte de Bias Políticas en Libia Investigaciones Libia comienza la producción de nuevas fuerzas de seguridad libias Pozo de petróleo Detener 36 migrantes Turquía ofrece experiencia como Libia Batallas Aumento de la Presión Migratoria Consejo de Seguridad de la ONU Discute Libia Investigación de la Corte Penal Internacional La Corte pide la inmediata entrega de crímenes de guerra libios Sospechoso Libia busca una cooperación más estrecha en materia de comercio y seguridad con Grecia La Oficina de Auditoría de Libia examina los proyectos egipcios en Libia Las autorid...,,,,WEB https://libyareview.com/
2025-11-26,08:18:22,Libia,Otros,¡La plataforma libia-noticia y la verdad completa se comunican con nosotros a través del correo electrónico@almenassa.ly! ¡Su registro de correo electrónico y avisen de nuestras últimas noticias y artículos exclusivos!,,,,WEB https://almenassa.ly/
2025-11-26,08:18:23,Libia,Conflicto Armado,El Secretario General del Estado Mayor del Ejército de Libia participa en las actuaciones del Simposio Árabe para Jefes de Autoridades de Entrenamiento Militar en El Cairo El representante de EE.UU.,Tripoli,32.887,13.191,WEB https://lana.gov.ly/index.php?lang=en
2025-11-26,08:18:23,Libia,Otros,"Libia Libia La última sentencia de hoy de Al Jazeera Libyan Red Crescent dice que rescató a 91 migrantes y solicitantes de asilo de Bangladesh, Sudán y Egipto.",Tobruk,32.083,23.976,WEB https://www.aljazeera.com/where/libya/
2025-11-26,08:18:24,Libia,Otros,Los participantes expresaron su frustración por el prolongado estancamiento político y los repetidos fracasos en el logro de una solución duradera. Los debates se centraron en las propuestas presentadas por el Comité Asesor y en la necesidad urgente de unificar las instituciones en el contexto de la crisis multidimensional que atraviesa el país.,,,,WEB https://www.alsaaa24.com/2025/07/05/%D8%AE%D9%88%D8%B1%D9%8A-%D8%AA%D9%86%D8%A7%D9%82%D8%B4-%D9%85%D9%82%D8%AA%D8%B1%D8%AD%D8%A7%D8%AA-%D8%A7%D9%84%D9%84%D8%AC%D9%86%D8%A9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D9%8A%D8%A9/
2025-11-26,08:18:25,Libia,Otros,"Informes mensuales y semanales sobre todos los acontecimientos ocurridos en Libia, tanto en el país como en el extranjero, y un seguimiento de todo lo nuevo en el Gobierno libio, el fiscal libio ha detenido a un ex director de la Corporación de Inversiones Turísticas acusado de desperdiciar 15 millones de dólares. El periódico del testigo combina noticias de última hora, análisis políticos e informes sobre asuntos políticos, así como su interés en vigilar y analizar todo lo relacionado con la salud, la cultura y el deporte en Libia.",,,,WEB https://lywitness.com/category/%d8%a3%d8%ae%d8%a8%d8%a7%d8%b1-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7/
2025-11-26,08:18:27,Libia,Otros,Portal central no es responsable del contenido de los sitios externos ni de los comentarios de los lectores. Portal del periódico centro.,,,,WEB https://alwasat.ly/
2025-11-26,08:18:30,Libia,Otros,"La misión internacional exige el traspaso de mando de las fuerzas de represión a tres años de prisión contra los acusados de la explotación de moneda digital del Ministro del Interior de Turquía: los que se proponen participar en la licitación de la compra de petróleo en Palestina, los que se encuentran en la etapa final, los que se encuentran en la etapa final, y los que se encuentran en la etapa final, los que participan en la etapa final, los que se encuentran en la etapa final, los que participan en la etapa final, los que se encuentran en la etapa final, los que se encuentran en la eta...",,,,WEB https://libyaalahrar.tv/
2025-11-26,08:18:30,Libia,Otros,El Observatorio Libia Protector advierte contra la transformación de la Alta Presidencia en una autoridad paralela al derecho consuetudinario: el intento de Masaad Pablo de unir a los dos Gobiernos se niega a recuperar una pieza arqueológica de Tapac después de que se haya observado su exposición en los medios de comunicación protectores y advierte contra la transformación de la Alta Presidencia en una autoridad paralela al consuetudinario: el intento de Masad Pablo de unir a los dos Gobiernos rechazado de recuperar una pieza arqueológica después de haber observado su oferta para negociar e...,Tobruk,32.083,23.976,WEB https://almarsad.co/
