fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-19,16:48:06,Libia,Criminalidad,"Un video que documenta el momento en que un dueño de una tienda en el mercado de oro de la región de Jenzor trató de robar a dos personas, donde el dueño se detuvo firme y valientemente para proteger su sustento y frustrar el robo a mano armada.",,,,@Tkyroogklshy
2025-11-19,16:48:06,Libia,Criminalidad,En el momento de la captura de la gente que hizo un robo a mano armada en la tienda de oro de Gunzor.,,,,@Tkyroogklshy
2025-11-19,16:48:06,Libia,Otros,El ejército nacional es el verdadero garante de la unidad y la estabilidad del país.,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,"El martes pasado, el Parlamento argelino aprobó un proyecto de presupuesto para 2026 por valor de 17.636.700 millones de dinares argelinos (131.000 millones de dólares), lo que representa el mayor presupuesto de la historia del país. Según el Gobierno argelino, el presupuesto se financiará en parte con préstamos de bancos y bonos del Tesoro, así como con otros instrumentos de financiación, incluidos los ingresos procedentes del petróleo, para iniciar proyectos de desarrollo y aumentar los salarios.",,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,Miembro de la Oficina Ejecutiva de la Federación de Baloncestas Talal-Sharif: Estamos atravesando una crisis financiera asfixiante debido a la falta de apoyo del Gobierno a la televisión de la ruta de frecuencia: horizontal HD: H11373,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,"Miembro de la Oficina Ejecutiva de la Unión de Baloncestas de Talal-Sharif: No tenemos ninguna posibilidad financiera de trasladar la Misión Nacional Electa a Qatar, la televisión de la ruta de la frecuencia: horizontal HD: H11373",,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,El Servicio de Inmigración Ilegal recibe a 102 inmigrantes ilegales en  como preludio para la adopción de medidas legales al ser deportados por la televisión VHD: HD: 11373,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,"Durante la reunión, las partes examinaron la evolución del panorama político y las formas de fortalecer la cooperación entre los dos países. El Comandante General encomió el papel de Alemania en apoyo de los esfuerzos por impulsar el proceso político.",,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,*[La economía de la ruta] * Los tipos de cambio de divisas frente a la deuda del Banco Central de Libia el miércoles 19 de noviembre de 2025.,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,∙ Economía de la _vía } Precios del cemento para el miércoles 19 de noviembre de 2025,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,*La economía de la ruta* *el precio del día límite del miércoles 19 de noviembre de 2025*,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,"El boletín de noticias de la televisión de la ruta ha aumentado la incertidumbre en cuanto a la financiación de la UNMEER para su diálogo estructurado con el emisario Hafter, que está examinando con el enviado alemán la evolución política.  [Enlace: https://youtube.com/live/hHVmq4G2PiM]",,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,□ Noticias sobre la ruta en abreviatura,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,*La economía de la ruta* *el precio del pescado para el miércoles 19 de noviembre en los mercados minoristas de Trípoli*,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,"Durante la Feria de Aviación de Dubai, se firmó un memorando de entendimiento con Airbus A320 Neo para la compra de 10 aviones Airbus. Televisión de Vuelo de Frecuencia: horizontal HD: H11373",,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,El Departamento de Educación del gobierno libio anuncia la llegada de un gran cargamento de libros de texto.,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,"El director del programa, el Dr. Abubakar Al-Hashimi, revela lo que está pasando.",,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,"La investigación revela la relación de la magia con el suicidio de dos hermanos, el capitán Azaddin Al-Ghanani, quien revela los detalles.",,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,¿Cuál es la diferencia entre el contacto y la enfermedad mental?,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,Alaa Najem: Ministerio de Deportes de  de los Osos que negocia con la Federación de Fútbol antes de apoyar al candidato nacional.,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,*La economía de la ruta monitorea la actividad del mercado de verduras y frutas en el mercado islámico del barrio de Trípoli el miércoles.,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,Alaa Nasr: No hay igualdad de oportunidades entre los que juegan en el este y el oeste.,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,"Nuestro reportero en ""Zentan monitorea el sufrimiento de los ciudadanos con una crisis de liquidez"".",,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,• El acuerdo tiene por objeto promover la estabilidad financiera mediante controles de gastos y la promoción del desarrollo unificado. • Su aplicación transparente y respetuosa de la legislación libia y las normas mundiales contribuirá a la estabilidad económica.,,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,"* * *La economía de la ruta: precios de las verduras y las frutas en el mercado del barrio islámico de Trípoli, miércoles 19 de noviembre de 2025.",,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,"El dólar de los EE.UU. ha aumentado frente al dinar en el mercado paralelo hoy, el miércoles, después de una marcada caída ayer martes.",,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Criminalidad,"Desde principios de la semana en curso, el puerto marítimo de Trípoli ha recibido dos envíos de gasolina importada para la empresa de comercialización de petróleo de Bureqa para cubrir la demanda en el mercado local. Los datos de gestión del puerto de hoy muestran que el buque de carga de 29.000 toneladas métricas de gasolina se desembarcó en la zona de secuestro de Avous, con 32.840 toneladas métricas de gasolina, en preparación para su inyección en el mercado local.",,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,"El precio de un kilo de chili rojo importado de Egipto “el miércoles” aumentó en un 200%, con 6 dinares por kilo de primera clase, según una vigilancia especial sobre el terreno de la economía de la ruta en el mercado islámico de Trípoli, frente a 2 dinares por kilo el 11 de septiembre pasado, en la época de máxima cosecha local, mientras que los precios varían ligeramente de un lugar a otro según la calidad y la demanda.",,,,@almasartvlibya
2025-11-19,16:48:06,Libia,Otros,¿Cuál es la historia?,,,,@almasartvlibya
