fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-02,08:11:50,Libia,Otros,"Buenos días, Cero, aquí están las temperaturas previstas para el domingo en algunas ciudades y regiones libias, en Benghazi, en Trípoli.",,,,@sefr0ly
2025-11-02,09:11:52,Libia,Otros,"Fotografías de la ciudad del desierto... los últimos toques pocos días antes del lanzamiento de Raleigh T.T. en la versión 11, como lo confirmó la lente del fotógrafo Rauf Qandoh.",,,,@sefr0ly
2025-11-02,09:22:29,Libia,Otros,Meteorología: Disminución de las temperaturas y de las lluvias dispersas en los próximos tres días: https://gplusss.com/2025/11/02/%d8%a7%d9%d9%d8%d8%d8%d8%d8%d8%d8%df-%d8%d9%d8%a%a%d9%d8%dh%d8%d%d86%d8%a%d9%d8%d%db8%dh%d9%d9%d8%d8%d8%d8%d8%d8%%d8%d8%d8%%d8%d8a%d8%8%d8%d8%d8%d8%d%d8%d8%d8%d8%d8%d%d%8%d8%d%8%8%d%8%d%8%d8%d%8%d8%do8%d%8%d8%8%d%8%d%d8%8%d%8%d%d%8%8%8%d%d%d%8%d8%8%d8%8%8%8%d%d8%d8%8%8%8%d%d%8%8%8%d%d%8%d%d%d%8%d%d%d%d%d%d%8%8%8%8%%d%d%d%d%d%d%d%%d%d%8%8%%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%8%8%8%d%d%d%d%d%d%d%d%d%d%8%d%d%d%d%d%d%8%8%8%d%8%d%d%8%d%8%d%d%d%%%%%%%%%%%%%%d%d%%%%%%%%%%,,,,@gplusss
2025-11-02,09:26:28,Libia,Otros,"15 años de espera, los habitantes de Al Qawash piden al gobierno de la unidad que reabra la única gasolinera del municipio.",,,,@almasartvlibya
2025-11-02,09:32:28,Libia,Otros,"El Director del Departamento de Control Monetario del Banco (ex-cendente Central, Mohamed Bossinna), comentó la decisión del Banco Central de Libia de restablecer el sistema de crédito documentario Back to Back. En comunicados de prensa, Bosniana indicó que el Banco Central de Libia había suspendido los sistemas de crédito documentario Back to Back y Transferarable Lc desde 2011, debido a los riesgos y la corrupción financiera que entrañaban.",,,,@gplusss
2025-11-02,09:40:29,Libia,Otros,"El Centro Meteorológico Nacional prevé una disminución de la temperatura en las regiones del norte y del litoral, acompañada de lluvias esporádicas especiales en el golfo y el noreste, mientras que mantiene su moderación en las regiones del centro y el sur del país a niveles de 26 a 29 grados.",,,,@sefr0ly
2025-11-02,09:44:36,Libia,Otros,"El consejo social de los tuaregs de Libia, en una declaración, denuncia los ataques del 101o batallón de infantería de Hafter contra las viviendas y las mujeres.",,,,@libyapress
2025-11-02,09:57:34,Libia,Otros,Mahdi: El diálogo estructurado se centra en subvías y no aborda cuestiones políticas fundamentales.,,,,@gplusss
2025-11-02,10:01:35,Libia,Otros,"Capitán de Prensa, Mansoor Al-Harsh, de Khaled Shakshk: ¡Oh, Dios mío, si no fuera por la prensa, no se habría descubierto el escándalo del libro de texto!",,,,@libyapress
2025-11-02,10:08:21,Libia,Otros,"El Abed, el ministro que llena el vacío de un gobierno que se derrumba, ¿comprende la historia?",,,,@almasartvlibya
