fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-25,07:03:38,Libia,Otros,"El observador de Libia El ministro de comunicación y asuntos políticos de Libia, Walid Al-Lafi, se reunió el domingo con el embajador de Rusia en Libia, Aydar Aganina.",Tripoli,32.887,13.191,WEB https://libyaobserver.ly/
2025-11-25,07:03:40,Libia,Otros,En Libia Libia Libia Home Home X Lib Lib Lib Lib Lib Libib Libib Libib Libib Libibib Lib Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Rolls Out Annual Flu Vacunation Campa Livi Libia Lib Libia Libia Lib Libia Lib Libia Lib Libia Lib Libia Rolls Out Annual Flu Vacunation Campa In Lib Libia to Drill 2 New Exploration Wells in 2026 Lib Libia Libia Lanches Major Relief Campagation for Sudanese Displaved in Al-Kufra US Corporations Prepare for Expanded Investment in Lib Libia Lib Libia Lib Libia Rolls Out Annual Flu Vacunation Campa Lib Libia to Drill 2 New Exploration Wellly to Drill 2 New...,Tripoli,32.887,13.191,WEB https://libyareview.com/
2025-11-25,07:03:41,Libia,Otros,¡La plataforma libia-noticia y la verdad completa se comunican con nosotros a través del correo electrónico@almenassa.ly! ¡Su registro de correo electrónico y avisen de nuestras últimas noticias y artículos exclusivos!,,,,WEB https://almenassa.ly/
2025-11-25,07:03:41,Libia,Otros,Libyan News Agency - Home the Chadian Impressy in Libya an nounces the deportation of 148 Chadian cities to N'Djamena via Mistrata International Airport. The Depoty Special Representative of the Secretary-General in Libya strased the imports of the position of independence and ispartety of the Audite Betation of the Employ of Prospects in the Legality and the Egyptyan assessment of the Employment of the Employment of the Economic.,Tripoli,32.887,13.191,WEB https://lana.gov.ly/index.php?lang=en
2025-11-25,07:03:42,Libia,Otros,"Lib Libia Lib Libia Lib Libia Lib Lib Lib Libia Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Today's latest from Al Jazeera Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Lib Libia Lib Libian Red Crescent says it rescued 91 migrantes y asylum seekers from Bangladesh, Sudan y Egypt.",Tobruk,32.083,23.976,WEB https://www.aljazeera.com/where/libya/
2025-11-25,07:03:42,Libia,Otros,Los participantes expresaron su frustración por el prolongado estancamiento político y los repetidos fracasos en el logro de una solución duradera. Los debates se centraron en las propuestas presentadas por el Comité Asesor y en la necesidad urgente de unificar las instituciones en el contexto de la crisis multidimensional que atraviesa el país.,,,,WEB https://www.alsaaa24.com/2025/07/05/%D8%AE%D9%88%D8%B1%D9%8A-%D8%AA%D9%86%D8%A7%D9%82%D8%B4-%D9%85%D9%82%D8%AA%D8%B1%D8%AD%D8%A7%D8%AA-%D8%A7%D9%84%D9%84%D8%AC%D9%86%D8%A9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D9%8A%D8%A9/
2025-11-25,07:03:43,Libia,Otros,"El periódico del testigo combina noticias de última hora, análisis políticos e informes sobre asuntos políticos, así como su interés en vigilar y analizar todo lo relacionado con la salud, la cultura y el deporte en Libia.",,,,WEB https://lywitness.com/category/%d8%a3%d8%ae%d8%a8%d8%a7%d8%b1-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7/
2025-11-25,07:03:44,Libia,Otros,Portal central no es responsable del contenido de los sitios externos ni de los comentarios de los lectores. Portal del periódico centro.,,,,WEB https://alwasat.ly/
2025-11-25,07:03:47,Libia,Otros,"La Misión tiene una influencia cada vez mayor en la región oriental de Libia con una creciente asociación económica y estratégica para detectar una red de tráfico ilícito de migrantes, detener a dos acusados de haber completado la elección de los alcaldes de 16 consejos municipales del tercer grupo del Ministerio del Interior de Turquía: los dirigentes de la asociación con Ankara Africa Intelligence: Washington, más allá de las Naciones Unidas, impone un programa unificado de desarrollo en Libia como producto médico “fabricante” contra las enfermedades que tranquiliza: la situación sanitari...",Misrata,32.375,15.092,WEB https://libyaalahrar.tv/
2025-11-25,07:03:48,Libia,Otros,"El Observatorio Libio, Teniente General Saddam Hafteter, y el Asesor de Seguridad Nacional, dirigen una reunión ampliada para examinar las amenazas transfronterizas de la prisión de tres años de nueve acusados que utilizaron la fábrica de moneda encriptada de Zelitn: las iniciativas para poner fin a la división son bienvenidas a condición de que exista una clara base constitucional, el Teniente General Saddam Hafter y el Asesor de Seguridad Nacional dirigen una reunión ampliada para examinar las amenazas transfronterizas de nueve acusados que utilizaron la fábrica de monedas encriptadas de...",,,,WEB https://almarsad.co/
2025-11-25,07:03:51,Libia,Conflicto Armado,"La visita del Comandante General Adjunto de las Fuerzas Armadas, Teniente General Saddam Hafter, a Turquía, la tercera Directora del Centro de Control de Enfermedades, confirma que la situación es muy natural en lo que respecta a la propagación del virus en el país.",Benghazi,32.116,20.066,WEB https://www.alwatan-ly.com/libya/
2025-11-25,07:03:52,Libia,Terrorismo,"El Presidente de la República Árabe Siria, Donald Trump, firmó un decreto por el que se iniciaba el proceso de clasificación de la Hermandad Musulmana en la lista de organizaciones terroristas ... la misión de investigación criminal de Latif Al-Ashaf, la misión de investigación de Al-Ashfa ' a, las organizaciones de seguridad de Al-Aswabi, las organizaciones no gubernamentales de Al-Asad, las organizaciones no gubernamentales de Al-Asad Al-Asaf, las organizaciones no gubernamentales de Al-Asad Al-Asaf, las organizaciones no gubernamentales de la Jamahiriya Árabe Libia, el nuevo grupo de seg...",Tripoli,32.887,13.191,WEB https://www.alsaaa24.com/category/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7/
2025-11-25,07:03:52,Libia,Otros,"Lib Libia - Libian Expres Libia Libia - Libian Expres Libia Expres Lib Libia - Libia - Libia, News, Opinion, Analyly y Latest Updates from Libia US-mediated talks lead to unified financial agreement in Lib Libia Lib Libia Libia Libia - Libia Libia - Libia Libia - Lib Libia Libia Libia Libia - Libia - Libia - Lib Libia Libia - Lib Libia - Lib Libia Express - Libia News - Lib Libia Express - Lib Libia Express - Lib Libia Express - Libia - Libia - Libia - Libia - Libia - Libia - Libia - Libia - Libia - Libia - Libia - - Libia News, Opinion, Opinion, Analy y Latest Updates from Lib Libia US-med...",,,,WEB https://www.libyanexpress.com/libya/
