fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-22,07:17:52,Haiti,Otros,Sheila Cherfilus-McCormick imputada por apropiación indebida de fondos federales y contribuciones electorales ilegales  y contribuciones-electorales-illegales/Sheila Cherfilfilus-McCormiumi.com/blog/2025/11/21/sheila-cherfilfilfilus-mccormick-inculpe-para-destor-fondos-federales-y-contribuciones-electorales-illegales/Sheila C Sheila Cherfilfilus-McCormick acusados de apropiación indebida de fondos federales y contribuciones electorales ilegales La justicia de los Estados Unidos anunció el 19 de noviembre último la acusación de la Sra.  [Enlace: https://www.tripfoumi.com/blog/2025/11/21/sheila-cherfilus-mccormick-inculpee-pour-detournement-de-fonds-federaux-et-contributions-electorales-illegales/],,,,WEB www.tripfoumi.com
2025-11-22,07:18:24,Haiti,Otros,El Sr.  [Enlace: https://www.tripfoumi.com/blog/2025/11/21/le-rappeur-pras-michel-condamne-a-14-ans-de-prison-pour-financement-illegal-de-la-campagne-dobama/],,,,WEB www.tripfoumi.com
2025-11-22,08:28:52,Haiti,Otros,5Hr Boul. AM  [Enlace: https://youtu.be/Z8Vm5iQQB88?si=SBPfsZbofkY4nc51],,,,@machannzen
2025-11-22,09:28:50,Haiti,Hazards,"Haiti honrada por Messi y el Inter Miami A través de Fafà Picault, la selección nacional haitiana de fútbol ha tenido derecho al tradicional patillo ¡a por parte de los jugadores de la Inter Miami. Lionel Messi y el conjunto del grupo saludaron al Grenadier por la calificación histórica de la selección haitiana en la Copa del Mundo FIFA 2026.",,,,@haitianaute
2025-11-22,10:03:46,Haiti,Otros,"- Rezo Nòdwèdwès   Nòdwès  Ken Ken Elección legislativa parcial: escándalo de corrupción en torno al candidato UDA del partido gobernante del partido gobernante - Rezo Nòdwès  Kenya - Elección legislativa parcial: escándalo de corrupción en torno al candidato UDA del partido gobernante KENYA Scandale de corrupción en torno al candidato UDA en Mbeere North Al acercarse a la elección parcial del 27 de noviembre en el distrito de Mbeere North de Mbeere North, un intenso debate sacude la escena política keniana después de las acusaciones formuladas contra Muthhende, candidato del partido gobern...  [Enlace: https://rezonodwes.com/?p=369556]",,,,WEB rezonodwes.com
2025-11-22,10:14:00,Haiti,Otros,"- Rezo Nòdwèdwès  Nòdwès  Mundial B-1/B-2 : - - FIFA PASS, vía rápida para los hinchas provistos de billetes FIFA - Rezo Nòdwès  Mundial -26 - Visa B-1/B-2 : - - FIFA PASS, vía rápida para los hinchas provistos de billetes FIFA - Estados Unidos 2026 - Rezo Nòdwès  Nòdwès  Mundial . - 369558 - Mundial - .  [Enlace: https://rezonodwes.com/?p=369558]",,,,WEB rezonodwes.com
2025-11-22,13:33:19,Haiti,Otros,La UNCTAD advierte contra el impacto devastador de los nuevos derechos de aduana en las economías más pobres....  [Enlace: https://www.rhinews.com/category/affaires/],,,,WEB www.rhinews.com
2025-11-22,16:51:31,Haiti,Otros,Haití - FLASH : Posible despliegue de las fuerzas de seguridad rwandesas en Haití  de las fuerzas de seguridad rwandesas-in-haiti.html  [Enlace: https://www.haitilibre.com/en/news-46260-haiti-flash-possible-deployment-of-rwandan-security-forces-in-haiti.html],,,,@HaitiLibre
2025-11-22,16:51:31,Haiti,Otros,iciHaïti - Campeonato Interuniversitario de Baloncesto: IHECE y UPLEH en la final  [Enlace: https://www.icihaiti.com/en/news-46261-icihaiti-basketball-inter-university-championship-ihece-and-upleh-in-the-final.html],,,,@HaitiLibre
2025-11-22,16:51:31,Haiti,Otros,📰 iciHaïti - Americares : Important donation of medicines  [Enlace: https://www.icihaiti.com/en/news-46263-icihaiti-americares-important-donation-of-medicines.html],,,,@HaitiLibre
