fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-30,16:47:59,Haiti,Otros,📰 Haiti - Politic : A modern airport for Cap-Haitien  [Enlace: https://www.haitilibre.com/en/news-46316-haiti-politic-a-modern-airport-for-cap-haitien.html],Cap-Haïtien,19.759,-72.204,@HaitiLibre
2025-11-30,16:47:59,Haiti,Otros,iciHaiti - 38o aniversario de la masacre de Vaillant Alley : Homenaje del Primer Ministro  from-the-prime-minister.html  [Enlace: https://www.icihaiti.com/en/news-46317-icihaiti-38th-anniversary-of-the-vaillant-alley-massacre-tribute-from-the-prime-minister.html],,,,@HaitiLibre
2025-11-30,16:47:59,Haiti,Otros,Haití - Educación: proyecto piloto para la asistencia de los profesores y el progreso pedagógico  [Enlace: https://www.haitilibre.com/en/news-46318-haiti-education-pilot-project-for-teacher-attendance-and-pedagogical-progress.html],,,,@HaitiLibre
2025-11-30,16:47:59,Haiti,Otros,iciHaïti - Diáspora : El embajador haitiano en París en la Feria del Libro de Haití  [Enlace: https://www.icihaiti.com/en/news-46319-icihaiti-diaspora-the-haitian-ambassador-to-paris-at-the-haitian-book-fair.html],,,,@HaitiLibre
2025-11-30,16:47:59,Haiti,Otros,https://youtu.be/0MbvVC2O6rg?si=VsJcxu2Inyq5WITK  [Enlace: https://youtu.be/0MbvVC2O6rg?si=VsJcxu2Inyq5WlTK],,,,@machannzen
2025-11-30,16:47:59,Haiti,Otros,"Plizyè ajan BSAP menase pran pouvwa pa zam , epi yo bay KPT a 72 éd tan pou peye yo lajan salè yo. Ajan BSAP yo deklare *sak nan men yo a se pa jwèt .* 👁️👁️",,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,"Gon altekasyon ki pete nan Peguyville lan, nan rue St Preux an Bagay sa fe plizye kout bal pati.",,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,*Presencia de bandas a nivel de Pontilis y Kafoupey*,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,"Pont Sondé==>Gen yon moun ki pran bal nan epaule, gen yon jenn fi pran bal, yon lot jenn gason te pran bal nan tête. Anpil fanmi kouri kite lakay yo.",,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,*Anpill neumático nan plaine lan*,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,"Blok la plaine lan , se fete on chef gang, yap selebre.",,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,"Tire blok Peguyville yo, se nan on program on neg te ap tire an. Pwogram lan kanpe pou moman an.",,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,Petet ke se système lan sa ke gang yo ap goumen kont li an,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,"Moun Delmas , tire nap tande yo se nan blok vilaj solidarite ak simon pélé ke yap soti.",Delmas,18.547,-72.286,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,Dimanche 30 Novembre 2025 6h 36 am Toujou gen anpil kout bal nan sou ponsonde bandi savyen boule anpil bagay ponsonde Rete branche sou *Camera Lakay enfo* pou konnen koman sa ye,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,Moun ki konsène gade sa ka fè souple ☝️,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,Dimanche 30 Novembre 2025 6h 59 am Toujou gen anpil kout bal sou ponsonde bandi savyen touye moun andan kay epi yo kontinye ap tire bal se anpil efò mesye rezistans ponsonde pou wè koman yo ka jere sitiyasyon pandan nap mande lapolis pote ranfò bay ponsonde souple . *Camera lakay enfo*,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,Polis Polis ranfò pou ponsonde,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,👏👏👏👏👏👏👏bravo ti mesye yo sinyale nou kowolisyon an gentan mete anpil moun deyò kite swense nan kay yo depi ayèswa. Référence info,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,"Fanfan se non jènn gason sa ki pran bal la bò kou a,li ya pran swen nan ijans lopital sennikola a. Bondye sove yon vi,bal la raflel.",,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,Fichier audio de SOIDENS INFO PLUS,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,¡Tande!,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,Mezanmi lapolis ann ede moun sa sove lavi granmoun lan,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,8:10 Maten dimanch 30 nov 2025 la Gen kèk polisye volonte kap fè gwo travay nan minit nap ekri a la. Yo oblije ap mache frape pòt kay pou fè moun ki pat ka sòti yo soti kite zòn nan..,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,Hmmmmm 👆👆,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,Domingo 30 de noviembre 2025 8h 34 am Toujou gen anpil kout bal ap tire ponsonde antre otodefans la vs bandi savyen yo. *Camera lakay enfo*,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,Gen anpil moun ki pran bal kap antre lopital sennikola senmak O menm ki pa wè yon fanmi o pa tande o ka toujou tcheke nan lopital la *Camera lakay enfo*,,,,@soidensinfoplus
2025-11-30,16:47:59,Haiti,Otros,Demoiselle sa a pati kite kay li depi lendi 24 novembre 2025 . S.V.P.,,,,@soidensinfoplus
