fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-20,07:53:31,Haiti,Otros,"El Senado denuncia la detención arbitraria del pastor Moisse Joseph  Pastor-menise-joseph/ El Senado senaus denuncia la detención arbitraria del pastor Moisse Joseph El gabinete senanus, representado por la Sra.  [Enlace: https://www.tripfoumi.com/blog/2025/11/19/le-cabinet-senatus-denonce-la-detention-arbitraire-du-pasteur-moise-joseph/]",,,,WEB www.tripfoumi.com
2025-11-20,08:24:42,Haiti,Otros,"- La Fuerza Multinacional de Seguridad (GSF) ha recibido esta semana dos helicópteros adicionales como parte de su refuerzo logístico para hacer frente mejor al aumento de las bandas armadas en Haití, que actualmente están estacionados en el Tarmac, a la izquierda del aeropuerto internacional, para apoyar la vigilancia, la intervención rápida y las operaciones de transporte de tropas en las zonas más afectadas por la inseguridad.",,,,@haitianaute
2025-11-20,14:26:54,Haiti,Criminalidad,Vrè Reyalite gang yo! Sa plis ke esklavaj!,,,,@machannzen
2025-11-20,14:26:55,Haiti,Otros,Komsi DCPJ pat janm konn si izin kokayinn nan te la pou pep la ka we yap trabajo UI antouka,,,,@soidensinfoplus
2025-11-20,14:26:55,Haiti,Otros,¿Kit ti Jenn yo?,,,,@soidensinfoplus
2025-11-20,15:46:42,Haiti,Otros,"- Rezo Nòdwèdwès  Congreso patrióticotico de la Juventud en Cabo Haitiano: declaración común para la refundación de Haitii - Rezo Nòdwès  Congreso patriótico de la Juventud en Cabo Haitien: declaración común para la refundación de Haiti _En Cabo Haitien, del 17 al 18 de noviembre de 2025, representantes de varios sectores de la vida nacional, incluidos jóvenes universitarios, empresarios, agentes del sistema judicial de los Estados Unidos estaban comprometidos a proponer una alternativa a la crisis.  [Enlace: https://rezonodwes.com/?p=369474]",,,,WEB rezonodwes.com
2025-11-20,15:56:24,Haiti,Otros,"- Rezo Nòdwès  Haití-Sport: Calificación del Equipo Nacional de la Copa del Mundo 2026 y victoria sobre el colonialismo en el campo del fútbol - Rezo Nòdwès  Haití-Sport: Calificación del Equipo Nacional de la Copa del Mundo 2026 y victoria sobre el colonialismo en el campo del fútbol La Guadalupe, Martinica y Guyana siguen estando en el punto de toque de la Federación Francesa de Football y no pueden todavía participar directamente en las eliminatorias de la Copa del Mundo de la FIFA porque no son países independientes. Lo que no sucede en el caso de las Federaciones de Footbal de Curazao,...  [Enlace: https://rezonodwes.com/?p=369476]",,,,WEB rezonodwes.com
2025-11-20,15:56:25,Haiti,Otros,Lè yon timoun pèdi nan liv - Rezo Nòdwès  Lide pou fou tu òganize dezyèm edisyon Salón del Libro y de las Artes del Libro y de las Artes del Gran Norte del Norte del Haïti te vini apre anpil refleksyon.  [Enlace: https://rezonodwes.com/?p=369475],,,,WEB rezonodwes.com
2025-11-20,17:09:51,Haiti,Hazards,"- Rezo Nòdwèdwès  Haití - ¿?p=369482 Haití - Arzovêque Max Leroy Mésidor saluda la calificación de los granaderos para la Copa del Mundo 2026 Puerto Príncipe, 20 noviembre 2025 (RezoN'dwès) - Rezo Nòdwès  Haití - - L  [Enlace: https://rezonodwes.com/?p=369482]",,,,WEB rezonodwes.com
2025-11-20,18:03:37,Haiti,Criminalidad,Haití - Seguridad : «El tiempo de las pandillas ha terminado» dice el comandante Otunge  de-pandillas-es-sobre-says-commander-otunge.html  [Enlace: https://www.haitilibre.com/en/news-46246-haiti-security-the-time-of-gangs-is-over-says-commander-otunge.html],,,,@HaitiLibre
2025-11-20,18:03:37,Haiti,Otros,iciHaiti - Seguridad: 12.000 soldados desplegados en la frontera  [Enlace: https://www.icihaiti.com/en/news-46247-icihaiti-security-12-000-soldiers-deployed-to-the-border.html],,,,@HaitiLibre
2025-11-20,18:03:37,Haiti,Otros,Haití - Canadá: donación de 13 camiones de bomberos y 10 ambulancias  [Enlace: https://www.haitilibre.com/en/news-46248-haiti-canada-donation-of-13-fire-trucks-and-10-ambulances.html],,,,@HaitiLibre
2025-11-20,18:03:37,Haiti,Otros,iciHaiti - Cap-Haitien : Conmemoración de la batalla de Vertières  [Enlace: https://www.icihaiti.com/en/news-46249-icihaiti-cap-haitien-commemoration-of-the-battle-of-vertieres.html],,,,@HaitiLibre
2025-11-20,18:03:37,Haiti,Otros,iciHaiti - 2026 Copa del Mundo : Homenaje a la calificación de los granaderos  [Enlace: https://www.icihaiti.com/en/news-46251-icihaiti-2026-world-cup-tribute-to-the-grenadiersqualification.html],,,,@HaitiLibre
2025-11-20,18:03:37,Haiti,Conflicto Armado,Haití - Seguridad: visita militar bahameña a Haití  [Enlace: https://www.haitilibre.com/en/news-46250-haiti-security-bahamian-military-visit-to-haiti.html],,,,@HaitiLibre
2025-11-20,18:03:37,Haiti,Otros,📰 Haiti - News : Zapping...  [Enlace: https://www.haitilibre.com/en/news-46252-haiti-news-zapping.html],,,,@HaitiLibre
2025-11-20,18:03:37,Haiti,Otros,Cualificación histórica para Haití en el Mundo 2026: Natcom apoya a los Grenadiers con 13 millones de gourdes  histórica-para-haiti-au-mundial-2026-natcom-soute-les-granadiers-con-13-millones-de-gourdes/  [Enlace: https://www.tripfoumi.com/blog/2025/11/20/qualification-historique-pour-haiti-au-mondial-2026-natcom-soutient-les-grenadiers-avec-13-millions-de-gourdes/],,,,@HaitiNewsExpress
2025-11-20,18:03:37,Haiti,Criminalidad,Haití - Seguridad : ... El tiempo de las pandillas se ha acabado..............................................................................................................................................................................................................................  [Enlace: https://www.haitilibre.com/article-46246-haiti-securite-le-temps-des-gangs-est-termine-dixit-commandant-otunge.html],,,,@HaitiNewsExpress
2025-11-20,18:03:37,Haiti,Conflicto Armado,"aquíHaití - Seguridad : 12,000 militares desplegados en la frontera  [Enlace: https://www.icihaiti.com/article-46247-icihaiti-securite-12-000-militaires-deployes-a-la-frontiere.html]",,,,@HaitiNewsExpress
2025-11-20,18:03:37,Haiti,Otros,Haití - Canadá: donación de 13 camiones de bombero y 10 ambulancias  [Enlace: https://www.haitilibre.com/article-46248-haiti-canada-don-de-13-camions-de-pompier-et-de-10-ambulances.html],,,,@HaitiNewsExpress
2025-11-20,18:03:37,Haiti,Otros,aquíHaití - Cap-Haïtien: Conmemoración de la batalla de Vertières  [Enlace: https://www.icihaiti.com/article-46249-icihaiti-cap-haitien-commemoration-de-la-bataille-de-vertieres.html],,,,@HaitiNewsExpress
2025-11-20,18:03:37,Haiti,Conflicto Armado,Haití - Seguridad: Visita militar de Bahamas a Haití  [Enlace: https://www.haitilibre.com/article-46250-haiti-securite-visite-militaire-bahamienne-en-haiti.html],,,,@HaitiNewsExpress
2025-11-20,18:03:37,Haiti,Otros,aquíHaití - Mundial 2026: Homenaje a la calificación de los Grenadiers  [Enlace: https://www.icihaiti.com/article-46251-icihaiti-mondial-2026-hommage-a-la-qualification-des-grenadiers.html],,,,@HaitiNewsExpress
2025-11-20,18:03:37,Haiti,Otros,Haití - Noticias: Zapping  [Enlace: https://www.haitilibre.com/article-46252-haiti-actualite-zapping.html],,,,@HaitiNewsExpress
