fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-27,11:08:31,Haiti,Otros,"Desde 1898, la información diaria La PNH lanza las consultas para su plan estratégico 2026-2030 L",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-27,11:08:38,Haiti,Otros,"Frente a la continua degradación de la situación humanitaria en la Plataforma Central, el Primer Ministro Alix Didier Fils-Aimé ordenó, a través de un comunicado de prensa publicado en las redes sociales de la Primatura, una intervención inmediata del Fondo de Asistencia Económica y Social (FAES), dirigido por Serge Gabriel Colin, de los Estados miembros de la Asociación Económica y Social (FAES), dirigido por Serge Gabriel Colin, para atender a las necesidades de la población de esta región afectada por el aumento en poder de las bandas armadas que les obliga a huir de sus casas.",Mirebalais Hospital,18.834,-72.104,WEB https://haiti24.net/
2025-11-27,11:08:44,Haiti,Otros,"AyiboPost - Haïti news, investigation, politique, société, culture, vidéos, nouvelles locales, diaspora, documentaires - AyiboPost Yon jèn doktè djwed pran lapawòl pou temwànye sou diskriminasyon li sibi poutèt cheve l.",,,,WEB https://ayibopost.com/
2025-11-27,11:08:47,Haiti,Otros,"TripFoumi Enfo 🔴Flash-Fin du TPS haïtien : un tournant aux lourdes conséquences Sanctions, pressions politiques : Haïti s’engouffre dans l’ingérence américaine Le conseiller présidentiel Fritz Alphonse Jean sanctionné par les États-Unis pour appui présumé à des groupes criminels Disparition suspecte : la fille d’une mère d’origine haïtienne meurt lors d’un voyage scolaire en République dominicaine L’ambassade américaine appelle ses ressortissants à quitter Haïti Washington révoque le visa d’un haut fonctionnaire haïtien pour complicité avec des gangs Une plateforme en ligne pour identifier...",Port-au-Prince,18.539,-72.336,WEB https://www.tripfoumi.com/
2025-11-27,11:08:50,Haiti,Otros,"AlterPresse | Beaucoup plus que l’actualité Haïti-Politique : Saint-Cyr juge « légitimes » les préoccupations internationales sur la tentative de renvoi du premier ministre Fils-Aimé Accord américano-dominicain pour l’utilisation militaire du territoire dominicain contre le narcotrafic - La crise haïtienne évoquée en marge Accord militaire américano-dominicain pour opérations anti-narcotiques, la crise en Haïti abordée en marge Haïti-Politique : Fritz Alphonse Jean demande aux États-Unis de fournir la moindre preuve de son prétendu soutien aux gangs Fritz Alphonse Jean, membre du Conseil pr...",Port-au-Prince,18.539,-72.336,WEB https://alterpresse.org/
2025-11-27,11:09:06,Haiti,Criminalidad,El asesinato del Presidente Jovenel Moïse en 2021 agravó la crisis constitucional de Haití.,Mirebalais Hospital,18.834,-72.104,WEB https://www.hrw.org/americas/haiti
2025-11-27,11:09:08,Haiti,Otros,Copyright 2025 The Associated Press. Todos los derechos reservados.,,,,WEB https://apnews.com/hub/haiti
2025-11-27,11:09:10,Haiti,Criminalidad,"Haití Haití Las últimas noticias de hoy del Secretario de Seguridad Nacional de Al Jazeera Noem determinan que es seguro que los haitianos regresen a casa, a pesar de la violencia generalizada de las pandillas.",,,,WEB https://www.aljazeera.com/where/haiti/
2025-11-27,11:09:12,Haiti,Otros,- Rezo Nòdwès ¡Li! Li kreyòl!,,,,WEB https://rezonodwes.com/
2025-11-27,11:09:12,Haiti,Otros,"HOME Sign up for The Haitian Times Daily News Roundp En poco más de dos meses, la administración de Trump anunció el miércoles que el gobierno de Trump pone fin a la administración de Haití TPS, ofrece $1,000 y vuelo a los que dejan la protección de TPS para los haitianos.",Port-au-Prince,18.539,-72.336,WEB https://haitiantimes.com/
2025-11-27,11:09:27,Haiti,Otros,"Haïti - Actualités, Vidéos et Informations - Juno7 Un citoyen a rendu un sac contenant 16 000 euros Allemagne : un véhicule fonce dans la foule à Münster, plusieurs morts et de nombreux blessés Angela Merkel officiellement réélue chancelière pour un 4e mandat Allemagne: vers un 4e mandat pour Angela Merkel Québec suspend les nouvelles demandes de réunification familiale jusqu’en 2026 Mark Carney présente son cabinet et nomme Anita Anand ministre des Affaires étrangères Canada : 9 morts et plusieurs blessés lors d’un festival à Vancouver Mark Carney remporte les élections pour remplacer Just...",Port-au-Prince,18.539,-72.336,WEB https://www.juno7.ht/haiti/
