fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-28,07:06:30,Haiti,Otros,"Desde 1898, la información diaria Le BSA aboga por una alternativa al poder existente Encuentro entre el canciller haitiano y el embajador francés en torno a la seguridad Haití elegida en el Consejo del Programa para el Desarrollo de la Comunicación de la UNESCO Visita del Comisario del Gobierno al CERMICOL L'BSA aboga por una alternativa al poder en vigor Encuentro entre el canciller haitiano y el embajador francés en torno a la seguridad Haití elegida en el Consejo del Programa para el Desarrollo de la Comunicación de la UNESCO Visita del Comisario del Gobierno al CERMICOL L'Boré administ...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-28,07:06:35,Haiti,Otros,"Haití24 - Noticias & Noticias en Direct L-ex-buena hermana de la portavoz de la Casa Blanca arrestada por L-ICE Bruna Caroline Ferreira, ex compañera del hermano de Karoline Leavitt, portavoz de la Casa Blanca, fue arrestado por el Servicio de Inmigración de los Estados Unidos (ICE) y colocado en un centro de detención en Luisiana.",Pétion-Ville,18.516,-72.286,WEB https://haiti24.net/
2025-11-28,07:06:47,Haiti,Otros,"AyiboPost - Haití news, investigación, política, sociedad, cultura, videos, noticias locales, diáspora, documentales - AyiboPost Madame Appolon lage plan kanpay li. Koute l k ap reponn kesyon AyiboPost",,,,WEB https://ayibopost.com/
2025-11-28,07:06:48,Haiti,Otros,"TripFoumi Enfo 🔴Flash-États-Unis : l’administration Trump veut réexaminer les cartes vertes de ressortissants de 19 pays, dont Haïti L’Institution du Sacré-Cœur incendiée : une communauté en deuil mais déterminée Haïti : le BUNADDEF dénonce l’incapacité de l’État à protéger les enfants face aux violences des gangs Cité Soleil : conférence-débat sur les violences basées sur le genre organisée par OREZON.CS Andy Apaid et Charles Henry Baker auditionnés par le BLTS dans le cadre d’une enquête sur le trafic de stupéfiants Laurent Saint-Cyr appelle à l’unité et met en garde contre la révocation...",Cité Soleil,18.606,-72.353,WEB https://www.tripfoumi.com/
2025-11-28,07:06:49,Haiti,Otros,AlterPresse | Beaucoup plus que l’actualité Haïti-Rép.,Delmas,18.547,-72.286,WEB https://alterpresse.org/
2025-11-28,07:06:50,Haiti,Criminalidad,El asesinato del Presidente Jovenel Moïse en 2021 agravó la crisis constitucional de Haití.,Mirebalais Hospital,18.834,-72.104,WEB https://www.hrw.org/americas/haiti
2025-11-28,07:06:50,Haiti,Otros,Copyright 2025 The Associated Press. Todos los derechos reservados.,,,,WEB https://apnews.com/hub/haiti
2025-11-28,07:06:50,Haiti,Criminalidad,"Haití Haití Las últimas noticias de hoy del Secretario de Seguridad Nacional de Al Jazeera Noem determinan que es seguro que los haitianos regresen a casa, a pesar de la violencia generalizada de las pandillas.",,,,WEB https://www.aljazeera.com/where/haiti/
2025-11-28,07:06:52,Haiti,Otros,- Rezo Nòdwès ¡Li! Li kreyòl!,,,,WEB https://rezonodwes.com/
2025-11-28,07:06:52,Haiti,Otros,"INICIO Inscríbete en The Haitian Times Daily News Roundp Sigue las últimas noticias de Haití y la diáspora entregadas directamente a tu bandeja de entrada. Los haitianos saborean familia, comida y recuerdos en Thanksgiving Turkey’s sobre la mesa, pero también lo hace el arroz negro.",Port-au-Prince,18.539,-72.336,WEB https://haitiantimes.com/
2025-11-28,07:06:58,Haiti,Hazards,"Estados Unidos anuncia el fin del TPS para haitianos Estados Unidos anuncia el fin del TPS para haitianos Haití: Un incendio arrasa la Institución Sagrado Corazón de Turgeau Tensiones en Washington: Dos miembros de la Guardia Nacional mueren Crisis en el CPT: Laurent Saint-Cyr condena a Fritz Jean y rechaza cualquier ruptura con el primer ministro Augusto Heleno: el general de la ONU responsable de la “masacre” de Cité Soleil capturado por la justicia brasileña Acusados ​​por el líder de la banda “Lanmò san jou”, Apaid y Baker fueron interrogados por la BLTS Estados Unidos: El DOGE, símbolo...",Cité Soleil,18.606,-72.353,WEB https://lequotidien509.com/es/category/actualites/
2025-11-28,07:06:59,Haiti,Otros,"Haïti - Actualités, Vidéos et Informations - Juno7 Un citoyen a rendu un sac contenant 16 000 euros Allemagne : un véhicule fonce dans la foule à Münster, plusieurs morts et de nombreux blessés Angela Merkel officiellement réélue chancelière pour un 4e mandat Allemagne: vers un 4e mandat pour Angela Merkel Québec suspend les nouvelles demandes de réunification familiale jusqu’en 2026 Mark Carney présente son cabinet et nomme Anita Anand ministre des Affaires étrangères Canada : 9 morts et plusieurs blessés lors d’un festival à Vancouver Mark Carney remporte les élections pour remplacer Just...",Port-au-Prince,18.539,-72.336,WEB https://www.juno7.ht/haiti/
2025-11-28,07:06:59,Haiti,Conflicto Armado,"La Embajada de los Estados Unidos en El Salvador confirmó la transferencia de dos helicópteros militares Bell UHH-1N al contingente salvador Haitiria Our tin tin tirUTH en littles. Some compatriots rejoice when a foreign en el futuro, a Canadian, or a Frenchman, seccancels a Haitiitiantis informative NEWS site The FLME OF TRUTH is flickring near obliviion.  [Enlace: https://www.facebook.com/ninonfanpage/videos/1341884480189123/]",Port-au-Prince,18.539,-72.336,WEB https://www.haitian-truth.org/
