fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-26,08:16:49,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI MJSAC y LJSAC y IJOIM lanzan una semana de solidaridad en favor de los jóvenes desplazados Marijàn alerta sobre la explosión de la violencia contra las mujeres en Haití Cité Soleil: Cuando la lucha contra la malnutrición desnutrición invita al paso de puerta Cuando Berthony Raphaël narra su trayectoria junto a Dadou Pasquet Los funcionarios haitianos sancionados por los Estados Unidos desde 2022 El consejero presidencial Frit...",Cité Soleil,18.606,-72.353,WEB https://lenouvelliste.com/
2025-11-26,08:16:56,Haiti,Otros,"Haiti24 - Noticias & Noticias en Direct Sanciones de los Estados Unidos: Fritz Alphonse Jean llega al nicho y rechaza las acusaciones El Consejero Presidente Fritz Alphonse Jean, en una rueda de prensa dada el martes 25 de noviembre de 2025 a la Villa de Inicio, declaró en una rueda de prensa el martes 25 de noviembre de 2025 a la Villa de Inicio, haber sido amenazado por las embajadas de los Estados Unidos y del Canadá a raíz de la decisión del Consejo Presidencial de Transición de expulsar al Primer Ministro Alix Didier Fil-Aimé à la direction de la Primature.",Port-au-Prince,18.539,-72.336,WEB https://haiti24.net/
2025-11-26,08:17:00,Haiti,Otros,"AyiboPost - Haïti news, investigation, politique, société, culture, vidéos, nouvelles locales, diaspora, documentaires - AyiboPost Yon jèn doktè djwed pran lapawòl pou temwànye sou diskriminasyon li sibi poutèt cheve l.",,,,WEB https://ayibopost.com/
2025-11-26,08:17:01,Haiti,Otros,"TripFoumi Enfo Le conseiller présidentiel Fritz Alphonse Jean sanctionné par les États-Unis pour appui présumé à des groupes criminels Disparition suspecte : la fille d’une mère d’origine haïtienne meurt lors d’un voyage scolaire en République dominicaine L’ambassade américaine appelle ses ressortissants à quitter Haïti Washington révoque le visa d’un haut fonctionnaire haïtien pour complicité avec des gangs Une plateforme en ligne pour identifier les criminels recherchés et renforcer la coopération citoyenne lancée par la DCPJ République dominicaine : arrestation de Ralph Laurent, recherch...",Port-au-Prince,18.539,-72.336,WEB https://www.tripfoumi.com/
2025-11-26,08:17:09,Haiti,Criminalidad,El asesinato del Presidente Jovenel Moïse en 2021 agravó la crisis constitucional de Haití.,Mirebalais Hospital,18.834,-72.104,WEB https://www.hrw.org/americas/haiti
2025-11-26,08:17:09,Haiti,Otros,Copyright 2025 The Associated Press. Todos los derechos reservados.,,,,WEB https://apnews.com/hub/haiti
2025-11-26,08:17:11,Haiti,Otros,"Haití Haití Más reciente de Al Jazeera Mientras que el gobierno de Estados Unidos no identificó al funcionario, el economista Fritz Alphonse Jean dijo a los medios que él era el objetivo. El huracán ‘Monstruo’ Melissa cruza Cuba después de matar docenas en Haití, Jamaica y la República Dominicana.",,,,WEB https://www.aljazeera.com/where/haiti/
2025-11-26,08:17:13,Haiti,Otros,- Rezo Nòdwès ¡Li! Li kreyòl!,,,,WEB https://rezonodwes.com/
2025-11-26,08:17:14,Haiti,Otros,HOME Sign up for The Haitian Times Daily News Roundp Keep takes on the las últimas noticias de Haití y la diáspora entregadas directamente a su buzón de entrada.,Port-au-Prince,18.539,-72.336,WEB https://haitiantimes.com/
2025-11-26,08:17:19,Haiti,Otros,"Estados Unidos: El DOGE, símbolo de la eficiencia gubernamental de Trump, ya no existe Estados Unidos: El DOGE, símbolo de la eficiencia gubernamental de Trump, ya no existe Estados Unidos sanciona a Fritz Alphonse Jean: el asesor presidencial confirma que está sujeto a restricciones de visa Restricciones de visa estadounidense contra un alto funcionario del gobierno haitiano Un pastor asesinado en Montrouis, su cuerpo quemado y abandonado a los perros Crisis en Estados Unidos, tensiones geopolíticas e inestabilidad global Unión Europea: 180 millones de gourdes para fortalecer la sociedad c...",,,,WEB https://lequotidien509.com/es/category/actualites/
