fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-21,09:50:09,Haiti,Otros,"La policía está intensificando sus operaciones en el centro de Puerto Príncipe. Las fuertes intervenciones de la PNH, llevadas a cabo los miércoles 19 y jueves 20 de noviembre, dieron lugar a la muerte de varios bandidos armados.",,,,@haitianaute
2025-11-21,09:50:09,Haiti,Otros,"""Nou nan Mondyal"" : Celebramos la calificación de la selección nacional de fútbol de Haití en la Copa del Mundo 2026.  [Enlace: https://shopy509.com/collections/best-sellers]",,,,@haitianaute
2025-11-21,09:52:27,Haiti,Otros,"- Rezo Nòdwèdwès   Comedia judicial: André Apaid y Charles-Henry Baker boudent la invitación de la DCPJ Una fuente interna a la Dirección Central de la Policía Judicial (DCPJ) confirma la invitación dirigida a los hombres de negocios André Apaid Junior y Charles-Henry Baker, sin especificar los motivos. El hecho de haber convocado a personalidades ausentes de Haïti deja ver un nivel de desin improvisación en el seno del aparato investigador.  [Enlace: https://rezonodwes.com/?p=369528]",,,,WEB rezonodwes.com
2025-11-21,09:52:27,Haiti,Disturbios Civiles,"- Rezo Nòdwès   Actividad social - Puerto Príncipe: servidores protestantes en giras humanitarias en los hospitales públicos - Rezo Nòdwès  Actividad social - Puerto Príncipe: servidores protestantes en giras humanitarias en los hospitales públicos - Rezo Nòdwès  Nòdwès  Nòdwès - Rezo Nòdwès: servidores protestantes en giras humanitarias en los hospitales públicos - Rezo Nòdwès Un grupo de sirvientes de varias asambleas protestantes de Port-au-Prince realizó, a principios de la mañana del martes, una visita a diversos hospitales públicos de la región metropolitana metropolitana. - La inicia...  [Enlace: https://rezonodwes.com/?p=369526]",,,,WEB rezonodwes.com
2025-11-21,09:52:27,Haiti,Otros,- Rezo Nòdwèdwès  Fort-Lauderdale  [Enlace: https://rezonodwes.com/?p=369524],,,,WEB rezonodwes.com
2025-11-21,09:52:28,Haiti,Otros,"El rapper haitiano-americano de Fugees, Pras Michel, condenado a 14 años de prisión en los Estados Unidos - Rezo Nòdwès  El rapper haitiano-americano de Fugees, Pras Michel, condenado a 14 años de prisión en los Estados Unidos Pras Michel, ex Fugees, condenado a 14 años de prisión: cuando el flujo rime con la financiación En un giro digno de una línea de baja percutante, Prakazrel ¡Frazrem de la línea de baja percutante, Prakazrel de las Pragees, Pras Michel, el rapper ganador de un Grammy y cofundador de los legendarios Fugees, ecope de 14 años de prisión. El veredicto de culpa: fue conden...  [Enlace: https://rezonodwes.com/?p=369521]",,,,WEB rezonodwes.com
2025-11-21,15:49:46,Haiti,Otros,"Thaïlande : la Mexicaine Fátima Bosch remporte Miss Univers 2025 malgré une controverse avec le directeur du concours - Rezo Nòdwès  Thaïlande : la Mexicaine Fátima Bosch remporte Miss Univers 2025 malgré une controverse avec le directeur du concours Bangkok, 21 novembre 2025 — La Mexicaine Fátima Bosch , 25 ans, a été couronnée jeudi soir Miss Univers 2025 lors de la finale tenue à l’Impact Challenger Hall de Pak Kret, en Thaïlande, au terme d’une compétition réunissant 121 candidates .  [Enlace: https://rezonodwes.com/?p=369531]",,,,WEB rezonodwes.com
2025-11-21,16:18:17,Haiti,Otros,El 10 de diciembre - Rezo Nòdwèdwès  El diario de un pri pri pri pri pri pri prisionero: Sarkozy publicará un libro el 10 de diciembre L  [Enlace: https://rezonodwes.com/?p=369533],,,,WEB rezonodwes.com
2025-11-21,17:23:01,Haiti,Otros,"Haiti - FLASH: Varreux oil terminal blocked, no shortage but...  [Enlace: https://www.haitilibre.com/en/news-46253-haiti-flash-varreux-oil-terminal-blocked-no-shortage-but.html]",,,,@HaitiLibre
2025-11-21,17:23:01,Haiti,Otros,iciHaiti - Medio ambiente : Hacia un Cap-Haitien más verde  [Enlace: https://www.icihaiti.com/en/news-46254-icihaiti-environment-towards-a-greener-cap-haitien.html],,,,@HaitiLibre
2025-11-21,17:23:01,Haiti,Otros,Haití - Seguridad : Reunión de alto nivel del Grupo de Trabajo Técnico con la Policía Nacional de Haití  alto nivel-reunión-del-grupo-técnico-de-trabajo-con-el-haitiano-nacional-policía.html  [Enlace: https://www.haitilibre.com/en/news-46255-haiti-security-high-level-meeting-of-the-technical-working-group-with-the-haitian-national-police.html],,,,@HaitiLibre
2025-11-21,17:23:01,Haiti,Criminalidad,iciHaiti - FLASH: Aumento de hasta el 1.000 % de los casos de violación de niños  de los casos de violación de niños.html  [Enlace: https://www.icihaiti.com/en/news-46256-icihaiti-flash-up-to-1-000-increase-in-child-rape-cases.html],,,,@HaitiLibre
2025-11-21,17:23:01,Haiti,Otros,"Haití - FLASH: aumento del 13,4% de la violencia de género en 1 mes  de la violencia de género en 1 mes.html  [Enlace: https://www.haitilibre.com/en/news-46257-haiti-flash-134-increase-in-gender-based-violence-in-1-month.html]",,,,@HaitiLibre
2025-11-21,17:23:01,Haiti,Otros,iciHaiti - Sur : Trabajos de dragado de canales de riego  [Enlace: https://www.icihaiti.com/en/news-46258-icihaiti-south-irrigation-canal-dredging-work.html],,,,@HaitiLibre
2025-11-21,17:23:01,Haiti,Otros,📰 Haiti - News : Zapping...  [Enlace: https://www.haitilibre.com/en/news-46259-haiti-news-zapping.html],,,,@HaitiLibre
2025-11-21,17:23:02,Haiti,Otros,"Jean Jean Roosevelt lanza ""Pou tyovi yo"" (un álbum cuyos beneficios se ofrecerán a los niños desfavorecidos)  [Enlace: https://www.tripfoumi.com/blog/2025/11/21/jean-jean-roosevelt-lance-pou-tyovi-yo-un-album-dont-les-benefices-seront-offerts-aux-enfants-defavorises/]",,,,@HaitiNewsExpress
2025-11-21,17:23:02,Haiti,Otros,Crisis judicial: Emmanuel Vertilaire inicia un diálogo estratégico con el Ministerio de Justicia y el COMADH  [Enlace: https://www.tripfoumi.com/blog/2025/11/21/crise-judiciaire-emmanuel-vertilaire-ouvre-un-dialogue-strategique-avec-le-ministere-de-la-justice-et-le-comadh/],,,,@HaitiNewsExpress
2025-11-21,17:23:02,Haiti,Otros,"Haití - FLASH: Terminal petrolero de Varreux bloqueado, sin escasez, pero  [Enlace: https://www.haitilibre.com/article-46253-haiti-flash-terminal-petrolier-de-varreux-bloque-pas-de-penurie-mais.html]",,,,@HaitiNewsExpress
2025-11-21,17:23:02,Haiti,Otros,aquíHaití - Medio ambiente: Hacia un Cabo Haitiano más verde  [Enlace: https://www.icihaiti.com/article-46254-icihaiti-environnement-vers-un-cap-haitien-plus-vert.html],,,,@HaitiNewsExpress
2025-11-21,17:23:02,Haiti,Otros,Haití - Seguridad: Reunión de alto nivel del Grupo de Trabajo Técnico con la PNH  [Enlace: https://www.haitilibre.com/article-46255-haiti-securite-reunion-de-haut-niveau-du-groupe-de-travail-technique-avec-la-pnh.html],,,,@HaitiNewsExpress
2025-11-21,17:23:02,Haiti,Criminalidad,"aquíHaití - FLASH: Hasta el 1,000% de aumento de los casos de violación infantil  [Enlace: https://www.icihaiti.com/article-46256-icihaiti-flash-jusqu-a-1-000-de-hausse-des-cas-de-viols-sur-enfants.html]",,,,@HaitiNewsExpress
2025-11-21,17:23:02,Haiti,Otros,"Haití - FLASH: Aumento del 13,4% de la violencia de género en 1 mes  [Enlace: https://www.haitilibre.com/article-46257-haiti-flash-hausse-de-13-4-de-la-violence-de-genre-en-1-mois.html]",,,,@HaitiNewsExpress
