fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-26,07:55:54,Gaza,Otros,El ejército de ocupación y la red: anoche iniciamos una operación masiva para frustrar el terrorismo en el norte de la Ribera Occidental.,,,,@muthanapress84
2025-11-26,07:55:54,Gaza,Conflicto Armado,El objetivo declarado de la operación militar de ocupación es perseguir a ciudadanos palestinos. El movimiento está paralizado en la provincia.,,,,@muthanapress84
2025-11-26,07:55:55,Gaza,Otros,"Queremos informarles de la existencia de páginas y cuentas falsas que hacen pasar el nombre de nuestra agencia. Por lo tanto, subrayamos que las páginas oficiales y las cuentas de la agencia son las siguientes:",,,,@GazaNewsNow
2025-11-26,07:55:55,Gaza,Conflicto Armado,"- El objetivo declarado de la operación militar de ocupación es perseguir a ciudadanos palestinos. El movimiento está paralizado en la provincia y existe un peligro para la vida de los ciudadanos, en particular los ancianos, los enfermos y los niños.",,,,@GazaNewsNow
2025-11-26,07:55:55,Gaza,Otros,"Los mecanismos de ocupación disparan contra los barrios orientales de la ciudad de Khan Yunis, al sur de la Franja de Gaza.",Gaza City,31.520,34.450,@GazaNewsNow
2025-11-26,07:55:55,Gaza,Otros,▪ La Fundación Humanitaria de Gaza carece de experiencia en la labor de socorro y en la terminación de su labor. ▪ Todos los intentos de Israel de crear entidades que reemplacen al OOPS han fracasado.,Gaza City,31.520,34.450,@GazaNewsNow
2025-11-26,07:55:55,Gaza,Conflicto Armado,* Seguimiento de los refuerzos militares de la ocupación hacia la ciudad de Tubas.,,,,@GazaNewsNow
2025-11-26,07:55:55,Gaza,Conflicto Armado,# Video # Refuerzo militar de la ocupación hacia la ciudad de Tubas,,,,@GazaNewsNow
2025-11-26,07:55:55,Gaza,Otros,"El líder de la oposición israelí, Yair Labid, presentará la decisión de aceptar y adoptar el plan del Presidente Trump en el Knesset la próxima semana. Apoyamos la aplicación de todas las disposiciones del plan del Presidente Trump e invitamos a todas las partes a votar junto con el proyecto de resolución.",,,,@GazaNewsNow
2025-11-26,07:55:55,Gaza,Otros,"La economía de Gaza se contrajo un 87% en 2023 y 2024, y el producto interno bruto per cápita se redujo a 161 dólares, uno de los más bajos del mundo.",Gaza City,31.520,34.450,@GazaNewsNow
