fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-22,07:03:50,Gaza,Otros,"Paz en los pacientes, a pesar del dolor.",,,,@yaseenpress2004
2025-11-22,07:04:11,Gaza,Terrorismo,"El sábado, los medios de comunicación palestinos locales informaron de que el campamento de ocupación israelí había llevado a cabo una serie de intensos ataques aéreos contra las zonas orientales de la ciudad de Gaza. Fuentes informaron de explosiones violentas en toda la ciudad como consecuencia del bombardeo en serie de los barrios residenciales y zonas abiertas al este de la ciudad.  [Enlace: https://www.alquds.com/ar/posts/210675]",,,,WEB www.alquds.com
2025-11-22,07:12:34,Gaza,Conflicto Armado,":: El violento bombardeo de artillería al este del barrio de Tuffah, al este de la ciudad de Gaza, que coincidió con disparos efectuados por los mecanismos de ocupación.",,,,@yaseenpress2004
2025-11-22,07:14:53,Gaza,Conflicto Armado,"• Corresponsal # Al-Jazeera: bombardeo de artillería israelí y disparos de tanques detrás de la línea amarilla en el barrio de Al-Tuffah, al este de la ciudad de Gaza",,,,@AjaNews
2025-11-22,07:14:55,Gaza,Otros,"* El ejército israelí ha detenido esta noche al diputado del Consejo Legislativo Palestino en la zona de Naplusa, Jamal Al-Tayawi, y a dos de sus hijos. También se han llevado a cabo otras detenciones en Naplusa y Hebrón.",,,,@GazaNewsNow
2025-11-22,07:23:19,Gaza,Otros,"* * *Aceleró el fuego intenso con grúas israelíes en la zona de Gizan al-Najjar, al sur de la ciudad de Khanyonis.",,,,@GazaNewsNow
2025-11-22,07:23:20,Gaza,Conflicto Armado,"• Nuestro corresponsal: disparos intensivos de grúas israelíes en la zona de Gizan al-Najjar, al sur de la ciudad de Khanyonis.",,,,@yaseenpress2004
2025-11-22,07:26:50,Gaza,Otros,"** Corresponsal de Radio del Ejército de ocupación: - Shahid y tres detenidos por la policía palestina en el plazo de un día, en diversas zonas de la Ribera Occidental, debido a su participación en operaciones de resistencia. - Esta es una serie de acontecimientos muy inquietantes y extraordinarios que hay que tener en cuenta.",,,,@yaseenpress2004
2025-11-22,07:36:50,Gaza,Otros,"Las fuerzas de ocupación detuvieron al joven Anas Mustafa Al-Shinnar después de que irrumpiera en su casa en la residencia de la Universidad Al-Najah, en el barrio de Al-Maajin, en Naplusa, al amanecer de hoy.",,,,@yaseenpress2004
2025-11-22,07:38:49,Gaza,Otros,Las fuerzas de ocupación irrumpieron en la ciudad de Qalqilya.,,,,@yaseenpress2004
2025-11-22,07:40:49,Gaza,Otros,• Medios de comunicación hebreos: continua demolición de viviendas dentro de la línea amarilla de la ciudad de Gaza,,,,@GazaNewsNow
2025-11-22,07:43:04,Gaza,Otros,Las escuelas de Habices de Jerusalén son faros resistentes a las familias de enseñanza ( y sus artículos se han publicado en el Foro Al-Quds del sábado 22 de noviembre de 2025 a las 7.36 horas (hora de Al-Quds). Las escuelas de Habices de Jerusalén son faros resistentes a las familias de Al-Haf.  [Enlace: https://www.alquds.com/ar/posts/210676],,,,WEB www.alquds.com
2025-11-22,07:45:49,Gaza,Otros,– Gobernador de la provincia de Zaburujia de Ucrania: más de 500 ataques rusos contra aldeas de la provincia en las últimas horas,,,,@AjaNews
2025-11-22,07:46:51,Gaza,Otros,"El alcalde de Nueva York, Zahran Medani, fue acusado en declaraciones durante su reunión con Trump en la Casa Blanca de la Potencia ocupante de cometer un genocidio en Gaza y el Gobierno de los Estados Unidos de América de financiarlo.",,,,@yaseenpress2004
