fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-20,07:20:06,Gaza,Otros,"Las fuerzas de ocupación detuvieron a un grupo de jóvenes de Qalqilya y Nablus en la Ribera Occidental - Video  y publicaron sus artículos en el Foro Al-Quds, el jueves 20 de noviembre de 2025, a las 7.14 horas (hora de Al-Quds) de la mañana (hora de Al-Sharif) - Las fuerzas de ocupación arrestan a un grupo de jóvenes de Qalqiliya y Naplusa en la Ribera Occidental - un vídeo en el que se produjo una incursión en la ciudad de Qalqiliya en la Ribera Occidental, al amanecer del jueves, seguida de una redada en las fuerzas de ocupación israelíes. Nuestro corresponsal informó de que las fuerzas...  [Enlace: https://www.alquds.com/ar/posts/209974]",,,,WEB www.alquds.com
2025-11-20,07:20:07,Gaza,Otros,"Los estudiantes de Jerusalén, desde el simbolismo de la excelencia hasta un proyecto nacional de educación ( han registrado con nosotros y publicado sus artículos en el Foro de Jerusalén, el jueves 20 de noviembre de 2025 a las 7.14 horas (hora de Jerusalén) de la mañana.  [Enlace: https://www.alquds.com/ar/posts/209973]",,,,WEB www.alquds.com
2025-11-20,07:59:34,Gaza,Terrorismo,"La defensa civil de la Franja de Gaza dijo en una breve declaración: ""La casa de tres mártires y 15 heridos por la familia de Abu Sept y Masood resultaron muertos por el bombardeo israelí de la casa de la Franja de Gaza meridional, al igual que la casa de Beni Sila, al sur de la Franja de Gaza.  [Enlace: https://www.alquds.com/ar/posts/209976]",,,,WEB www.alquds.com
2025-11-20,08:19:48,Gaza,Otros,"En el Foro de Jerusalén, el jueves 20 de noviembre de 2025, a las 8.12 horas (hora de Jerusalén) de la mañana, decenas de personas fueron detenidas en la Ribera Occidental y se les notificó la demolición de viviendas en Jerusalén. En varias ciudades y pueblos de la Ribera Occidental ocupadas, las fuerzas de ocupación llevaron a cabo una amplia campaña de allanamientos y detenciones llevadas a cabo por las fuerzas de ocupación israelíes, que coincidió con los violentos ataques de colonos contra familias palestinas y tierras agrícolas.  [Enlace: https://www.alquds.com/ar/posts/209977]",,,,WEB www.alquds.com
2025-11-20,08:22:09,Gaza,Otros,:: FAO y PMA: Yemen es una de las regiones del mundo más expuestas al riesgo de hambruna en un plazo de semanas,,,,@AjaNews
2025-11-20,08:22:09,Gaza,Otros,"Organizaciones de las Naciones Unidas: Yemen, entre los seis países con mayores niveles de riesgo, entre ellos el Sudán, los territorios palestinos y el Sudán meridional",,,,@AjaNews
2025-11-20,08:22:09,Gaza,Criminalidad,Homen Rights Watch: El desplazamiento forzoso de la población israelí de tres campamentos de refugiados en la Ribera Occidental equivale a crímenes de guerra y crímenes de lesa humanidad,,,,@AjaNews
2025-11-20,08:22:09,Gaza,Otros,:: Human Rights Watch: Se debe investigar a altos funcionarios israelíes sobre las operaciones en los campamentos de refugiados de la Ribera Occidental,,,,@AjaNews
2025-11-20,08:22:09,Gaza,Otros,"Las autoridades ucranianas: en las últimas 24 horas, Rusia ha lanzado más de 500 ataques contra zonas de la provincia de Zaburujia",,,,@AjaNews
2025-11-20,08:22:10,Gaza,Otros,"• Hebreo Life - Canal de Cannes: Mahmoud Qamati, Jefe Adjunto de la Oficina Política de Hizbollah, dice que su organización no renunciará a sus armas ni entregará las armas al Estado libanés porque teme por el destino del Estado libanés y por el destino del ejército libanés y no por ninguna otra razón.",,,,@EabriLive
2025-11-20,08:22:10,Gaza,Conflicto Armado,"* Lilach Choval – Israel Hume: una fuente de seguridad: Hizbollah rehabilitó sus capacidades mucho más que los ataques dirigidos a frustrarlo, por lo que el ejército se está preparando para una ronda de combate de días en que las regiones septentrionales del país podrían estar expuestas a cohetes de Hezbolá",,,,@EabriLive
2025-11-20,08:22:10,Gaza,Otros,":: Hebreo Life-Hartes: La Administración Civil de Israel ha anunciado su intención de confiscar 1.800 dunums de tierras privadas en el norte de la Ribera Occidental con el fin de desarrollar el sitio arqueológico de Essaf, que es la confiscación más amplia con fines de desarrollo de efectos desde 1967.",,,,@EabriLive
2025-11-20,08:22:10,Gaza,Otros,"Desde Gaza hasta el Líbano, masacres interminables.",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,"** Tres mártires como consecuencia de los ataques lanzados por aviones de ocupación contra una casa perteneciente a la familia Abu Sebat en la localidad de Beni Suhila, al este de Khan Yunis, al sur de la Franja de Gaza; Al-Faŷr: Mohammed Sabri Abu Sebat, Alí Sabri Abu Sept, septiembre. - La niña: Rosean Mohammed Sabri Abu Sebat**.",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Conflicto Armado,"* Aceleró los intensos disparos de los mecanismos de ocupación al este de Khan Yunis, al sur de la Franja de Gaza.",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,"“Dios, que no es más que Dios, perdona a los vivos, y lo lamento a él.”",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,"Desde enero de 2025, los residentes de tres campamentos de la Ribera Occidental han sido desplazados por la fuerza. Cientos de viviendas de los campamentos de Yenín, Tulkarm y Noor Shams han sido afectadas por los ataques israelíes.",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Conflicto Armado,"Sin embargo, tras la aprobación del plan del Presidente Trump por el Consejo de Seguridad de las Naciones Unidas, se ha producido un cambio importante en su enfoque. Las fuentes que se reunieron recientemente con el Primer Ministro dicen que está decidido a llevar a cabo el desmantelamiento de Hamas en un futuro próximo, ya sea mediante un acuerdo político o una acción militar si fuera necesario.",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,"Las fuerzas de ocupación siguen irrumpiendo en la ciudad de Beit Amr, al norte de Hebrón. Más de 100 ciudadanos han sido detenidos, interrogados y puestos en libertad.",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Conflicto Armado,"* Correspondencia militar en Israel hoy, Lilach Choval: “Israel” está planeando una operación en gran escala en el Líbano.",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,"Los colonos gozan de inmunidad total de Israel, por lo que su violencia se intensifica en Cisjordania, donde las Naciones Unidas registraron 260 ataques en octubre.",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Terrorismo,"• Yediot Ahronot: Texas clasifica a los Hermanos Musulmanes como una organización terrorista: ""Los que fundaron Hamas responsable del secuestro y asesinato de estadounidenses el 7 de octubre"".",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,"Fuentes de prensa: Las fuerzas de ocupación han golpeado a detenidos, entre ellos el imán de la mezquita de Beit Furik, al este de Naplusa.",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,"** Comisionado General del OOPS, Philippe Lazarini: - La población de la Franja de Gaza sufre enfermedades y desplazamientos y no entra en la Franja de Gaza con recursos suficientes. - La asistencia que entra en Gaza es insuficiente y no se puede obtener alimentos a causa del costo.",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Conflicto Armado,"* Lilach Choval – Israel Hume: una fuente de seguridad: Hizbollah rehabilitó sus capacidades mucho más que los ataques dirigidos a frustrarlo, por lo que el ejército se está preparando para una ronda de combate de días en que las regiones septentrionales del país podrían estar expuestas a cohetes de Hezbolá",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,"* Seguimiento de Ha ' aretz: La Administración Civil de Israel anunció su intención de confiscar 1.800 dunums de tierras privadas en el norte de la Ribera Occidental, supuestamente con el fin de desarrollar el sitio arqueológico de Sisfiya. Esta confiscación es la más amplia desde 1967.",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,"* Seguimiento de fuentes locales: aplazamiento del trabajo en el municipio de Naplusa, adopción de la educación a distancia y interrupción de los servicios públicos debido a la incursión de las fuerzas de ocupación.",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,":: Los gobiernos deben imponer sanciones selectivas y adoptar otras medidas urgentes para presionar a las autoridades israelíes a fin de que pongan fin a sus políticas represivas; - Israel ha abandonado por la fuerza a 32.000 palestinos de sus hogares en los campamentos de refugiados de la Ribera Occidental y no les ha permitido regresar; - Las autoridades israelíes no han hecho ningún intento claro de demostrar que expulsar a los civiles de los tres campamentos para hacer frente a amenazas de seguridad; - Israel ha obligado a los palestinos a abandonar los campamentos, lo que constituye un...",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,"Helicópteros israelíes disparando al este de Khan Yunis, al sur de la Franja de Gaza",,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,Fuentes locales: Las fuerzas de ocupación atacaron a todos los detenidos de Beit al norte de Hebrón antes de que fueran puestos en libertad.,,,,@GazaNewsNow
2025-11-20,08:22:10,Gaza,Otros,"El ejército israelí se está preparando para lanzar un ataque masivo contra el Líbano, que podría durar varios días. El ataque israelí contra el Líbano se estima en la respuesta de Hezbolá con cohetes y vehículos.",,,,@GazaNewsNow
2025-11-20,08:22:12,Gaza,Otros,□ La oración del amanecer en la sagrada mezquita de Al-Aqsa,,,,@gazaalanar
