fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-17,07:52:17,Gaza,Conflicto Armado,"En la mañana del lunes, el ejército de ocupación israelí llevó a cabo una serie de ataques aéreos con artillería y fuego intenso contra varias zonas situadas detrás de la línea amarilla en la Franja de Gaza. Un corresponsal dijo que tres incursiones consecutivas de aviones de combate israelíes, junto con un intenso bombardeo de artillería y disparos desde tanques en la parte oriental de la ciudad de Jan Yunis, al sur de la Franja de Gaza.  [Enlace: https://www.alquds.com/ar/posts/208952]",,,,WEB www.alquds.com
2025-11-17,08:24:47,Gaza,Otros,"El ejército debe estar ""dispuesto a ocupar zonas adicionales de la Franja de Gaza, si es necesario"". Durante una visita sobre el terreno de la zona de Rafah al sur de la Franja de Gaza, el ejército de ocupación declaró que ""el control de las zonas de control de las fuerzas de ocupación israelíes en toda la Franja de Gaza"" y que ""el control de las fuerzas de ocupación israelíes sobre las zonas de control de la Franja de Gaza"" era más amplio.  [Enlace: https://www.alquds.com/ar/posts/208957]",,,,WEB www.alquds.com
2025-11-17,08:24:48,Gaza,Otros,"En la campaña contra los restos del régimen sirio ( se registró con nosotros y sus artículos se publicaron en el Foro de Jerusalén el lunes 17 de noviembre de 2025 a las 8.22 horas, hora de Jerusalén, una amplia interacción con la detención de Abdulghani Qassab en una campaña contra los restos del régimen sirio que provocó la detención del clérigo sirio conocido por su apoyo al régimen de Shar al-Assad Abdul Ghani Qassab, y Najalih, una amplia ola de interacción en las plataformas de comunicación social. Los activistas de los antiguos videos de Abdelghani Qasssab que aparecían en reuniones...  [Enlace: https://www.alquds.com/ar/posts/208956]",,,,WEB www.alquds.com
2025-11-17,08:35:30,Gaza,Otros,"El proyecto de resolución de los Estados Unidos acoge con beneplácito el establecimiento del Consejo de Paz como ""administración de la transición"" en Gaza. El proyecto de resolución de los Estados Unidos encomienda al Consejo de Paz la creación de una fuerza internacional provisional de estabilización en la Franja de Gaza.  [Enlace: https://www.alquds.com/ar/posts/208972]",,,,WEB www.alquds.com
2025-11-17,12:43:11,Gaza,Otros,:: Autoridades ucranianas: 11 muertos y 11 heridos a raíz de ataques rusos en diversas zonas del distrito de Gerson,,,,@AjaNews
2025-11-17,12:43:11,Gaza,Otros,- El Gobernador de Zaburujia de Ucrania: las fuerzas rusas atacaron 17 ciudades a lo largo de la línea de fuego en la provincia,,,,@AjaNews
2025-11-17,12:43:11,Gaza,Conflicto Armado,":: Corresponsal de # Al-Jazeera: disparos intensivos de helicópteros israelíes detrás de la línea amarilla al este de la ciudad de Khan Younis, al sur de la Franja de Gaza",,,,@AjaNews
2025-11-17,12:43:11,Gaza,Otros,∙ Autoridades ucranianas de Kharkev: 3 muertos y 10 heridos en un ataque con cohetes rusos contra la zona de Paklia,,,,@AjaNews
2025-11-17,12:43:11,Gaza,Conflicto Armado,"Fuentes de ambulancias y de emergencia: Shahid, con disparos de una marcha israelí detrás de la línea amarilla en Beit Lahiya, al noroeste de la Franja de Gaza",,,,@AjaNews
2025-11-17,12:43:11,Gaza,Otros,} Relaciones exteriores de China: Beijing respeta las decisiones del pueblo sirio y está dispuesta a contribuir a la seguridad y la estabilidad de Siria,,,,@AjaNews
2025-11-17,12:43:11,Gaza,Conflicto Armado,"Fuentes militares de alto rango de la isla: el ejército sudanés y sus fuerzas de apoyo controlan la zona de Umm Silah, en el estado de Kordofán Septentrional",,,,@AjaNews
2025-11-17,12:43:11,Gaza,Otros,"Fuentes del hospital bautista: personas con fuego de marcha israelí detrás de la línea amarilla en el barrio de Al-Qayziya, al este de la ciudad de Gaza",,,,@AjaNews
2025-11-17,12:43:11,Gaza,Conflicto Armado,"""Pronto"" Maarif sobre una fuente militar israelí: una nueva ronda de batalla con el Partido de Dios es sólo cuestión de tiempo.",,,,@AjaNews
2025-11-17,12:43:11,Gaza,Conflicto Armado,} Maarif por una fuente militar israelí: preocupados por la incapacidad de las Fuerzas Armadas Libanesas para cumplir sus obligaciones y desarmar a *Hez-Allah,,,,@AjaNews
2025-11-17,12:43:11,Gaza,Otros,"Fuentes de ambulancias y de emergencia: un mártir de fuego de marcha israelí en la zona de Al-Atatra, al norte de la Franja de Gaza",,,,@AjaNews
2025-11-17,12:43:11,Gaza,Conflicto Armado,"Fuentes del hospital bautista: un niño palestino fue muerto por disparos del ejército de ocupación en el barrio de Al-Qayziya, al este de la ciudad de Gaza",,,,@AjaNews
2025-11-17,12:43:11,Gaza,Otros,∙ Autoridad de Radiodifusión de Israel: anulación del testimonio de Netanyahu ante el Tribunal en los casos de corrupción previstos para el miércoles debido a un problema de seguridad desconocido,,,,@AjaNews
2025-11-17,12:43:11,Gaza,Otros,"Urgencia de Hamas: El empeoramiento de la situación humanitaria en la Franja de Gaza exige medidas urgentes para salvar a los civiles, introducir ayuda y tiendas de campaña",,,,@AjaNews
