fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-15,08:08:46,Gaza,Otros,"أستاذ جامعي يقاضي جامعة كنتاكي بعد حظره بسبب آرائه عن الاحتلال الإسرائيلي
https://www.alquds.com/ar/posts/208365

جديد! سجل معنا وأنشر مقالاتك في منتدى القدس
السّبت 15 نوفمبر 2025 8:00 صباحًا - بتوقيت القدس
أستاذ جامعي يقاضي جامعة كنتاكي بعد حظره بسبب آرائه عن الاحتلال الإسرائيلي
رفع أستاذ جامعي في جامعة كنتاكي الأمريكي دعوى قضائية ضد جامعته بعد منعه من التدريس وإبعاده عن كلية الحقوق، على خلفية تصريحات أدلى بها تنتقد الاحتلال الإسرائيلي ووصفها بـ""المشروع الاستعماري""، وتدعو إلى ""حرب عالمية"" ضدها، وفق ما كشفته صحيفة ""الغارديان"" البريطانية في تقرير حصري.
وقال الأستاذ رمزي وودكوك، المتخصص في قانون مكافحة الاحتكار والذي تمت ترقيته حديثا إلى أستاذ دائم، في دعوى قدمها أمام محكمة اتحادية إن الجامعة انتهكت حقه في حرية التعبير المكفول بالتعديل الأول من الدستور الأمريكي، وحرمانه من الإجراءات القانونية الواجبة، بعد فتح تحقيق ضده في تموز/ يوليو الماضي بدعوى انتهاكه سياسات الجامعة.
وتعد الدعوى – بحسب الصحيفة – أول قضية من نوعها يرفعها أستاذ جامعي للطعن بشكل مباشر في دستورية تعريف الـIHRA، وفي استخدام الباب السادس من قانون الحقوق المدنية الأمريكي لتجريم انتقاد الاحتلال الإسرائيلي، بعدما شهدت جامعات أمريكية عديدة تحقيقات وإقالات طالت عشرات الأكاديميين بسبب مواقفهم من حرب الإبادة الإسرائيلية على غزة.
وقال المتحدث باسم جامعة كنتاكي، جاي بلانتون، إن وودكوك لم يفصل من عمله بل نقل إلى ""وظيفة أخرى"" إلى حين انتهاء التحقيق، لكنه منع من التدريس والإشراف الأكاديمي وحضور اجتماعات هيئة التدريس أو دخول مبنى كلية الحقوق، وبقي مسموحا له فقط بالقيام بـ""التطوير المهني"".
وتؤكد الدعوى أن ""الباب السادس لا يحظر، ولا يمكن أن يحظر دستوريا، انتقاد دولة أجنبية مثل إسرائيل""، معتبرة أن تعريف الـIHRA ""يقيد حرية البحث الأكاديمي"" من خلال تجريم النقاشات المتعلقة بالاستعمار والتمييز العنصري والإبادة الجماعية.
لكن الجدل يتجاوز الجانب القانوني ليصل إلى حدود الخطاب السياسي نفسه، إذ إن تصريحات وودكوك – ومنها عريضة صاغها تحت مظلة ""حركة الدراسات القانونية المناهضة للصهيونية"" – دعت صراحة إلى ""حرب تشنها جميع دول العالم ضد إسرائيل حتى تخضع بالكامل للحكم الفلسطيني من النهر إلى البحر"".
وكان رئيس الجامعة، إيلي كابيلوتو، قد أصدر بيانا بعد بدء التحقيق وصف فيه العريضة بأنها ""دعوة إلى تدمير شعب على أساس الأصل القومي""، ملمحا إلى أنها تهدد سل",,,,WEB www.alquds.com
2025-11-15,08:08:47,Gaza,Otros,"فلسطين تشكر جنوب إفريقيا لاستقبالها أبناء شعبها المغرر بهم
https://www.alquds.com/ar/posts/208364

جديد! سجل معنا وأنشر مقالاتك في منتدى القدس
السّبت 15 نوفمبر 2025 7:54 صباحًا - بتوقيت القدس
فلسطين تشكر جنوب إفريقيا لاستقبالها أبناء شعبها المغرر بهم
أعربت وزارة الخارجية الفلسطينية، الجمعة، عن شكرها العميق للمواقف المبدئية لقيادة وحكومة وشعب جنوب إفريقيا الداعم للشعب الفلسطيني وقضيته، بما في ذلك استقبالها لعدد من فلسطينيي قطاع غزة المغرر بهم.
وفي بيان، قالت الخارجية: ""نعبر عن تقديرنا واحترامنا للقرار السيادي في منح تأشيرات دخول لعدد من أبناء شعبنا من قطاع غزة الذين وصلوا الى مطار جنوب إفريقيا قادمين عبر مطار رامون (الإسرائيلي) مرورًا بالعاصمة الكينية نيروبي، رغم وصولهم دون أي إشعار أو تنسيق مسبق مع سلطات البلاد"".
كما حذر البيان الشركات والجهات التي تغرر بأبناء الشعب الفلسطيني، وتحرضهم على الترحيل، والتهجير، أو تلك التي تمارس الاتجار بالبشر، وتستغل الظروف المأساوية والإنسانية الكارثية بأنها ""ستتحمل التبعات القانونية لممارساتها غير القانونية وستكون عرضة للملاحقة، والمحاسبة"".
فلسطين تشكر جنوب إفريقيا لاستقبالها أبناء شعبها المغرر بهم
أستاذ جامعي يقاضي جامعة كنتاكي بعد حظره بسبب آرائه عن الاحتلال الإسرائيلي
الأمم المتحدة تضع خطة ترمب للسلام في غزة على جدول تصويت مجلس الأمن يوم الاثنين
غزة بين مشروع التقسيم ولقاء ويتكوف والحية
حالات اختناق بقنابل الغاز ومصابان برصاص الاحتلال في الضفة
تسليم السلطة الفلسطينية هشام حرب إلى فرنسا هل هو ""مقايضة سياسية""؟
الجيش الإسرائيلي يصيب فلسطينيًّا ثانيًا بالرصاص شمالي الضفة
السعودية وقطر تدينان اقتحام مستوطنين للأقصى وإحراق مسجد بالضفة
باحث إسرائيلي: ترامب يدير ملف غزة وقد يوجه ضربة قاصمة لنتنياهو
فلسطين ترحب ببيان دولي بشأن إنهاء حرب غزة
السعودية: انتهاكات المستوطنين في الضفة تقوض جهود إحلال السلام
إعلام عبري: الخط الأصفر في قطاع غزة سيتحول إلى ""جدار برلين الجديد""
واشنطن ودول عربية تدعو لتبني مشروع القرار الأميركي بشأن غزة
هل تتوافق أطراف اتفاق غزة بشأن المرحلة التالية؟
فلسطين تثمن بيان واشنطن والدول العربية حول قرار مجلس الأمن وخطة غزة
بسبب الأمطار بغزة.. أكثر من مليون فلسطيني يعيشون النزوح مجددا
الإمارات والولايات المتحدة تبحثان ""التطورات المأساوية"" بالسودان
""حكومة غزة"": المنخفض الجوي فاقم معاناة 1.5 مليون نازح بعد غرق خيامهم
حركة",,,,WEB www.alquds.com
2025-11-15,08:29:29,Gaza,Otros,"الدفاع المدني في غزة: نحتاج 450 ألف خيمة لإيواء النازحين
https://www.alquds.com/ar/posts/208367

جديد! سجل معنا وأنشر مقالاتك في منتدى القدس
السّبت 15 نوفمبر 2025 8:26 صباحًا - بتوقيت القدس
الدفاع المدني في غزة: نحتاج 450 ألف خيمة لإيواء النازحين
أطلق المتحدث باسم الدفاع المدني في قطاع غزة، يوم السبت، نداء استغاثة عاجلا بشأن أزمة الإيواء الخانقة التي يعاني منها النازحون في القطاع.
ويأتي هذا النداء في ظل النقص الحاد في مراكز الإيواء، وتدمير آلاف المنازل، ومعاناة مئات آلاف النازحين من ظروف إنسانية قاسية، تتزامن مع اقتراب فصل الشتاء.
وحذر المتحدث باسم بلدية خان يونس، صائب لقان، من أن العاصفة تهدد بـ 'إغراق آلاف الخيام الممتدة على طول الساحل وغمر مناطق كاملة داخل المدينة'.
وأشار إلى أن برك تجميع مياه الأمطار 'امتلأت بمستويات تنذر بالانفجار'، في ظل شبكات صرف صحي 'شبه مشلولة' عاجزة عن استيعاب أي كميات مياه جديدة.
يقول المتحدث باسم البلدية: 'أنت تتخيل مدينة تستقبل ملايين الأمتار المكعبة من المياه دون أن تمتلك مسارا واحدا آمنا لتصريفها'.
أعلنت البلدية عن دمار 1900 مصفاة أمطار من أصل 2200، ويجري العمل على تنظيف ما تبقى بجهود بسيطة ودعم من إحدى مؤسسات الأمم المتحدة.
وأوضح 'لقان' أن المدينة تعتمد على 16 ألف لتر فقط وصلتها بعد وقف إطلاق النار، وهي كمية 'لا تكفي لثلاثة أيام تشغيل'.
هذا التحذير يعني أن 'الخيام المكشوفة أمام البحر ستتحول إلى مصائد مميتة'.
تشير بيانات رسمية إلى أن 93% من خيام النازحين 'انهارت ولم تعد صالحة للإقامة'.
ويؤكد أن المدينة تحتاج بشكل حرج إلى مضخات متنقلة، ومعدات طوارئ، وشاحنات لتحريك الركام، وقبل كل شيء 'الوقود'.
الدفاع المدني في غزة: نحتاج 450 ألف خيمة لإيواء النازحين
أستاذ جامعي يقاضي جامعة كنتاكي بعد حظره بسبب آرائه عن الاحتلال الإسرائيلي
فلسطين تشكر جنوب إفريقيا لاستقبالها أبناء شعبها المغرر بهم
الأمم المتحدة تضع خطة ترمب للسلام في غزة على جدول تصويت مجلس الأمن يوم الاثنين
غزة بين مشروع التقسيم ولقاء ويتكوف والحية
حالات اختناق بقنابل الغاز ومصابان برصاص الاحتلال في الضفة
تسليم السلطة الفلسطينية هشام حرب إلى فرنسا هل هو ""مقايضة سياسية""؟
الجيش الإسرائيلي يصيب فلسطينيًّا ثانيًا بالرصاص شمالي الضفة
السعودية وقطر تدينان اقتحام مستوطنين للأقصى وإحراق مسجد بالضفة
باحث إسرائيلي: ترامب يدير ملف غزة وقد يوجه ضربة قاصمة لنتنياهو
فلسطين ترحب ببيان دولي بشأن",,,,WEB www.alquds.com
2025-11-15,08:38:44,Gaza,Otros,"بدعم إقليمي واسع… واشنطن تدفع بمشروع قرار جديد حول غزة لمجلس الأمن
https://www.alquds.com/ar/posts/208381

جديد! سجل معنا وأنشر مقالاتك في منتدى القدس
السّبت 15 نوفمبر 2025 8:32 صباحًا - بتوقيت القدس
بدعم إقليمي واسع… واشنطن تدفع بمشروع قرار جديد حول غزة لمجلس الأمن
أعادت الولايات المتحدة، إلى جانب قطر ومصر والإمارات والسعودية وإندونيسيا وباكستان والأردن وتركيا، التأكيد على دعمها لمشروع القرار الذي قدمته واشنطن إلى مجلس الأمن بشأن غزة، معتبرة أنه يشكل الإطار الدولي الأبرز لتنفيذ “الخطة الشاملة التاريخية” لإنهاء الصراع، التي أعلنت في 29 أيلول/ سبتمبر الماضي وأقرت خلال اجتماع شرم الشيخ.
وجاء في بيان مشترك صدر عن الدول التسع، أن اجتماعا رفيع المستوى عقد الأسبوع الماضي في الأمم المتحدة لإطلاق “العملية السياسية التي تمهد الطريق لتقرير المصير الفلسطيني وإقامة الدولة”، مشددا على أن الخطة تفتح “مسارا عمليا نحو السلام والاستقرار، ليس فقط للفلسطينيين والإسرائيليين، بل للمنطقة بأكملها”.
وكان المتحدث باسم بعثة الولايات المتحدة لدى الأمم المتحدة قد أوضح في وقت سابق أن صياغة مسودة القرار بدأت منتصف تشرين الأول/ أكتوبر الماضي، بمشاركة مباشرة من قطر ومصر والسعودية وتركيا والإمارات، بهدف تنفيذ خطة الرئيس دونالد ترامب المؤلفة من 20 بندا لإنهاء الحرب في غزة، والتي حظيت بدعم أكثر من 20 دولة خلال اجتماع شرم الشيخ.
وأضاف المتحدث أن واشنطن أطلقت مفاوضات مكثفة في نيويورك خلال الأسبوع الثالث من تشرين الثاني/ نوفمبر الجاري، سعيا للوصول إلى صياغة توافقية تؤسس لقوة دولية للاستقرار وتضمن “مستقبلا آمنا ومزدهرا للفلسطينيين في غزة من دون حركة حماس”.
وشدد على أن المسودة تستند “بالكامل” إلى الخطة التي أقرتها الأطراف المعنية في شرم الشيخ.
ملامح مشروع القرار الأمريكي أمام مجلس الأمن يتضمن مشروع القرار، الذي ترحب مقدمته بـ”الخطة الشاملة” لإنهاء النزاع، وبـ”إعلان ترامب التاريخي للسلام الدائم والازدهار” الصادر في 13 تشرين الأول/ أكتوبر الماضي٬ إشادة بالدور الذي قامت به الولايات المتحدة وقطر ومصر وتركيا في تيسير وقف إطلاق النار في غزة.
كما يقر بأن الوضع في القطاع يشكل تهديدا للسلم الإقليمي وأمن الدول المجاورة.
1. تأييد الخطة الشاملة يدعو القرار الأطراف كافة إلى تنفيذ الخطة “بحسن نية ودون تأخير”، بما في ذلك الحفاظ على وقف إطلاق النار.
2. إنشاء مجلس السلام كإدارة انتقالية يرحب القرار بتأسيس “مجلس السلام” كهيئة ح",,,,WEB www.alquds.com
2025-11-15,08:58:42,Gaza,Otros,"سؤال وجواب.. تفاصيل وكواليس رحلة غامضة من غزة إلى جوهانسبرغ
https://www.alquds.com/ar/posts/208383

جديد! سجل معنا وأنشر مقالاتك في منتدى القدس
السّبت 15 نوفمبر 2025 8:48 صباحًا - بتوقيت القدس
سؤال وجواب.. تفاصيل وكواليس رحلة غامضة من غزة إلى جوهانسبرغ
أثارت أزمة تأخير دخول عشرات الفلسطينيين القادمين من قطاع غزة إلى مطار جوهانسبرغ جدلا واسعا، بعدما حاولت وسائل إعلام إسرائيلية استغلال الحادثة لتصوير جنوب أفريقيا بأنها تمارس ""النفاق"" و""ازدواجية المعايير""، في وقت تقود فيه حملة دولية لمحاكمة إسرائيل بتهمة الإبادة الجماعية أمام محكمة العدل الدولية.
في المقابل، كشفت التحقيقات أن الرحلة التي أقلّت الفلسطينيين من قطاع غزة نظمتها مؤسسة مشبوهة، مما أثار مخاوف من عمليات تهجير غير معلنة. وأكدت سلطات الحدود في جنوب أفريقيا أن هذه الرحلة هي الثانية من نوعها خلال أقل من شهر، وأن التدخل الرئاسي كان حاسما لإنهاء الأزمة ومنح إعفاء إنساني للمسافرين.
وصل 160 فلسطينيا من قطاع غزة، الخميس، إلى مطار ""أو آر تامبو"" في جوهانسبرغ، عبر رحلة غير معتادة نظمتها مؤسسة تبين لاحقا أنها غير مسجلة، لكن السلطات الجنوب أفريقية رفضت في البداية السماح لهم بالنزول من الطائرة، إلى حين التحقق من ظروف وصولهم، بسبب عدم وجود أختام خروج في جوازات سفرهم، وعدم تقدمهم بطلبات لجوء.
وقد وصف أحد الناشطين، نايجل برانكن، الوضع بأنه كان مأساويا، إذ ظل الركاب، وبينهم أطفال ونساء حوامل، عالقين داخل الطائرة لأكثر من 9 ساعات.
سجل المسافرون الفلسطينيون من قطاع غزة للسفر عبر منصة إلكترونية لمؤسسة تُدعى ""المجد أوروبا""، وهي جهة غير مسجلة، قامت بجمع مبالغ مالية تراوحت بين 1500 و5000 دولار من كل شخص.
أُبلغ المسافرون بموعد المغادرة من غزة قبل ساعات قليلة، وطُلب منهم حمل حقائب ظهر صغيرة، لكن عند عبورهم معبر كرم أبو سالم، مُنعوا حتى من هذه الحقائب، وأُتيح لهم فقط حمل الهواتف وجوازات السفر وبعض المال.
ونُقل المسافرون من معبر كرم أبو سالم بحافلات إسرائيلية إلى مطار رامون، ثم وضعوا على طائرة غير معلمة دون معرفة وجهتها، ودون أن تختم لهم السلطات الإسرائيلية ختم خروج.
هبطت الطائرة أولا في نيروبي بكينيا، قبل نقلهم إلى طائرة مستأجرة متجهة إلى جوهانسبرغ.
خلال ساعات الانتظار الحرجة، وجه المجتمع المدني انتقادات حادة للتأخير، حيث وصف الباحث نعيم جينا، المتحدث باسم ""تحالف منظمات المجتمع المدني المستجيبة للأزمة"" في حديثه للجزيرة نت أن الموقف الأ",,,,WEB www.alquds.com
2025-11-15,08:58:42,Gaza,Otros,"المقبرة الإخشيدية.. مدافن الأمراء وشهداء الأقصى
https://www.alquds.com/ar/posts/208382

جديد! سجل معنا وأنشر مقالاتك في منتدى القدس
السّبت 15 نوفمبر 2025 8:44 صباحًا - بتوقيت القدس
المقبرة الإخشيدية.. مدافن الأمراء وشهداء الأقصى
المقبرة الإخشيدية من المقابر الصغيرة في القدس، تقع بالقرب من باب الأسباط، وتضم 3 قبور لأمراء الدولة الإخشيدية، إضافة إلى قبور حديثة لشخصيات مقدسية وشهداء. رممت المقبرةَ عام 1979 لجنةُ إعمار المسجد الأقصى بعد محاولة قوات الاحتلال الإسرائيلي السيطرة عليها.
الدولة الإخشيدية (935م-968م) دولة إسلامية أسسها مُحمَّد بن طُغج، الذي لقبه والي مصر الخليفة أبو العباس بالإخشيد بسببِ أعمالهِ وأسلوبهِ الصارم في الحكم. وكلمة الإخشيد معناها 'ملك الملوك' عند أهل فرغانة -وهي جزء من أوزبكستان- وأصلهم أتراك.
وسع مُحمَّد بن طغج حدود الدولة الإخشيدية وضمَّ إليها الحجاز والشام وفلسطين والأردن، وبعد وفاته تولَّى كافور الإخشيدي حكم مصر، وهو أطول أمراء الإخشيديين حكمًا.
تعودُ أصل الإخشيديين إلى السلالة التُركيَّة، فقد عُرف هذا الإقليم بكثرة الإقطاعيين والفرسان والمُلّاك، بمن فيهم الأمراء، واستقلّت الدولة الإخشيدية في العصر العباسي إداريا، ولكنّها لم تنفصل تمامًا عن الخلافة العباسية.
في عام 935م استقلت الدولة إداريا واستمرت حتى عام 968م، وكان مقرّ حكمها في الفسطاط.
تقع المقبرة الإخشيدية في الزاوية الشرقية الجنوبية من ساحة الغزالي قرب باب الأسباط، وهي ملاصقة له من الخارج. وضمت دائرة الأوقاف الإسلامية في القدس المقبرة إلى الأماكن التي تشرف عليها، بعدما علمت بتخطيط السلطات الإسرائيلية للسيطرة عليها وتحويلها إلى مخفر للشرطة.
عرف عن الأمراء الإخشيديين أنهم أوصوا بأن يدفنوا في مقابر مدينة القدس لفضائلها، فدفن في المقبرة 3 منهم. أعادت دائرة الأوقاف الإسلامية بناء المقبرة وترميم قبور الإخشيديين عام 1982، وسمتها 'المقبرة الإخشيدية'.
تعد المقبرة الإخشيدية من أصغر المقابر الإسلامية في المدينة المقدسة، إذ قدرت مساحتها بنحو 40 مترا مربعا، وفيها 3 قبور للإخشيديين و6 أخرى لأعيان القدس وشهدائها.
أبرز من دفن فيها محمد بن طغج الإخشيد، الذي توفي في دمشق سنة 334 هـ، وتنفيذا لوصيته نقل جثمانه إلى القدس ودفن فيها.
كما دفن فيها أنوجور بن محمد أبو القاسم الإخشيدي وعلي الإخشيد، بالإضافة إلى الشهداء صالح محمد اليماني وجهاد إبراهيم بدر.
أنور زكي نسيبة الخزرجي وسعد الدين العلمي وأنو",,,,WEB www.alquds.com
2025-11-15,09:25:14,Gaza,Otros,"الدفاع المدني: غرق عشرات الخيام في مواصي خان يونس بمياه الأمطار
https://www.alquds.com/ar/posts/208390

جديد! سجل معنا وأنشر مقالاتك في منتدى القدس
السّبت 15 نوفمبر 2025 9:02 صباحًا - بتوقيت القدس
الدفاع المدني: غرق عشرات الخيام في مواصي خان يونس بمياه الأمطار
قال جهاز الدفاع المدني الفلسطيني، السبت، إن عشرات الخيام التي تؤوي نازحين في منطقة المواصي غرب مدينة خان يونس جنوبي قطاع غزة، غرقت بمياه الأمطار.
ومنذ فجر الجمعة، تتأثر الأراضي الفلسطينية بمنخفض جوي مصحوب بكتلة هوائية باردة ورياح وأمطار غزيرة، ما ضاعف من معاناة 1.5 مليون نازح في قطاع غزة بعد أن أغرقت الأمطار خيامهم البالية.
وأضاف جهاز الدفاع المدني في بيان إن طواقمه ""تتعامل مع عشرات الخيام في مخيمات النازحين، إثر تعرضها للغرق في عدة مناطق بمواصي خان يونس"".
وقال المكتب الإعلامي الحكومي في بيان، الجمعة، إنه مع دخول فصل الشتاء بقوة ""تتزايد معاناة المواطنين وتتفاقم المأساة الإنسانية لقرابة مليون ونصف إنسان من أبناء شعبنا، يعيشون حياة النزوح في الخيام، بعدما أغرقت مياه الأمطار خيامهم البالية ومزقت الرياح العاتية ما تبقى منها"".
ويعيش النازحون واقعا مأساويا بسبب انعدام مقومات الحياة وصعوبة الوصول إلى مستلزمات أساسية ونقص تقديم الخدمات الحيوية بسبب استمرار الحصار الإسرائيلي.
ويتخذ معظم هؤلاء النازحين من الخيام التالفة مأوى لهم، فيما قدر المكتب الإعلامي الحكومي بغزة، نهاية سبتمبر/ أيلول الماضي، أن نسبة الخيام التي لم تعد صالحة للإقامة في القطاع بلغت نحو 93 بالمئة، بواقع 125 ألف خيمة من أصل 135 ألفا.
وعلى مدار نحو عامين من الإبادة تضررت عشرات آلاف الخيام بفعل القصف الإسرائيلي الذي أصابها بشكل مباشر أو استهدف محيطها، فيما اهترأ بعضها بسبب عوامل الطبيعة من حرارة الشمس المرتفعة صيفا والأمطار والرياح شتاء.
ومع تفاقهم هذه المعاناة، تواصل إسرائيل منع إدخال مواد الإيواء من خيام وبيوت متنقلة، متنصلة من التزاماتها التي نص عليها اتفاق وقف إطلاق النار الذي دخل حيز التنفيذ في 10 أكتوبر/ تشرين الأول الفائت.
وأنهى الاتفاق، حرب إبادة جماعية بدأتها إسرائيل في 8 أكتوبر 2023، واستمرت لعامين، وخلفت أكثر من 69 ألف قتيل فلسطيني وما يزيد عن 170 ألف جريح، ودمارا هائلا طال 90 بالمئة من البنى التحتية المدنية، بخسائر أولية قدرت بـ 70 مليار دولار.
الدفاع المدني: غرق عشرات الخيام في مواصي خان يونس بمياه الأمطار
القطيعة البنكية ... تحذيرات من شللٍ اق",,,,WEB www.alquds.com
2025-11-15,09:41:50,Gaza,Otros,عاجل | وزارة الدفاع الروسية: دفاعاتنا الجوية أسقطت 64 مسيرة أوكرانية فوق عدد من المقاطعات خلال الليلة الماضية,,,,@AjaNews
2025-11-15,09:41:50,Gaza,Otros,عاجل | استطلاع لمعاريف: 67% من الإسرائيليين يدعمون تشكيل لجنة تحقيق رسمية بأحداث 7 أكتوبر يعينها رئيس المحكمة العليا,,,,@AjaNews
2025-11-15,09:41:50,Gaza,Otros,عاجل | الدفاع المدني في غزة: طواقمنا تتعامل مع عشرات خيام النازحين الغارقة في مناطق عدة بمواصي خان يونس,,,,@AjaNews
