fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-27,11:08:09,Gaza,Otros,"El Ministerio de Salud de Palestina, en el Día Mundial de la Salud, la Franja de Gaza, sin medicamentos ni condiciones catastróficas en el Día Mundial de la Salud, la Franja de Gaza, sin medicamentos y sin condiciones catastróficas, la Franja de Gaza, el Subsecretario de Salud, Dr. Youssef Abu Al-Rish, se reúne con la Coordinadora de Asuntos Humanitarios interina, Sra.",Gaza City,31.520,34.450,WEB https://www.moh.gov.ps/portal/en/
2025-11-27,11:08:11,Gaza,Otros,La ocupación está deteniendo a los hombres de Rafah en los túneles y las escotillas en un comunicado de prensa de los Estados Unidos: el fin del desarme en Gaza será el fin de la inminente ruptura bancaria del mes de abril.,Gaza City,31.520,34.450,WEB https://www.alquds.com/ar/home
2025-11-27,11:08:13,Gaza,Otros,"La agencia de noticias Shahab, Palestina News, ha participado en la lista de correo para darle las últimas noticias y todo lo nuevo.",,,,WEB https://shehabnews.com/
2025-11-27,11:08:13,Gaza,Otros,Únete a la lista de correo para llegar a las últimas noticias y todo lo nuevo.,,,,WEB https://shehabnews.com/post/category/35/EN
2025-11-27,11:08:14,Gaza,Otros,"La agencia de noticias Shahab, Palestina News, ha participado en la lista de correo para darle las últimas noticias y todo lo nuevo.",,,,WEB https://shehabnews.com/breaking-news#summary
2025-11-27,11:08:15,Gaza,Criminalidad,"El asesinato de Shtia y Abdul Ghini. El descubrimiento de nuevas incubadoras de resistencia en la Ribera Occidental constituye el asesinato de dos días antes de la ocupación israelí de militantes en dos operaciones distintas en la Ribera Occidental, más de un año después de su persecución de preguntas sobre la adaptación de los opositores en la Ribera Occidental.",Gaza City,31.520,34.450,WEB https://www.alaraby.co.uk/news/palestine
2025-11-27,11:13:14,Gaza,Otros,"El Ministerio de Salud de Palestina, en el Día Mundial de la Salud, la Franja de Gaza, sin medicamentos ni condiciones catastróficas en el Día Mundial de la Salud, la Franja de Gaza, sin medicamentos y sin condiciones catastróficas, la Franja de Gaza, el Subsecretario de Salud, Dr. Youssef Abu Al-Rish, se reúne con la Coordinadora de Asuntos Humanitarios interina, Sra.",Gaza City,31.520,34.450,WEB https://www.moh.gov.ps/portal/en/
2025-11-27,11:13:17,Gaza,Otros,La ocupación está deteniendo a los hombres de Rafah en los túneles y las escotillas en un comunicado de prensa de los Estados Unidos: el fin del desarme en Gaza será el fin de la inminente ruptura bancaria del mes de abril.,Gaza City,31.520,34.450,WEB https://www.alquds.com/ar/home
2025-11-27,11:13:19,Gaza,Otros,"La agencia de noticias Shahab, Palestina News, ha participado en la lista de correo para darle las últimas noticias y todo lo nuevo.",,,,WEB https://shehabnews.com/
2025-11-27,11:13:44,Gaza,Conflicto Armado,"Continúan los detalles diarios: bombardeo de edificios, bombardeo de artillería, tiroteos, ataques aéreos dentro de la llamada línea amarilla, mientras la gente se desplaza en tiendas de campaña que no son viables para los seres humanos y continúan sus tragedias.",,,,@muthanapress84
2025-11-27,11:13:44,Gaza,Otros,Corresponsal del periódico Al-Jazeera: un ciudadano del este de Deir al-Balah resultó herido en el centro del sector por la artillería de ocupación,Deir al-Balah,31.417,34.350,@muthanapress84
2025-11-27,11:13:44,Gaza,Otros,"Los equipos de vigilancia sobre el terreno registran violaciones diarias que no cesaron desde el momento en que entró en vigor el acuerdo, que las violaciones cometidas por el ejército israelí durante 47 días fueron generalizadas y sistemáticas y causaron la muerte de 350 palestinos, entre ellos 198 de los grupos más vulnerables de niños, mujeres y personas de edad, en un 56,6%. De los 130 niños, 54 mujeres y 14 ancianos muertos, la mayoría de las víctimas murieron dentro de la línea amarilla declarada en virtud del acuerdo de cesación del fuego.",Gaza City,31.520,34.450,@muthanapress84
