fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-18,07:01:52,Gaza,Otros,"El martes, el diario hebreo ""Israel Hume"" reveló una cláusula básica de ""Israel"" que se colocaría ante la Autoridad Palestina como punto de partida para cualquier futuro camino hacia el establecimiento de un Estado palestino. Según el informe, esta cláusula se centra en la renuncia total al estatuto de los refugiados.  [Enlace: https://www.alquds.com/ar/posts/209262]",,,,WEB www.alquds.com
2025-11-18,07:02:13,Gaza,Otros,¿Quién es el profeta cuyo nombre está vinculado a la paciencia?,,,,@yaseenpress2004
2025-11-18,07:05:13,Gaza,Otros,Una foto de un torneo que se llevó a cabo en Deir el Balah para mutilar a las partes por la guerra.,,,,@yaseenpress2004
2025-11-18,07:08:13,Gaza,Otros,"Una mañana de esperanza inacabable, una foto de un torneo que se llevó a cabo en el Convento de Balah para humillar a las partes por la guerra.",,,,@yaseenpress2004
2025-11-18,07:21:55,Gaza,Otros,"El martes, fuentes locales palestinas informaron de que las lanchas de ocupación “Israel” habían disparado intensamente sus armas de ametralladora en el mar frente a las costas de la ciudad de Jan Yunis, al sur de la Franja de Gaza. El ataque reiterado contra los pescadores palestinos en las aguas de Gaza por parte de las fuerzas de ocupación es un ataque contra la escuela palestina.  [Enlace: https://www.alquds.com/ar/posts/209263]",,,,WEB www.alquds.com
2025-11-18,07:22:13,Gaza,Otros,"El representante de la Federación de Rusia ante las Naciones Unidas: simplemente no podemos apoyar la resolución del Consejo de Seguridad relativa a Gaza, ya que no se ajusta a la fórmula de dos Estados para dos pueblos aprobada en la Declaración de Nueva York, carece de claridad sobre los plazos para la transferencia del control de Gaza a la Autoridad Palestina, y no hay certeza sobre el Consejo de Paz y la Fuerza Internacional de Estabilización (SFOR) ni sobre la resolución que podría arraigar la separación de la Franja de Gaza de la Ribera Occidental.",,,,@yaseenpress2004
2025-11-18,07:26:13,Gaza,Terrorismo,"El representante de China ante las Naciones Unidas: el proyecto de resolución de los Estados Unidos sobre Gaza no está claro y es motivo de gran preocupación para nosotros, y la resolución contiene disposiciones sobre la gobernanza en Gaza después de la guerra, pero parece que Palestina no está plenamente visible en él y que la soberanía y la propiedad palestinas no se reflejan plenamente en la resolución.",,,,@yaseenpress2004
2025-11-18,07:27:13,Gaza,Conflicto Armado,"Radio del ejército de ocupación: El ejército no tenía ninguna fuente de inteligencia en la Franja de Gaza antes del 7 de octubre, la Unidad de Agentes de la División de Inteligencia Militar y la Unidad “504” no habían realizado actividades en la Franja en esos años y el Shabaq era el único responsable de la reunión de inteligencia humana.",,,,@GazaNewsNow
2025-11-18,07:31:13,Gaza,Terrorismo,"Después de su aprobación por el Consejo de Seguridad, Hamas: La resolución no responde a las exigencias y los derechos políticos y humanitarios de nuestro pueblo palestino, en particular en la Franja de Gaza, que durante dos años se ha enfrentado a una guerra de genocidio brutal y a crímenes sin precedentes cometidos por la ocupación terrorista a la vista y la vista del mundo. Sus efectos y consecuencias siguen ampliándose a pesar del anuncio de que se pondrá fin a la guerra de conformidad con el plan del Presidente Trump.",,,,@yaseenpress2004
2025-11-18,07:34:13,Gaza,Otros,- La resolución elimina a la Franja de Gaza del resto de la geografía palestina y trata de imponer nuevos hechos que escapan a la estabilidad de nuestro pueblo y a sus legítimos derechos nacionales. - La resistencia a la ocupación es legítima y está garantizada por las leyes y los pactos internacionales y por las armas de la resistencia vinculadas a la existencia de la ocupación.,,,,@yaseenpress2004
2025-11-18,07:35:13,Gaza,Terrorismo,"Después de su aprobación por el Consejo de Seguridad, Hamas: La resolución no responde a las exigencias y los derechos políticos y humanitarios de nuestro pueblo palestino, en particular en la Franja de Gaza, que durante dos años se ha enfrentado a una guerra de genocidio brutal y a crímenes sin precedentes cometidos por la ocupación terrorista a la vista y la vista del mundo. Sus efectos y consecuencias siguen ampliándose a pesar del anuncio de que se pondrá fin a la guerra de conformidad con el plan del Presidente Trump.",,,,@yaseenpress2004
2025-11-18,07:35:13,Gaza,Otros,- La resolución elimina a la Franja de Gaza del resto de la geografía palestina y trata de imponer nuevos hechos que escapan a la estabilidad de nuestro pueblo y a sus legítimos derechos nacionales. - La resistencia a la ocupación es legítima y está garantizada por las leyes y los pactos internacionales y por las armas de la resistencia vinculadas a la existencia de la ocupación.,,,,@yaseenpress2004
2025-11-18,07:37:17,Gaza,Otros,"- La Fuerza Internacional debe actuar exclusivamente en coordinación con las instituciones oficiales palestinas, sin que la ocupación desempeñe ninguna función en ella, y velar por que la asistencia llegue sin convertirse en una autoridad de seguridad que persiga y resista a nuestro pueblo. - Exhortamos a la comunidad internacional y al Consejo de Seguridad a que restablezcan el derecho internacional y los valores humanitarios y a que adopten decisiones que hagan justicia a Gaza y a la causa palestina, mediante la cesación efectiva de la guerra brutal de exterminio en la Franja de Gaza, la...",,,,@yaseenpress2004
2025-11-18,07:38:13,Gaza,Otros,"* Seguimiento del canal hebreo I24: ""Israel ha presentado una solicitud de destitución del Fiscal de la Corte Penal Internacional, así como una solicitud de anulación de las órdenes de detención dictadas contra dirigentes de ocupación por la guerra de Gaza"".",,,,@yaseenpress2004
2025-11-18,07:39:13,Gaza,Hazards,"* Seguimiento del periódico hebreo Ha ' aretz sobre fuentes ""israelíes"": Hemos detectado seis ataques de colonos en la Ribera Occidental que podrían haberse convertido fácilmente en una especie de incendio de la familia Duabsha en 2015.",,,,@yaseenpress2004
2025-11-18,07:41:13,Gaza,Terrorismo,El ejército de ocupación está explotando un granadazo bomba al este de Gaza,,,,@GazaNewsNow
2025-11-18,07:41:13,Gaza,Terrorismo,El ejército de ocupación está explotando un granadazo bomba al este de Gaza,,,,@yaseenpress2004
2025-11-18,07:42:12,Gaza,Otros,"Helicópteros israelíes disparando al este del barrio de Tuffa, al noreste de la ciudad de Gaza",,,,@GazaNewsNow
2025-11-18,07:42:13,Gaza,Otros,"Helicópteros israelíes disparando al este del barrio de Tuffa, al noreste de la ciudad de Gaza",,,,@yaseenpress2004
