fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-28,07:02:46,Gaza,Otros,"Queremos informarles de la existencia de páginas y cuentas falsas que hacen pasar el nombre de nuestra agencia. Por lo tanto, subrayamos que las páginas oficiales y las cuentas de la agencia son las siguientes:",,,,@GazaNewsNow
2025-11-28,07:02:46,Gaza,Otros,¿Quién es el profeta cuyo nombre está vinculado a la paciencia?,,,,@yaseenpress2004
2025-11-28,07:04:45,Gaza,Conflicto Armado,"Desde las 3 de la mañana y durante unas dos horas, se han llevado a cabo evacuaciones de las fuerzas del ejército israelí de Siria. Se han producido bajas entre los soldados como consecuencia de un enfrentamiento armado entre soldados del ejército y la población de la aldea siria.",,,,@GazaNewsNow
2025-11-28,07:05:45,Gaza,Otros,"“Dios, que no es más que Dios, perdona a los vivos, y lo lamento a él.”",,,,@GazaNewsNow
2025-11-28,07:06:24,Gaza,Otros,"El Ministerio de Salud de Palestina, en el Día Mundial de la Salud, la Franja de Gaza, sin medicamentos ni condiciones catastróficas en el Día Mundial de la Salud, la Franja de Gaza, sin medicamentos y sin condiciones catastróficas, la Franja de Gaza, el Subsecretario de Salud, Dr. Youssef Abu Al-Rish, se reúne con la Coordinadora de Asuntos Humanitarios interina, Sra.",Gaza City,31.520,34.450,WEB https://www.moh.gov.ps/portal/en/
2025-11-28,07:06:26,Gaza,Otros,Israel pone en libertad a un niño estadounidense nueve meses después de la detención del Club Palestino de Prisioneros: las autoridades israelíes incitan a la muerte y al exterminio de Palestina.,Gaza City,31.520,34.450,WEB https://www.alquds.com/ar/home
2025-11-28,07:06:27,Gaza,Otros,"La agencia de noticias Shahab, Palestina News, ha participado en la lista de correo para darle las últimas noticias y todo lo nuevo.",,,,WEB https://shehabnews.com/
2025-11-28,07:06:27,Gaza,Otros,Únete a la lista de correo para llegar a las últimas noticias y todo lo nuevo.,,,,WEB https://shehabnews.com/post/category/35/EN
2025-11-28,07:06:28,Gaza,Otros,"La agencia de noticias Shahab, Palestina News, ha participado en la lista de correo para darle las últimas noticias y todo lo nuevo.",,,,WEB https://shehabnews.com/breaking-news#summary
2025-11-28,07:06:28,Gaza,Disturbios Civiles,"El jueves por la noche, las autoridades de ocupación israelíes liberaron a la enfermera palestina Tasim Al-Hams y a cuatro prisioneros palestinos, todos ellos llegados al hospital de los mártires de Al-Aqsa. La ocupación obstaculiza la labor de las tripulaciones de la prensa durante la incursión de Tubas en la Ribera Occidental durante los dos últimos años, es decir, una imagen de la resistencia de la fuerza de ocupación israelí contra los combatientes de Al-Qassam en la zona de Al-Quds y otro grupo palestino que protesta por la crisis de los militantes de Rafah en la capital de Túnez.",Rafah,31.291,34.245,WEB https://www.alaraby.co.uk/news/palestine
