fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-21,09:50:07,Gaza,Otros,● Corresponsal de # Al-Jazeera: el ejército de ocupación israelí está destruyendo edificios residenciales en la línea amarilla al este de Khan Younis,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Conflicto Armado,:: Complejo médico Nasser: Nassad fue muerto por disparos del ejército de ocupación israelí fuera de la línea amarilla al sur de la ciudad de Khan Yunis,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Conflicto Armado,Fuente militar sudanesa de la isla: El ejército destruyó vehículos de combate de apoyo rápido en la zona del triángulo fronterizo con Egipto y Libia,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Terrorismo,• Gobernador de Zaburujia de Ucrania: 5 civiles muertos y otros heridos en un intenso bombardeo ruso en la provincia,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Terrorismo,El gobernador ucraniano de Khirson: un civil resultó muerto y otros heridos en un bombardeo ruso en la provincia,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Hazards,Organismo de Obras Públicas y Socorro de las Naciones Unidas para los Refugiados de Palestina en el Cercano Oriente (OOPS): nuestro personal de salud ha regresado al norte de Gaza y se enfrenta a una grave escasez de equipo debido a la destrucción de nuestras instalaciones,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Conflicto Armado,Comandante de las Fuerzas Armadas Libanesas: presenciamos un momento crítico con la ocupación israelí y la continuación de sus ataques que impiden el despliegue del ejército,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Conflicto Armado,Comandante de las Fuerzas Armadas Libanesas: Hemos hecho grandes esfuerzos desde el Acuerdo de Cesación de Hostilidades para reforzar nuestro despliegue al sur del Litani,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Conflicto Armado,"Comandante de las Fuerzas Armadas Libanesas: Somos conscientes de la situación excepcional que rodea a la aplicación del plan de despliegue del ejército, que se ajusta al programa establecido",,,,@AjaNews
2025-11-21,09:50:07,Gaza,Terrorismo,El ejército de ocupación israelí está llevando a cabo un bombardeo detrás de la línea amarilla al este de la ciudad de Gaza.,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Otros,• Apoyo rápido: seguimiento con interés de las actividades internacionales sobre la situación en el Sudán y damos las gracias al Presidente Trump y al Cuarteto por sus esfuerzos,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Otros,• Apoyo rápido: declaramos nuestra respuesta plena y seria a estas iniciativas,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Otros,":: Apoyo rápido: compromiso de no retroceder en los objetivos y las aspiraciones del pueblo de desmantelar el Estado de empoderamiento, la corrupción y la creación de un ejército nacional profesional",,,,@AjaNews
2025-11-21,09:50:07,Gaza,Otros,:: Autoridad de Radiodifusión de Israel: decisión de crear un pequeño equipo ministerial para trabajar en la aplicación de la segunda fase del Acuerdo de Cesación del Fuego en Gaza,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Otros,El jefe de la Shabak dijo en una reunión del Consejo de Ministros que la ley de ejecución de prisioneros podría ser un elemento disuasorio.,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Otros,Canal 12 de Israel: El Shabak cambia su actitud de rechazo a la pena de muerte y su Presidente apoya la ejecución de la pena como elemento disuasorio,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Otros,:: Kremlin: Moscú todavía no ha recibido la notificación de que Kiev está de acuerdo en negociar el plan de paz de Tremb,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Otros,• Relaciones exteriores de China: el Japón debe cumplir sus compromisos políticos con Beijing y retirarse de sus declaraciones sobre Taiwán,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Otros,• Ministerio de Defensa de la Federación de Rusia: destruimos 12 marchas ucranianas en las provincias de Astrakhan y Krasnodar,,,,@AjaNews
2025-11-21,09:50:07,Gaza,Otros,"∙ Dirección de Radiodifusión: Sahir, Ben Gefir y Sumitrich, en la tripulación encargada de la aplicación de la fase II del Acuerdo de Cesación del Fuego en Gaza",,,,@AjaNews
2025-11-21,09:50:07,Gaza,Otros,"Queremos informarles de la existencia de páginas y cuentas falsas que hacen pasar el nombre de nuestra agencia. Por lo tanto, subrayamos que las páginas oficiales y las cuentas de la agencia son las siguientes:",,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Otros,"“Dios, que no es más que Dios, perdona a los vivos, y lo lamento a él.”",,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Otros,"** El portavoz de Hamas, Hazim Kassem, es directo a la isla: ▪ El desplazamiento de la línea amarilla de 300 metros al oeste es parte de la política de ocupación sistemática de violar el acuerdo de cesación del fuego ▪ Nos comprometemos a cumplir las disposiciones del acuerdo de cesación del fuego, en particular la entrega de los cadáveres de los prisioneros de ocupación**",,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Otros,Más de 4.000 niños necesitan salir de la Franja de Gaza para recibir tratamiento. La ocupación ha rechazado 23 solicitudes de nueve instituciones humanitarias para que se les preste asistencia desde la cesación del fuego.,,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Otros,"Desde el viernes hasta el lunes, el clima en general se mantiene estable, el calor se calienta durante el día y las noches son menos frías que las noches anteriores. Los vientos orientales siguen afectando a la región a diferentes velocidades; a veces se activan y se ocultan.",,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Otros,:: Ha ' aretz: el ejército calcula que Hamas posee entre 20.000 y 25.000 combatientes y la Yihad Islámica entre 8.000 y 10.000 (uno de los comités del Knesset solicitó recientemente al ejército israelí que actualizara el número de combatientes de Hamas en el sector).,,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Conflicto Armado,* El complejo médico de Nassir fue muerto por disparos del ejército de ocupación israelí fuera de la línea amarilla al sur de la ciudad de Khan Yunis.,,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Otros,"* Seguimiento de un plan de asentamientos que amenaza con desplazar a decenas de familias en el valle de Homs, al sudeste de la Jerusalén ocupada, después de que las autoridades de ocupación hubieran entregado más de 40 notificaciones de demolición de viviendas en un plazo de dos días.",,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Otros,"* Después de la medianoche, las milicias de colonos atacan la zona de Taruja entre las aldeas de El Yuba oriental y Amuri, al sur de Naplusa, e incendian cuatro casas.",,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Terrorismo,"* La artillería de ocupación vuelve a bombardear el noreste del campamento de Bureij, en el centro de la Franja de Gaza.",,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Conflicto Armado,"* Video del mártir Omar Al-Murba, que recibió disparos de la ocupación en la ciudad de Kafr, tras el norte de Jerusalén.",,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Terrorismo,"El sábado comenzaremos la búsqueda de los cadáveres de los mártires bajo los escombros, con la Cruz Roja, la primera fase del proyecto de recuperación de los cadáveres de los mártires bajo los escombros el próximo sábado. La primera etapa comenzará con la búsqueda de los cuerpos de 64 mártires desaparecidos durante meses bajo los escombros de edificios residenciales bombardeados por la ocupación en la zona de Barkah Al-Wuz, en el campamento de Maghazi.",,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Otros,Una generación atrapada entre la enfermedad y la muerte en la Franja de Gaza.,,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Otros,"• Los municipios tienen escasez de combustible para los generadores de desmontaje y para la apertura de carreteras, lo que requiere mayores posibilidades. - La presencia de objetos no explosivos invisibles para la población amenaza gravemente sus vidas.",,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Otros,"El ex portavoz del ejército de ocupación, Daniel Hagary, reconoció que Israel había “perdido la guerra contra los medios sociales”. Dijo que ese frente se había convertido en el más peligroso y más influyente de la imagen de Israel en el mundo.",,,,@GazaNewsNow
2025-11-21,09:50:07,Gaza,Otros,"En la ciudad de Beni Suhila, el ejército israelí sigue destruyendo edificios al este de la ciudad. El ejército actúa con relativa lentitud, pero destruye sistemáticamente todos los edificios situados detrás de la línea amarilla.",,,,@GazaNewsNow
2025-11-21,09:50:08,Gaza,Conflicto Armado,"*Encuesta de Arif: * El 24% de los israelíes dicen que la normalización con la Arabia Saudita vale el precio de socavar la superioridad militar israelí, en caso de que los Estados Unidos proporcionen sistemas avanzados de armas a la Arabia Saudita, y el 47% dicen que no. Sólo el 17% de los israelíes están a favor de un Estado palestino de acuerdo con la iniciativa de los Estados Unidos, votada por el Consejo de Seguridad, y el 67% se oponen.",,,,@muthanapress84
2025-11-21,09:50:08,Gaza,Otros,"Para los estudiantes de Gaza y sus hijos, buenos días.",,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Otros,"Las fuerzas de ocupación detuvieron a los hermanos Younis, Idris, Abdul Rahim, Harun y Saad Muhammad Issa Hassan Musa durante el allanamiento de Khirbat Qalqis, en la zona meridional de la ciudad de Hebrón.",,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Otros,"Un ataque violento, una escena de agresión y un ataque de las milicias de colonos contra el centro de Musharraf Yata, al sur de Hebrón.",,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Otros,"Después de la medianoche, el joven Amr Khaled Ahmed Al-Murbaa, de 18 años, y el joven Sami Ibrahim Sami Mashaykh, de 16 años, fueron asesinados por las balas de la ocupación en la ciudad de Kafr, después de la Jerusalén septentrional ocupada.",,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Conflicto Armado,"Urgentemente, el complejo médico de Nasser: un palestino desplazado fue muerto por disparos del ejército de ocupación israelí al sur de la ciudad de Khanyonis.",,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Terrorismo,"La artillería de la ocupación vuelve a bombardear el noreste del campamento de Bureij, en el centro de la Franja de Gaza.",,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Otros,Los palestinos de la Franja de Gaza rechazan las conspiraciones internacionales en materia de tutela.,,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Otros,"Después de la medianoche, las milicias de colonos atacaron la zona de Taruja entre las aldeas de El Yuba oriental y Amuri, al sur de Naplusa, e incendiaron cuatro casas.",,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Otros,"En las últimas horas, las milicias de colonos han llevado a cabo varios ataques contra zonas dispersas de la Ribera Occidental, a saber: un ataque contra un vivero agrícola en la ciudad de Deir Sharf, al oeste de Naplusa, en el que se destruyeron los contenidos y se robaron árboles; un ataque violento contra la población de la localidad de Abu Falah, al noreste de Ramallah; un ataque contra un vivero agrícola en la ciudad de Deir Sharf, al este de Naplusa, en el que se rompió el contenido y se robaron árboles; un ataque contra una granja “Soliba” después de un ataque contra la ciudad de Abu...",,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Otros,"Después de la invasión israelí en gran escala, la ciudad de Beit Amr, desafió la ocupación y la venta de la resistencia, y su hijo se negó a participar en la operación de Tasyun, el mártir Walid Sabaraneh.",,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Otros,"La ocupación activa el proyecto de asentamientos en Cisjordania, transforma a las comunidades palestinas en zonas aisladas y restringe la circulación de la población en una clara escalada de las políticas de anexión silenciosa.",,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Otros,"Defensa civil: El sábado comenzará la primera fase del proyecto de recuperación de los mártires muertos en el campamento de Maghazi, una vez concluidos los acuerdos entre la defensa civil y la Cruz Roja.",,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Conflicto Armado,"Un intenso tiroteo de tanques de ocupación hacia el barrio de Gizan al-Najjar, al sur de la ciudad de Khanyonis.",,,,@yaseenpress2004
2025-11-21,09:50:08,Gaza,Terrorismo,Nuestro reportero escuchó explosiones masivas en la ciudad de Gaza.,,,,@yaseenpress2004
