fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-12-02,07:00:34,Campello,Otros,Noticias | Noticias del Ayuntamiento de Calp La obra “La decisió de Lola” de Pànic Escènic gana el premio Antonio Ferrer “El cartero” La Associació de Teatre Pànic Escènic ha ganado el premio al mejor espectáculo con la representación de la obra “La decisió de Lola” dentro del XIII Certamen Nacional de Teatro Amateur Antonio Ferrer “El cartero”.,,,,WEB https://noticias.calp.es/es
2025-12-02,07:00:34,Campello,Hazards,"Noticias de Sucesos y Tribunales en INFORMACIÓN Un conductor ""ebrio"" que provocó un accidente es absuelto tras conseguir anular la prueba del alcoholímetro Secta sexual de Vistabella: las dos principales acusadas responsabilizan al fallecido Tío Toni de los abusos a menores Muere una mujer en el incendio de una vivienda en Fuengirola (Málaga) Tragedia en Vila-real: Fallece una niña de 12 años en la piscina del centro de tecnificación deportiva El técnico de Aguas de Calp admite que solo controlaba aspectos formales del contrato y no le tocaba fiscalizar Fallece un hombre al quedar atrapado...",,,,WEB https://www.informacion.es/sucesos/
2025-12-02,07:00:35,Campello,Otros,Última Hora de Elche | Noticias y Sucesos de Elche en INFORMACION La alfombra de Crevillent lidera las solicitudes europeas para obtener el sello IGP industrial Elche planea transformar suelo dotacional sin futuro en vivienda joven Ya hay resolución sobre la caza nocturna en El Hondo y Las Salinas: el Consell la veta El boom de las autocaravanas se consolida en Elche: el Consell tramita un camping en Torrellano Alto El belén de gran formato del Ayuntamiento de Elche se cobija en el arco consistorial Aquí tienes todo lo que debes saber sobre la programación de Navidad en Elche La salud menta...,,,,WEB https://www.informacion.es/elche/
2025-12-02,07:00:35,Campello,Criminalidad,"Sucesos locales | Noticias de Sucesos locales - Información Un sintecho muere ahogado tras caer al agua en el paseo del puerto en Alicante Seis detenidos al desmantelar dos puntos de venta de drogas en la ""zona guiri"" de Benidorm Detenido en Elda un hombre de 57 años por un robo con fuerza en un supermercado Libertad para un acusado de atracar a parejas junto al Castillo de Santa Bárbara en Alicante Roban casi medio millón en cremas en un tráiler en Alicante mientras el camionero dormía en la cabina Herido un joven de 27 años al ser atropellado cuando circulaba en patinete por Alicante Dete...",,,,WEB https://www.informacion.es/sucesos/sucesos-en-alicante/
2025-12-02,07:00:36,Campello,Otros,"El Campello Altamira y su lucha contra la hispanofobia Misterio en torno a quién firmó la sentencia que absolvió a la exedil de Podemos de El Campello Alicante espera instalar más de 40 puntos de recarga para vehículos en la vía pública en 2026 El centenario defensa central de El Campello: de jugar con pelotas de trapo a ser recibido en San Mamés El Campello no para de crecer en habitantes (y la cifra de extranjeros es significativa) El PP de El Campello, tras la sentencia que exculpa a la exedil de Podemos: ""¿Quién le va a pedir perdón?"" Comunicado del PP de El Campello: ""El uso perverso d...",,,,WEB https://www.informacion.es/alacanti/el-campello/
2025-12-02,07:00:36,Campello,Otros,"▷ Noticias El Campello | elperiodic.com Estos son los 21 nuevos Soletes de Navidad en la Comunitat Valenciana: los locales que no te puedes perder estas fiestas El Cocodrilo Familifestival vuelve a la provincia de Alicante con música, talleres y diversión familiar del 28 al 30 de noviembre Hallan un zapato de 2.300 años en perfecto estado de conservación en un pueblo de Alicante Llega la noche de Halloween a El Campello con Street Food Market y mercado de diseño vintage Premian con el 'Gallardete Azul' a 35 escuelas de vela valencianas El poniente y el calor se llevarán por delante el levan...",,,,WEB https://www.elperiodic.com/elcampello
2025-12-02,07:00:37,Campello,Otros,"DIRECTO | Últimas noticias de Alicante hoy DIRECTO | Últimas noticias de Alicante hoy Sigue toda la actualidad de la provincia con INFORMACIÓN DIRECTO | Últimas noticias de la provincia de Alicante / INFORMACIÓN Mantente informado de todas las noticias de la provincia de Alicante , en directo.",,,,WEB https://www.informacion.es/alicante/2025/09/15/directo-ultimas-noticias-alicante-65627520.html
2025-12-02,07:00:38,Campello,Otros,"Última Hora y actualidad Comunidad Valenciana - Levante-EMV Salomé Pradas: ""Mi mayor error es no haberle dicho a Mazón que viniera.",,,,WEB https://www.levante-emv.com/comunitat-valenciana/
2025-12-02,07:00:40,Campello,Otros,"Avisos meteorológicos - Agencia Estatal de Meteorología - AEMET. Gobierno de España Este sitio web utiliza cookies propias y de terceros para mejorar la experiencia de navegación, y ofrecer contenidos y funcionalidades de interés.",,,,WEB https://www.aemet.es/es/eltiempo/prediccion/avisos?w=1&area=cva
2025-12-02,07:00:41,Campello,Criminalidad,"Última Hora de la Vega Baja | Actualidad y Noticias de la Vega Baja en INFORMACION Aparece un cadáver flotando en el río a la altura del Puente de Levante de Orihuela Un jardinero se cae de tres metros de altura mientras trabajaba en Orihuela Detenidos dos jóvenes en Torrevieja por 13 robos de joyas con el método del tirón Torrevieja licita de nuevo el servicio de bus urbano después de que lo tumbara un tribunal ""Estamos helados de frío"": en clase y con el abrigo puesto en el colegio Playas de Orihuela Orihuela abre las puertas del centro ocupacional Oriol, mientras el AMPA advierte de que...",,,,WEB https://www.informacion.es/vega-baja/
