fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-23,07:10:09,Campello,Otros,Noticias de Alicante La lluvia de fondos europeos en la última década ha regado la provincia de Alicante de proyectos que sin esta financiación no habrían sido posibles. Y han sido las grandes ciudades las que han tenido acceso a las mayores cuantías.  [Enlace: https://ift.tt/1IpYVtl],,,,@AlicanteDirectoNews
2025-11-23,07:10:09,Campello,Otros,"Noticias de Alicante Esta mujer transmite sin pausa el valor y el cariño por la interpretación, tal vez porque pertenece a la cuarta generación de teatreros que ofrecían sus voces y gestos en cualquier tablado improvisado o en garitos de quita y pon, siempre de pueblo en pueblo montados en una carreta y armados de muchas ilusiones. Siempre está pendiente de la escena, del movimiento de los actores para luego escribir sus obras.  [Enlace: https://ift.tt/x8Wu4ib]",,,,@AlicanteDirectoNews
2025-11-23,07:10:09,Campello,Terrorismo,"Noticias de Alicante El bombardeo contra el Mercado Central de Alicante del 25 de mayo de 1938 sepultó, en la memoria colectiva, muchos otros episodios de la Guerra Civil vividos en la ciudad. Uno de los más relevantes fue el conocido como bombardeo de las 8 horas.  [Enlace: https://ift.tt/hZJ0DQX]",,,,@AlicanteDirectoNews
2025-11-23,07:47:36,Campello,Otros,FAQ Tu Ayuda en Ciberseguridad | INCIBE | INCIBE  ¿Qué es el servicio ‘Tu Ayuda en Ciberseguridad’? Es una línea de ayuda en ciberseguridad gratuita y confidencial que el Instituto Nacional de Ciberseguridad de España (INCIBE) pone a tu disposición para ayudarte a resolver todas aquellas dudas o consultas sobre ciberseguridad que te puedan surgir en tu día a día.  [Enlace: https://www.incibe.es/index.php/linea-de-ayuda-en-ciberseguridad/faq],,,,WEB www.incibe.es
2025-11-23,07:47:37,Campello,Otros,"Concurso ""¿Qué es para ti el 017?"" – IV Edición | INCIBE | INCIBE  Concurso ""¿Qué es para ti el 017?"" – IV Edición Desde el Instituto Nacional de Ciberseguridad (INCIBE) te invitamos a participar en la IV edición del concurso ‘¿Qué es para ti el 017?’. Este concurso está dirigido a los centros educativos de toda España y sus estudiantes , con el objetivo de que el alumnado conozca cómo el servicio ‘ Tu Ayuda en Ciberseguridad ’ puede ayudarles a resolver problemas de ciberseguridad que puedan surgir en su día a día.  [Enlace: https://www.incibe.es/index.php/linea-de-ayuda-en-ciberseguridad/concurso]",,,,WEB www.incibe.es
2025-11-23,08:09:09,Campello,Otros,"Noticias de Alicante Un total de 221 viviendas protegidas serán construidas en Alicante en un plazo aún indeterminado, dentro del Plan Vive impulsado por la Generalitat. Los pisos se habilitarán en cinco solares diferentes de la ciudad tras el visto bueno del Consell al convenio firmado previamente por el Ayuntamiento de Alicante.  [Enlace: https://ift.tt/28gYAfl]",,,,@AlicanteDirectoNews
2025-11-23,08:09:09,Campello,Otros,"Noticias de Alicante Hay calles que funcionan como espejo de la ciudad. Enseñan quiénes fuimos, quiénes somos y hacia dónde avanzamos.  [Enlace: https://ift.tt/j0yJBL2]",,,,@AlicanteDirectoNews
2025-11-23,08:18:10,Campello,Otros,"Tu Ayuda en Ciberseguridad | INCIBE | INCIBE  Tu Ayuda en Ciberseguridad es el servicio nacional, gratuito y confidencial que INCIBE pone a disposición de los usuarios de Internet y la tecnología con el objetivo de ayudarles a resolver los problemas de ciberseguridad que puedan surgir en su día a día.  [Enlace: https://www.incibe.es/index.php/linea-de-ayuda-en-ciberseguridad]",,,,WEB www.incibe.es
2025-11-23,08:37:50,Campello,Otros,"INCIBE | INCIBE  Participa en la IV edición del concurso ‘¿Qué es para ti el 017?’, dirigido a los centros educativos de toda España y sus estudiantes.  [Enlace: https://www.incibe.es/index.php/incibe]",,,,WEB www.incibe.es
2025-11-23,09:21:33,Campello,Otros,El sucesor designado  [Enlace: https://diariodealicante.net/juan-francisco-perez-llorca-el-sucesor-designado/],,,,@diarioAlicante
