fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-17,08:02:28,Campello,Criminalidad,"La Negra Dominga al juez: '¿Para qué meterme en una guerra con los Vega Daza si la iba a perder?'  La Negra Dominga al juez: ""¿Para qué meterme en una guerra con los Vega Daza si la iba a perder?"" Álvaro Luis Ospino Illera, presunto autor intelectual del triple crimen del Saler, centra su declaración voluntaria ante el juez en negar su implicación en la narcomasacre: ""Yo nunca dije que iba a vengar la muerte de mi sobrino"" Álvaro Luis Ospino Illera, conocido en su tierra, el norte de Colombia, como la Negra Dominga, no solo ha negado ante el juez de València su implicación en el triple crim...  [Enlace: https://www.levante-emv.com/sucesos/2025/11/15/narcomasacre-el-saler-negra-dominga-niega-triple-crimen-valencia-guerra-vega-daza-123738479.html]",,,,WEB www.levante-emv.com
2025-11-17,11:41:40,Campello,Otros,"DOSIER DE PRENSA (17 DE NOVIEMBRE) | Noticias del Ayuntamiento de Calp  Calp hace visible su rechazo a la violencia de género con nuevas señales en los accesos al municipio La gimnasta de Calp Sophie O’Reilly, convocada a la Captación de Talentos de la Federación Española Calp apuesta por la calidad y un sistema basado en datos reales para la gestión turística La gimnasta calpina Sophie O’Reilly, seleccionada para la Jornada de Captación de Talentos 2025 de la Federación Española Bronce autonómico y pase al Nacional para el conjunto infantil absoluto del CG Les Marines de Calp El sector tur...  [Enlace: https://noticias.calp.es/es/noticia/dosier-de-prensa-17-de-noviembre-2]",,,,WEB noticias.calp.es
2025-11-17,11:41:43,Campello,Otros,EN DIRECTO | El Foro Municipalismo de Alicante aborda los retos de los ayuntamientos de la provincia  EN DIRECTO | El Foro Municipalismo de Alicante aborda los retos de los ayuntamientos de la provincia / INFORMACIÓNTV EN DIRECTO | El Foro Municipalismo de Alicante aborda los retos de los ayuntamientos de la provincia Directo: Carlos Mazón acude a declarar en la comisión que investiga la gestión de la dana en el Congreso DIRECTO | Mazón declara en la comisión de investigación sobre la Dana en el Congreso ¿Puede utilizarse la radioterapia para tratar otras enfermedades distintas al cáncer? T...  [Enlace: https://www.informacion.es/videos/alicante/2025/11/17/directo-foro-municipalismo-aborda-retos-provincia-alicante-123801232.html],,,,WEB www.informacion.es
2025-11-17,11:41:43,Campello,Otros,El Belén Gigante de Alicante ya se asoma a la plaza del Ayuntamiento  El Belén Gigante de Alicante ya se asoma a la plaza del Ayuntamiento El montaje del nacimiento se inicia con la llegada de las primeras piezas de las esculturas y aguarda su inauguración a finales de semana El Belén Gigante ya se asoma a la plaza del Ayuntamiento de Alicante / Alex Domínguez El Belén Gigante de Alicante ya se deja ver .  [Enlace: https://www.informacion.es/alicante/2025/11/17/belen-gigante-alicante-asoma-plaza-ayuntamiento-123801084.html],,,,WEB www.informacion.es
2025-11-17,11:41:45,Campello,Otros,"Los candidatos para suplir a Rubén Torrecilla en el Hércules  Los candidatos para suplir a Rubén Torrecilla en el Hércules La comisión deportiva elegirá entre tres entrenadores al ocupante del banquillo del Rico Pérez El Hércules confía en dejar resuelta este mismo lunes la búsqueda del sustituto para Rubén Torrecilla , a quien se comunicó su despido tras la sonrojante derrota en el derbi con el Eldense pese a jugar más de una hora con un futbolista más sobre el césped del Nuevo Pepico Amat.  [Enlace: https://www.informacion.es/hercules-cf/2025/11/17/candidatos-nuevo-entrenador-hercules-123800415.html]",,,,WEB www.informacion.es
2025-11-17,11:41:46,Campello,Otros,"La Fiscalía pide 31 años al acusado de asesinar a su pareja de 22 puñaladas en l’Alfàs del Pi  La Fiscalía pide 31 años al acusado de asesinar a su pareja de 22 puñaladas en l’Alfàs del Pi El Ministerio Público solicita la apertura de juicio oral con jurado y reclama que también sea condenado a pagar 700.000 € a familiares de Rocío de la Palma, de 44 años « Deja de pegarme que me duele el estómago ».  [Enlace: https://www.informacion.es/sucesos/tribunales/2025/11/17/fiscalia-pide-31-anos-acusado-123729004.html]",,,,WEB www.informacion.es
2025-11-17,12:43:09,Campello,Otros,"Noticias de Alicante Médicos e ingenieros de Alicante han desarrollado un simulador mediante impresión 3D que replica de manera realista y calibrada la anatomía vascular, que está arrasando en España y Europa. Se trata de un prototipo de módulos intercambiables que tiene como objetivo permitir la práctica clínica de cirugías complejas cerebrales, como intervenciones de aneurismas, que pueden romperse y llevar al paciente a una hemorragia peligrosa.  [Enlace: https://ift.tt/ydqt48C]",,,,@AlicanteDirectoNews
2025-11-17,12:43:09,Campello,Otros,"Noticias de Alicante Un pleito de marcas iniciado en Alicante entre dos bodegas españolas ha terminado ante el Tribunal de Justicia de la Unión Europea, en un litigio que podría cambiar las reglas de cómo se solucionan en los tribunales este tipo de conflictos. La Audiencia Provincial ha pedido a Luxemburgo una aclaración sobre los Reglamentos de Marcas de la UE, al considerar que la vía que les acaba de marcar el Tribunal Supremo puede abrir la puerta a que estos procesos se alarguen durante años, dejando indefenso al titular de los derechos de la marca.  [Enlace: https://ift.tt/FvSot7E]",,,,@AlicanteDirectoNews
2025-11-17,12:43:09,Campello,Otros,"Noticias de Alicante De repente, en 1959, un arquitecto catalán recién llegado a Alicante miró al cielo. Nada fue nunca lo mismo.  [Enlace: https://ift.tt/03yjzNE]",,,,@AlicanteDirectoNews
2025-11-17,12:43:09,Campello,Otros,"Noticias de Alicante La provincia de Alicante afronta este lunes un tiempo marcado por nubes intermitentes y un ligero descenso de las temperaturas, según la Agencia Estatal de Meteorología (AEMET). La jornada dejará un ambiente más fresco y algo inestable en algunos municipios, aunque sin episodios significativos de lluvia salvo algún chubasco débil y aislado.  [Enlace: https://ift.tt/vd1h3SL]",,,,@AlicanteDirectoNews
