fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-21,09:50:06,Campello,Otros,Dosier de prensa 📌 ¿Quieres conocer qué se ha publicado hoy sobre Calp en los medios de comunicación? En el Departamento de Comunicación del Ayuntamiento de Calp hemos recopilado todas las noticias publicadas hoy 21 de noviembre de 2025 sobre nuestro municipio para que estés al día de todo lo que ocurre.  [Enlace: https://noticias.calp.es/es/noticia/dosier-de-prensa-21112025],,,,@AyuntamientodeCalp
2025-11-21,09:50:50,Campello,Otros,"DOSIER DE PRENSA 21.11.2025 | Noticias del Ayuntamiento de Calp  Calp presenta un presupuesto de 45,8 millones para 2026 marcado por la eficiencia y el refuerzo social El presupuesto de Bienestar Social deja sin cubrir el transporte del Centro Ocupacional de Calp Dos velocidades en Calp: ""El pueblo crece solo y la burocracia frena las infraestructuras"" Calp da luz verde a un presupuesto superior a 45,8 millones para 2026 Calp aprueba un presupuesto que prevé 3,6 millones en inversiones Calp promete bajar la basura pero sin fecha y auditará los incumplimientos de la empresa Calp presenta un...  [Enlace: https://noticias.calp.es/es/noticia/dosier-de-prensa-21112025]",,,,WEB noticias.calp.es
2025-11-21,10:04:11,Campello,Otros,Cámara Alicante reclama unidad e inversiones para la provincia en la 50 Noche de la Economía Alicantina  [Enlace: https://diariodealicante.net/camara-alicante-50-noche-economia-galardones/],,,,@diarioAlicante
2025-11-21,10:09:11,Campello,Otros,"Noticias de Alicante Alicante arranca este viernes con aviso amarillo por viento fuerte en el litoral norte, activo desde las 03:00 hasta las 17:59, según la Agencia Estatal de Meteorología (AEMET). El episodio incluye rachas de 50 a 60 km/h y mar alterada, con olas de 2 a 3 metros, lo que mantendrá bajo vigilancia toda la franja marítima entre la Marina Alta y la Marina Baixa.  [Enlace: https://ift.tt/AEbaCji]",,,,@AlicanteDirectoNews
2025-11-21,10:10:52,Campello,Otros,"La Aemet activa el aviso amarillo por viento fuerte y alerta de frío intenso durante todo el fin de semana en Alicante  La Aemet activa el aviso amarillo por viento fuerte y alerta de frío intenso durante todo el fin de semana en Alicante El litoral norte afronta rachas de hasta 60 km/h mientras las mínimas seguirán bajo valores invernales en toda la provincia Alicante arranca este viernes con aviso amarillo por viento fuerte en el litoral norte , activo desde las 03:00 hasta las 17:59 , según la Agencia Estatal de Meteorología (AEMET ) .  [Enlace: https://www.informacion.es/alicante/2025/11/21/tiempo-alicante-prevision-dv-loc-112687681.html]",,,,WEB www.informacion.es
2025-11-21,10:10:53,Campello,Otros,"El impulso del corredor mediterráneo en ocho años: 221 km más terminados y 494 en obras  El impulso del corredor mediterráneo en ocho años: 221 km más terminados y 494 en obras La conectividad entre Almería y Francia estará lista para 2027, según ha confirmado el ministro Óscar Puente en el último acto de la plataforma 'Queremos corredor' Puente insiste en que en 2027 estará construido el Corredor Mediterráneo desde Almería / Europa Press ""El corredor mediterráneo entre Tarragona y Algeciras no existe; es un proyecto incompleto e irregular "".  [Enlace: https://www.informacion.es/economia/2025/11/21/impulso-corredor-mediterraneo-ocho-anos-123962312.html]",,,,WEB www.informacion.es
2025-11-21,10:10:53,Campello,Disturbios Civiles,"Anota estas fechas: los médicos irán a la huelga cuatro días consecutivos  Anota estas fechas: los médicos irán a la huelga cuatro días consecutivos La nueva convocatoria es en diciembre en demanda de una mejora de las condiciones para los facultativos La Confederación Española de Sindicatos Médicos (CESM) han convocado cuatro jornadas consecutivas de huelga nacional fijadas para el próximo mes de diciembre para mostrar el rechazo de la profesión al borrador de Estatuto Marco que pretende aprobar el Ministerio de Sanidad, después de que en los últimos meses no se haya producido ningún avanc...  [Enlace: https://www.informacion.es/alicante/2025/11/20/huelga-medicos-alicante-diciembre-sanidad-123939436.html]",,,,WEB www.informacion.es
2025-11-21,10:25:47,Campello,Otros,"El PP intenta evitar la escenificación del acuerdo con Vox para investir a Llorca  El PP intenta evitar la escenificación del acuerdo con Vox para investir a Llorca Los populares tratan de esquivar otra imagen de cesiones y prometen ""luz y taquígrafos"" en el discurso del candidato: ""Todo el mundo podrá conocer el acuerdo programático con todo lujo de detalle"" Mazón comparece ante la prensa, junto a Camarero, Pérez Llorca y Merino, ayer / Levante-EMV ""Paso a paso"" .  [Enlace: https://www.informacion.es/comunidad-valenciana/2025/11/21/pp-evitar-escenificacion-acuerdo-vox-123962941.html]",,,,WEB www.informacion.es
2025-11-21,10:25:47,Campello,Otros,"El propietario del restaurante El Ventorro y el sucesor de Carlos Mazón comparecen ante la jueza de la dana  El propietario del restaurante El Ventorro y el sucesor de Carlos Mazón comparecen ante la jueza de la dana El hostelero y el sucesor del presidente en funciones de la Generalitat están citados a declarar a las 9.30 y 11.30 horas, como testigos y por lo tanto obligados a decir verdad Juanfran Pérez Llorca y Carlos Mazón, en las Corts, en una imagen de archivo.  [Enlace: https://www.informacion.es/comunidad-valenciana/2025/11/21/propietario-ventorro-perez-llorca-sucesor-mazon-comparecen-jueza-dana-123963066.html]",,,,WEB www.informacion.es
2025-11-21,10:51:23,Campello,Otros,"Nueva avería en el Cercanías para unos viajeros ya casi resignados  Nueva avería en el Cercanías para unos viajeros ya casi resignados El fallo de un pantógrafo detiene en Sueca un tren con origen Gandia y causa retrasos en la línea C1 durante toda la jornada La avería de un tren de Cercanías en la línea C1 Gandia-València ocurrida este jueves por la mañana ha provocado cancelaciones y retrasos en la circulación de gran parte de trenes durante casi toda la jornada y ha trastocado, una vez más, los planes de centenares de viajeros.  [Enlace: https://www.levante-emv.com/safor/2025/11/20/nueva-averia-cercanias-gandia-valencia-123920282.html]",,,,WEB www.levante-emv.com
