fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-25,07:01:05,Campello,Otros,Noticias | Noticias del Ayuntamiento de Calp El Ayuntamiento de Calp reanuda el servicio de mediación para resolución de conflictos entre vecinos El Ayuntamiento de Calp vuelve a ofrecer un servicio gratuito de mediación para la resolución de conflictos entre vecinos.,,,,WEB https://noticias.calp.es/es
2025-11-25,07:01:06,Campello,Otros,"Noticias de Sucesos y Tribunales en INFORMACIÓN Hallan el cadáver de un hombre en Málaga e investigan si se trata de una muerte violenta Detienen en Cuba al profesor gallego condenado por violar a una menor Sale de la cárcel el tío de los hermanos Marc y Álex Márquez Conciertos, exposiciones y contactos con modelos: la vida en Cuba del profesor fugado de Ourense La inspección del día antes en la mina de Asturias se realizó en la misma zona donde se produjo el derrumbe La mujer asesinada en Málaga fue atacada con un arma blanca La niña de Valencia ingresada tras una intervención dental evolu...",,,,WEB https://www.informacion.es/sucesos/
2025-11-25,07:01:06,Campello,Otros,"Última Hora de Elche | Noticias y Sucesos de Elche en INFORMACION Bochornoso cruce de insultos y descalificaciones a cuenta de la residencia Altabix Ruz explica por qué de su mala relación con el PSOE El alcalde justifica la retirada de la escultura de Soria y le da un zasca al PSOE Andrés Berenguer se postula a la vicepresidencia de la Comunidad de Regantes del Canal en Elche Sanitarios detectan en Elche un incremento notable de ictus a edades cada vez más tempranas Quirónsalud Torrevieja celebra su 25 aniversario con “Historias Clínicas”, una serie que acerca la medicina real al público L...",,,,WEB https://www.informacion.es/elche/
2025-11-25,07:01:07,Campello,Criminalidad,Sucesos locales | Noticias de Sucesos locales - Información Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana Liberan a dos hombres secuestrados como represalia por un robo en Almoradí Agrede a una empleada de Ryanair tras una disputa por su maleta en el aeropuerto de Alicante-Elche Arrestado en Alicante por robar el motor del aire acondicionado de un colegio Las estafas por el hijo en apuros llegan al banquillo en Alicante Detenido en Dénia por extorsionar a un usuario de una página para sexo con amenazas de sicarios Una persecución por droga ent...,,,,WEB https://www.informacion.es/sucesos/sucesos-en-alicante/
2025-11-25,07:01:07,Campello,Otros,El Campello El viento deja rachas de hasta 129 km/h en la provincia de Alicante La Navidad afecta a los recorridos de cuatro autobuses de Alicante y cambia algunas paradas El Campello se vuelca en la Misa convocada por el arciprestazgo de Mutxamel celebrada ayer en el Monasterio de la Santa Faz Otro triunfo para el Club de Pilota del Campello Rafael Altamira no fue reconocido con el Nobel de la Paz en 1933 por la falta de entusiasmo entre los intelectuales españoles Charla informativa en El Campello sobre cómo identificar conductas de acoso sexual en el entorno laboral Los mejores concierto...,,,,WEB https://www.informacion.es/alacanti/el-campello/
2025-11-25,07:01:10,Campello,Otros,"Ayuntamiento de El Campello Detenido por conducir un camión de reparto sin carnet y sin ningún tipo de documentación Lucas Carretero, segundo de España en el torneo que conmemoraba el 40º aniversario de la federación Española de Petanca Teatro musical en inglés para potenciar el aprendizaje en los alumnos de cuarto curso de Primaria de El Campello El Campello se vuelca en la Misa convocada por el archiprestazgo de Mutxamel celebrada ayer en el Monasterio de la Santa Faz El Grupo Scout “Mare Nostrum 679” colabora un año más en el “Día de la banderita” de Cruz Roja La Asociación de mayores de...",,,,WEB https://www.elcampello.es/index.php?s=noticias
2025-11-25,07:01:11,Campello,Otros,▷ Noticias El Campello | elperiodic.com Hallan un zapato de 2.300 años en perfecto estado de conservación en un pueblo de Alicante Llega la noche de Halloween a El Campello con Street Food Market y mercado de diseño vintage Premian con el 'Gallardete Azul' a 35 escuelas de vela valencianas El poniente y el calor se llevarán por delante el levante: temperaturas de verano a las puertas de noviembre en la Comunitat Valenciana Estos son los municipios que mejor reciclan vidrio en la Comunitat Valenciana este 2025 La Asociación Alicante Contra el Cáncer organiza marchas solidarias en la provinci...,,,,WEB https://www.elperiodic.com/elcampello
2025-11-25,07:01:12,Campello,Otros,"DIRECTO | Últimas noticias de Alicante hoy DIRECTO | Últimas noticias de Alicante hoy Sigue toda la actualidad de la provincia con INFORMACIÓN DIRECTO | Últimas noticias de la provincia de Alicante / INFORMACIÓN Mantente informado de todas las noticias de la provincia de Alicante , en directo.",,,,WEB https://www.informacion.es/alicante/2025/09/15/directo-ultimas-noticias-alicante-65627520.html
2025-11-25,07:01:13,Campello,Otros,"Última Hora y actualidad Comunidad Valenciana - Levante-EMV Sanidad tiene nuevos equipos para tratar el cáncer de mama parados desde 2023 Los nuevos evangelizadores de las redes sociales: “El joven de hoy se ahoga y necesita conocer a Jesucristo” La hora oscura de Mazón resiste a los testigos clave “Lo ocurrido es extremadamente raro; no se puede descartar la anestesia, pero hay que ser prudente” Siete de cada diez mujeres prioriza la familia a su carrera profesional Un colegio especializado en sordera y sin profesor de Lengua de signos Un ""abrazo"" de ida y vuelta: una ONG palestina bajo la...",,,,WEB https://www.levante-emv.com/comunitat-valenciana/
2025-11-25,07:01:18,Campello,Otros,"Avisos meteorológicos - Agencia Estatal de Meteorología - AEMET. Gobierno de España Este sitio web utiliza cookies propias y de terceros para mejorar la experiencia de navegación, y ofrecer contenidos y funcionalidades de interés.",,,,WEB https://www.aemet.es/es/eltiempo/prediccion/avisos?w=1&area=cva
2025-11-25,07:01:19,Campello,Otros,Información de tráfico Resultado general de busqueda modo mapaGM - DGT dirección general de tráfico Estas páginas se actualizan constantemente de forma totalmente automática con la información introducida 24 horas al día por la Agrupación de Tráfico de la Guardia Civil y los responsables de los Centros de Gestión de Tráfico de la Dirección General de Tráfico . El contenido de estas páginas tiene carácter puramente informativo.,,,,WEB https://infocar.dgt.es/etraffic/
