fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-16,08:31:02,Campello,Otros,"Edición El Campello | Noticias de Edición El Campello - Información https://www.informacion.es/edicion-el-campello/ Año Altamira en la Universidad de Alicante: conferencias, mesas redondas y un documental El Campello amanece con un nuevo episodio de vandalismo en el paseo marítimo de Muchavista ""Martines"", un mito de la pilota valenciana que cuelga los guantes a los 56 años El alcalde de El Campello emite un bando con consejos de seguridad para el castillo de fuegos Multitudinario correfoc en las fiestas de El Campello ""Synodus illicitani"": cuando la amistad se sirve en la mesa y a fuego lento Más de mil personas participarán en ""El Campello fitness"" Las familias del IES Enric Valor de El Campello estallan por los retrasos en la ampliación: ""Todo son retrasos y dejadez"" La Guardia Civil no se adapta a Jacobo, en silla de ruedas tras un accidente Crece la familia de El Campello con la hija del concejal Cristian Palomares Piscifactorías de Alicante duplican en 4 años la plantilla de buceadores La campellera Remedios Climent presenta su libro “Perdido en la historia"" El Campello y Rincón de la Victoria (Málaga) inician los trámites para formalizar un hermanamiento El TSJ confirma 1...",,,,WEB www.informacion.es
2025-11-16,15:32:21,Campello,Otros,"San Francisco (o las setas): la calle de Alicante con mil vidas, doble nombre y escenario de selfis https://www.informacion.es/alicante/2025/11/16/san-francisco-setas-calle-nuestra-alicante-123724045.html San Francisco (o las setas): la calle de Alicante con mil vidas, doble nombre y escenario de selfis La calle San Francisco en Alicante, conocida por sus icónicas setas, ha pasado de ser un lugar degradado a un destino turístico.",,,,WEB www.informacion.es
2025-11-16,15:32:22,Campello,Hazards,"Pérez Llorca, en el nuevo escenario: ¿perfil propio o espejo de Mazón? https://www.informacion.es/politica/2025/11/16/perez-llorca-nuevo-escenario-perfil-mazon-123743513.html Pérez Llorca, en el nuevo escenario: ¿perfil propio o espejo de Mazón? Expertos valoran la imagen que puede adoptar el dirigente alicantino en caso de ser investido presidente de la Generalitat, ante la influencia de Vox y su talante hasta la fecha Carlos Mazón y Juanfran Pérez Llorca se saludan afectuosamente en las Cortes, en una imagen de archivo / Jorge Gil - Europa Press La investidura de Juanfran Pérez Llorca , aún por materializar pero aparentemente encarrilada , abrirá una nueva etapa política en la Comunidad cuyo rumbo dependerá, en gran medida, del papel que ejerza el probable futuro jefe del Consell .",,,,WEB www.informacion.es
2025-11-16,15:32:22,Campello,Otros,"La tragedia familiar del joven fallecido en accidente al caerle una palmera en Torrevieja https://www.informacion.es/vega-baja/2025/11/16/tragedia-familiar-joven-fallecido-accidente-123775381.html La tragedia familiar del joven fallecido en accidente al caerle una palmera en Torrevieja Martín Pérez Aniorte había perdido a sus dos padres por enfermedad en un corto periodo de tiempo y deja una hermana menor de edad Martín López Aniorte, joven fallecido en el trágico accidente de la CV-905 en Torrevieja / INFORMACIÓN/Colegio Cuba La muerte del joven torrevejense Martín Pérez Aniorte, de 22 años, ha generado una gran conmoción en Torrevieja.",,,,WEB www.informacion.es
2025-11-16,15:32:23,Campello,Otros,"Así 'cazan' los nuevos radares de Alicante: multas en función de la ubicación https://www.informacion.es/alicante/2025/11/16/alicante-cazan-nuevos-radares-multas-123745735.html Así ""cazan"" los nuevos radares de Alicante: multas en función de la ubicación El Ayuntamiento activó a principios de año cuatro grupos de dispositivos para controlar la velocidad en la ciudad, ""mejorando la seguridad vial y la reduciendo el riesgo de accidentes"" El radar de la avenida de Denia lidera la recaudación en Alicante / Rafa Arjones Algo más de cincuenta multas al día, de media, ponen los radares que el Ayuntamiento de Alicante activó a principios de este año para controlar los excesos de velocidad .",,,,WEB www.informacion.es
2025-11-16,17:28:33,Campello,Otros,"🎥 Vesprada de diumenge, vesprada de cineclub! Amb la pel·lícula ""Kneecap"", de Rich Peppiatt (Irlanda, 2024). 📌 A les 19 h, a l'auditori del Centre Social. 🎫 https://www.notikumi.com/2025/11/16/kneecap ------- 🎥 Tarde de domingo, ¡tarde de cineclub! Con la película ""Kneecap"", de Rich Peppiatt (Irlanda, 2024). 📌 A las 19 h, en el auditorio del Centro Social. 🎫 https://www.notikumi.com/2025/11/16/kneecap",,,,@AjuntamentDeDenia
2025-11-16,17:28:33,Campello,Otros,"Noticias de Alicante Detectar el alzheimer con una sencilla grabación de voz de apenas cinco minutos. Es la ambiciosa idea en la que están trabajando investigadores de la provincia de Alicante para tratar de agilizar el diagnóstico de una enfermedad silenciosa que afecta a uno de cada diez mayores españoles. Es la demencia más común de todas que afecta a la memoria, al pensamiento y a la capacidad de hacer tareas cotidianas. via Información - Alicante https://ift.tt/LJub3yr #AlicanteDirecto #Noticias #Alicante #Alacant #Fiestas #Eventos",,,,@AlicanteDirectoNews
2025-11-16,17:28:33,Campello,Otros,"Noticias de Alicante Algo más de cincuenta multas al día, de media, ponen los radares que el Ayuntamiento de Alicante activó a principios de este año para controlar los excesos de velocidad. Eso sí, el reparto de sanciones es muy desigual entre los dispositivos situados en los diferentes accesos a la capital alicantina. via Información - Alicante https://ift.tt/nri5DFE #AlicanteDirecto #Noticias #Alicante #Alacant #Fiestas #Eventos",,,,@AlicanteDirectoNews
2025-11-16,17:28:33,Campello,Otros,"Noticias de Alicante En Alicante, entre la plaza de Calvo Sotelo y el Portal de Elche, hay una calle que, aunque hoy en día pocos recuerden su nombre, todos la conocen por los elementos que la decoran. Es la calle San Francisco, o como ya la llaman los alicantinos, ""la calle de las setas"", una vía que ha vivido una transformación radical en apenas una década. via Información - Alicante https://ift.tt/1cyGt42 #AlicanteDirecto #Noticias #Alicante #Alacant #Fiestas #Eventos",,,,@AlicanteDirectoNews
2025-11-16,17:28:33,Campello,Terrorismo,"Noticias de Alicante Su obra oscila entre la ciencia y la poesía; entre el objeto arqueológico y la creación especulativa con mármoles, metales fundidos y madera; carcasas que transmiten lo que fueron y lo que serán: piedras marcadas y fósiles que reflejan en cada uno de sus pliegues su historia pese a su quietud. Es un escultor que trabaja en soledad. Siempre quiso trotar por el mundo con sus esculturas a cuestas, que más bien son obras narrativas visuales que trascienden en el tiempo. Un escultor enorme, además de alto e ingenioso. Dice que la piedra es el material que mejor se adapta a su lenguaje expresivo y a su trabajo físico y mental. via Información - Alicante https://ift.tt/enGCVhs #AlicanteDirecto #Noticias #Alicante #Alacant #Fiestas #Eventos",,,,@AlicanteDirectoNews
