fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-27,11:06:45,Campello,Otros,Noticias | Noticias del Ayuntamiento de Calp Estos son los 14 restaurantes de la provincia de Alicante con Estrella Michelin Calp celebra su Fira de Nadal del 5 al 8 de diciembre Las calles del casco antiguo de Calp volverán a acoger la Fira de Nadal que se celebrará del 5 al 8 de diciembre.,,,,WEB https://noticias.calp.es/es
2025-11-27,11:06:45,Campello,Criminalidad,"Noticias de Sucesos y Tribunales en INFORMACIÓN La Policía detiene a un hombre por agredir sexualmente a una niña de 12 años en la puerta de un colegio Una testigo del incendio del hospital de Cartagena: ""Al darme la vuelta, la ventana estaba llena de fuego, daba mucho miedo"" Una agresión a navajazos en plena calle acaba con dos heridos en Sevilla Conmoción en Asturias por la muerte fulminante de un niño de 12 años mientras hacía deporte: ""Es una desgracia"" Detenido tras ser localizado por la geolocalización por el robo de dos teléfonos en un local de ocio de Alicante Al banquillo por una a...",,,,WEB https://www.informacion.es/sucesos/
2025-11-27,11:06:45,Campello,Terrorismo,"Última Hora de Elche | Noticias y Sucesos de Elche en INFORMACION El Consejo Social de la UMH de Elche demanda autonomía para seguir siendo motor de progreso El Consell indemniza con 24.000 euros a una víctima del atentado terrorista de Santa Pola en 2002 Mas-Coma alerta en la UMH de episodios “anómalos” aún sin explicación en la dana: nubes inmóviles y un extraño polvo blanco días después Elche, lista para la Navidad con todas estas actividades Esta es la nota que los niños de Elche le dan a su barrio El tiempo en Alicante: mañana gélida en el interior de la provincia Quirónsalud Torreviej...",,,,WEB https://www.informacion.es/elche/
2025-11-27,11:06:46,Campello,Criminalidad,"Sucesos locales | Noticias de Sucesos locales - Información Detenido tras ser localizado por la geolocalización por el robo de dos teléfonos en un local de ocio de Alicante Dolor por la muerte de Cristina, la agente medioambiental que se precipitó al vacío en Moraira: ""Tenía gran vocación y era fuerte y luchadora"" Diez consejos de la Policía Nacional para no ser estafado en el Black Friday Cae en Dénia un punto de venta de droga enmascarado como asociación cannábica Capturan en Sant Joan a un agente judicial incluido entre los fugitivos más buscados en Montenegro Fallece una agente medioamb...",,,,WEB https://www.informacion.es/sucesos/sucesos-en-alicante/
2025-11-27,11:06:46,Campello,Otros,"El Campello Hartazgo de los vecinos de El Campello: ""Es una vergüenza que no haya ni un solo metro de carril bici"" MAPA | Alicante se prepara para la I Maratón Elche-Alicante: calles cortadas y desvíos de autobuses este domingo Bono comercio: sí en Sant Joan; no en San Vicente, El Campello y Mutxamel ¿Cuánto cobra el alcalde de tu municipio?",,,,WEB https://www.informacion.es/alacanti/el-campello/
2025-11-27,11:06:50,Campello,Otros,Ayuntamiento de El Campello La digitalización permite a El Campello ahorrar 200 millones de litros de agua en un año La obra de la poetisa Dulce María Loynaz y la coral “Alquimia” ponen voz y música a una jornada del 25N en El Campello plagada de mensaje y repulsa a la violencia machista La lona diseñada por el artista barcelonés Dafnis Casado ya luce en la fachada de la Casa de Cultura de El Campello El Campello comunica los festivos en los que podrá abrir el comercio durante el año 2026 y horarios permitidos Condena unánime en El Campello contra la violencia machista Detenido por conducir...,,,,WEB https://www.elcampello.es/index.php?s=noticias
2025-11-27,11:07:04,Campello,Otros,"DIRECTO | Últimas noticias de Alicante hoy DIRECTO | Últimas noticias de Alicante hoy Sigue toda la actualidad de la provincia con INFORMACIÓN DIRECTO | Últimas noticias de la provincia de Alicante / INFORMACIÓN Mantente informado de todas las noticias de la provincia de Alicante , en directo.",,,,WEB https://www.informacion.es/alicante/2025/09/15/directo-ultimas-noticias-alicante-65627520.html
2025-11-27,11:07:06,Campello,Otros,"Última Hora y actualidad Comunidad Valenciana - Levante-EMV Llorca afronta su investidura sin garantías de Vox y perseguido por la agenda de Mazón el 29-O El jefe de gabinete de Mazón admite que sólo dos personas sabían que comió en el Ventorro el 29-O y que ha perdido los mensajes de aquellos meses La llegada extraordinaria de 4 hm3 de agua a l'Albufera pone fin a las anoxias El Defensor del Paciente pide una investigación a la Fiscalía sobre los equipos contra el cáncer parados ""Ni una mujer menos, ni un retroceso más"": La UV alza la voz por el 25N en la apertura de curso nacional Víctima...",,,,WEB https://www.levante-emv.com/comunitat-valenciana/
2025-11-27,11:07:09,Campello,Otros,"Avisos meteorológicos - Agencia Estatal de Meteorología - AEMET. Gobierno de España Este sitio web utiliza cookies propias y de terceros para mejorar la experiencia de navegación, y ofrecer contenidos y funcionalidades de interés.",,,,WEB https://www.aemet.es/es/eltiempo/prediccion/avisos?w=1&area=cva
2025-11-27,11:07:16,Campello,Otros,Última Hora de la Vega Baja | Actualidad y Noticias de la Vega Baja en INFORMACION Juicio de las basuras enterradas: Solo el 11 % de las 500 hectáreas agrícolas contaminadas por residuos en La Murada tiene prohibición de cultivar Orihuela reclasifica suelo de uso deportivo para construir más viviendas en la Costa El semáforo de la polémica en San Miguel de Salinas Despliegue de 30 policías locales y guardias civiles para frenar el top manta en el paseo marítimo de Torrevieja El policía local de Torrevieja que presuntamente roba comida y bebida de sus compañeros El tiempo en Alicante: mañana...,,,,WEB https://www.informacion.es/vega-baja/
2025-11-27,11:07:16,Campello,Criminalidad,"Última Hora de L'Alacantí | Toda la Actualidad y Noticias de L'Alacantí en INFORMACION Sin moción del 25N en San Vicente: el PP lleva una propuesta, la izquierda otra y caen las dos Hartazgo de los vecinos de El Campello: ""Es una vergüenza que no haya ni un solo metro de carril bici"" La Guardia Civil detiene en Sant Joan a un fugitivo buscado en Montenegro por asesinato y tráfico de armas Bono comercio: sí en Sant Joan; no en San Vicente, El Campello y Mutxamel El interventor de Sant Joan alerta: ""No cabe de ningún modo"" El tiempo en Alicante: mañana gélida en el interior de la provincia Lo...",,,,WEB https://www.informacion.es/alacanti/
2025-11-27,11:07:18,Campello,Otros,Diario de Alicante - Diario de Alicante Barcala reivindica el potencial económico de L’Alacantí para reforzar la capitalidad de Alicante Diario de Alicante ISSN: 3101-1284 - Edita © Real de a 8 Comunicación - Todos los derechos reservados,,,,WEB https://diariodealicante.net/
2025-11-27,11:07:18,Campello,Otros,"Alicante Plaza - Noticias de última hora y actualidad Recibe en tu correo la actualidad que te interesa De conformidad con el RGPD y la LOPDGDD, Ediciones Plaza, S.L. tratará los datos facilitados con la finalidad de remitirle noticias de actualidad de acuerdo con su perfil y preferencias sobre eventos, promociones, sorteos, concursos, cursos y otras comunicaciones comerciales.",,,,WEB https://alicanteplaza.es/
2025-11-27,11:07:19,Campello,Hazards,"Noticias de la Comunidad Valenciana | ESdiario Mazón desmiente que Vilaplana le llevara en coche: ""Esto parece el Sálvame"" El presidente de la Generalitat se detiene ante la prensa para negar rotundamente los últimos detalles difundidos sobre su comida el día de la riada del 29 de octubre Mazón conocía la inundación de Utiel el 29-O mientras estaba en el Ventorro: su jefe de Gabinete le informó por WhatsApp José Manuel Cuenca declara en sede judicial como testigo y desvela toda la información que el presidente obtenía a través de él sobre las inundaciones mientras estaba de comida Así es el...",,,,WEB https://www.esdiario.com/comunidad-valenciana
2025-11-27,11:07:20,Campello,Criminalidad,"Última Hora de L'Alacantí | Toda la Actualidad y Noticias de L'Alacantí en INFORMACION Sin moción del 25N en San Vicente: el PP lleva una propuesta, la izquierda otra y caen las dos Hartazgo de los vecinos de El Campello: ""Es una vergüenza que no haya ni un solo metro de carril bici"" La Guardia Civil detiene en Sant Joan a un fugitivo buscado en Montenegro por asesinato y tráfico de armas Bono comercio: sí en Sant Joan; no en San Vicente, El Campello y Mutxamel El interventor de Sant Joan alerta: ""No cabe de ningún modo"" El tiempo en Alicante: mañana gélida en el interior de la provincia Lo...",,,,WEB https://www.informacion.es/alacanti/
2025-11-27,11:07:20,Campello,Criminalidad,"Últimas Noticias de Comunidad Valenciana | Onda Cero Comunidad Valenciana La factura de la comida de Mazón y Vilaplana en El Ventorro el día de la dana: 165 euros y receptor, el PP de la Comunitat Valenciana Una nueva manifestación en València reclamará a Mazón que entregue su acta de diputado El jefe de Gabinete de Mazón dice que fue él quien agendó la comida con Vilaplana y que no conserva los whatsapps porque cambió de móvil Carlos Mazón desmiente que Vilaplana le acompañase en coche al Palau: ""Este asunto más parece de 'Sálvame' que otra cosa"" Frustrado un robo violento realizado en ple...",,,,WEB https://www.ondacero.es/emisoras/comunidad-valenciana/
2025-11-27,11:07:20,Campello,Otros,TeleElx La IA anima imágenes antiguas de Elche para apelar a “la Navidad de siempre” El 98% de las familias de Elche apunta a la conciliación como su principal preocupación Responsables del Servicio de Mujer destacan el aumento de recursos para combatir la violencia machista Compromís critica la inacción de Ruz y Barcala por solo materializar una maratón y no avanzar en más proyectos El cantante Marc Seguí actuará como invitado en la final del certamen de cantautores en el Gran Teatro La brillante jugada colectiva del Elche en el gol de Febas ante el Real Madrid Sarabia responde al Comité A...,,,,WEB https://teleelx.es/
2025-11-27,11:07:27,Campello,Otros,Noticias Elche Utilizamos cookies para ofrecerte la mejor experiencia en nuestra web. Puedes aprender más sobre qué cookies utilizamos o desactivarlas en los ajustes .,,,,WEB https://www.elche.es/actualidad/noticias/
2025-11-27,11:07:28,Campello,Otros,Ayuntamiento de San Vicente de Raspeig Acceso directo a la sede electrónica del Ayuntamiento de San Vicente del Raspeig Acceso al los trámites electrónicos dsponibles para realizar desde casa Descarga de los modelos normalizados para los diferentes trámites. Consulta del estado de los diferentes procesos de selección de personal.,,,,WEB https://www.raspeig.es/
