fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-26,08:09:33,Campello,Otros,"Noticias | Noticias del Ayuntamiento de Calp Calp celebra el 25-N con la participación de los dos institutos El Ayuntamiento de Calp ha celebrado esta mañana el acto institucional con motivo de la celebración del 25-N, Día Internacional de la Eliminación de la Violencia contra la Mujer, este año bajo el lema “Erradicamos la violencia construyendo el buen trato”.",,,,WEB https://noticias.calp.es/es
2025-11-26,08:09:34,Campello,Criminalidad,Noticias de Sucesos y Tribunales en INFORMACIÓN La policía interroga en un asilo al sospechoso de matar a Mari Trini y su bebé en 1987 Justicia mantiene la implantación de los tribunales de instancia en Alicante pese a las dudas Fallece una agente medioambiental al caer de 40 metros en una cala de Moraira Detenido en Sevilla un influencer por incitar al odio contra las mujeres en sus redes sociales Cuatro muertos por inhalación de gas en una vivienda de Málaga Acompañada por un familiar y con la cara tapada: así salió Triana Martínez de prisión 11 años después del asesinato de Isabel Carras...,,,,WEB https://www.informacion.es/sucesos/
2025-11-26,08:09:34,Campello,Otros,"Última Hora de Elche | Noticias y Sucesos de Elche en INFORMACION Duras críticas en Elche a la falta de recursos para luchar contra la violencia y los que quedan aún por implantar Fallece el exconcejal de Vía Pública y portavoz del PP con Mercedes Alonso en Elche Manuel Rodríguez a los 51 años Paco Cerdà: ""Deben quedar hitos importantes como el Valle de Cuelgamuros para que uno tenga la experiencia del horror"" Llega a Elche la fiebre por los paquetes perdidos 25-N en Elche: Rompamos las cadenas de la violencia Quirónsalud Torrevieja celebra su 25 aniversario con “Historias Clínicas”, una se...",,,,WEB https://www.informacion.es/elche/
2025-11-26,08:09:35,Campello,Criminalidad,Sucesos locales | Noticias de Sucesos locales - Información Fallece una agente medioambiental al caer de 40 metros en una cala de Moraira Robaba en empresas de Almansa y vendía el material en centros de reciclado de Elda y San Vicente del Raspeig Muerde a un policía local de Albatera para evitar su arresto por drogas en un control Cuatro detenidos en Benidorm y l'Alfàs del Pi por prostituir a una mujer La lacra de la violencia de género en Alicante: ligero descenso de denuncias pero más casos de alto riesgo Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia...,,,,WEB https://www.informacion.es/sucesos/sucesos-en-alicante/
2025-11-26,08:09:35,Campello,Otros,"El Campello Las calles de Alicante que estarán cortadas este domingo por la I Maratón Elche-Alicante: así te afectará si sales en coche Bono comercio: sí en Sant Joan; no en San Vicente, El Campello y Mutxamel ¿Cuánto cobra el alcalde de tu municipio?",,,,WEB https://www.informacion.es/alacanti/el-campello/
2025-11-26,08:09:41,Campello,Otros,"Ayuntamiento de El Campello El Campello comunica los festivos en los que podrá abrir el comercio durante el año 2026 y horarios permitidos Condena unánime en El Campello contra la violencia machista Detenido por conducir un camión de reparto sin carnet y sin ningún tipo de documentación Lucas Carretero, segundo de España en el torneo que conmemoraba el 40º aniversario de la federación Española de Petanca Teatro musical en inglés para potenciar el aprendizaje en los alumnos de cuarto curso de Primaria de El Campello El Campello se vuelca en la Misa convocada por el archiprestazgo de Mutxamel...",,,,WEB https://www.elcampello.es/index.php?s=noticias
2025-11-26,08:09:41,Campello,Otros,▷ Noticias El Campello | elperiodic.com Hallan un zapato de 2.300 años en perfecto estado de conservación en un pueblo de Alicante Llega la noche de Halloween a El Campello con Street Food Market y mercado de diseño vintage Premian con el 'Gallardete Azul' a 35 escuelas de vela valencianas El poniente y el calor se llevarán por delante el levante: temperaturas de verano a las puertas de noviembre en la Comunitat Valenciana Estos son los municipios que mejor reciclan vidrio en la Comunitat Valenciana este 2025 La Asociación Alicante Contra el Cáncer organiza marchas solidarias en la provinci...,,,,WEB https://www.elperiodic.com/elcampello
2025-11-26,08:15:33,Campello,Otros,Noticias de Alicante Acabo de recibir la propaganda de un taller para padres y madres que se anuncia como un espacio para aprender a dar masaje infantil con cosmética natural. Lo que propone es «descubrir el poder del tacto consciente y cariñoso para quienes desean favorecer el vínculo con sus bebés a través del masaje».  [Enlace: https://ift.tt/alRxMnD],,,,@AlicanteDirectoNews
2025-11-26,08:15:33,Campello,Otros,"Noticias de Alicante El atraque de uno de los gigantes de Costa Cruceros en la terminal del puerto de Alicante este martes no ha hecho más que anticipar buenas noticias para la ciudad. Si con el arranque de la semana, la compañía confirmó sus planes para hacer de los muelles alicantinos su puerto base en 2026, más tarde ha sido el turno para la Asociación Alicante Costa Blanca Turismo de Cruceros que ha actualizado su programación para el próximo ejercicio.  [Enlace: https://ift.tt/6Ic4Baw]",,,,@AlicanteDirectoNews
2025-11-26,08:15:38,Campello,Otros,"Noticias | Noticias del Ayuntamiento de Calp Calp celebra el 25-N con la participación de los dos institutos El Ayuntamiento de Calp ha celebrado esta mañana el acto institucional con motivo de la celebración del 25-N, Día Internacional de la Eliminación de la Violencia contra la Mujer, este año bajo el lema “Erradicamos la violencia construyendo el buen trato”.",,,,WEB https://noticias.calp.es/es
