fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-15,14:44:55,Colombia,Otros,"Alcalde Carlos Fernando Galán se disculpó con los ciudadanos de Bogotá por el trancón monumental que hubo en la avenida El Dorado: 'Fallamos'
https://www.eltiempo.com/bogota/alcalde-carlos-fernando-galan-se-disculpo-con-los-ciudadanos-de-bogota-por-el-trancon-monumental-que-hubo-en-la-avenida-el-dorado-fallamos-3509177

En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar la funcionalidad del sitio y mostrar publicidad relacionada con sus preferencias a través del análisis de la navegación. Si continúa navegando, usted estará aceptando esta utilización. Puede conocer cómo deshabilitarlas u obtener más información aquí
¡Hola !, Tu correo ha sido verficado. Ahora puedes elegir los Boletines que quieras recibir con la mejor información.
Bienvenido , has creado tu cuenta en EL TIEMPO. Conoce y personaliza tu perfil .
Hola Clementine el correo baxulaft@gmai.com no ha sido verificado. Verificar Correo
El correo electrónico de verificación se enviará a
Revisa tu bandeja de entrada y si no, en tu carpeta de correo no deseado.
Ya tienes una cuenta vinculada a EL TIEMPO, por favor inicia sesión con ella y no te pierdas de todos los beneficios que tenemos para tí. Iniciar sesión
Alcalde Carlos Fernando Galán se disculpó con los ciudadanos de Bogotá por el trancón monumental que hubo en la avenida El Dorado: 'Fallamos'
El volcamiento de un furgón sobre la calle 26 causó fuertes problemas en la movilidad. Muchos viajeros tuvieron que caminar para no perder vuelos.
Alcalde Carlos Fernando Galán le ordenó a Movilidad realizar un plan de emergencia. Foto: EL TIEMPO
14.11.2025 22:39 Actualizado: 14.11.2025 23:15
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Volcamiento Av. El Dorado. Foto: Bogotá Tránsito en X
Alcalde Carlos Fernando Galán: 'Ayer fallamos en atender ese siniestro a tiempo'
Alcalde Carlos Fernando Galán admitió que el Distrito demoró en atender el siniestro. Foto: MAURICIO MORENO EL TIEMPO
El mandatario dio instrucciones para crear un plan de emergencia para esta clase de siniestros
Congestión en inmediaciones del aeropuerto El Dorado. Foto: Stefanía León
Sigue toda la información de Bogotá en Facebook y X , o en nuestra newsletter semana",,,,WEB www.eltiempo.com
2025-11-15,14:44:56,Colombia,Criminalidad,"Jueza del caso Jaime Esteban Moreno señaló que golpe de Ricardo González causó el asesinato
https://www.eltiempo.com/justicia/delitos/jueza-del-caso-jaime-esteban-moreno-senalo-que-golpe-de-ricardo-gonzalez-causo-el-asesinato-3509191

En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar la funcionalidad del sitio y mostrar publicidad relacionada con sus preferencias a través del análisis de la navegación. Si continúa navegando, usted estará aceptando esta utilización. Puede conocer cómo deshabilitarlas u obtener más información aquí
¡Hola !, Tu correo ha sido verficado. Ahora puedes elegir los Boletines que quieras recibir con la mejor información.
Bienvenido , has creado tu cuenta en EL TIEMPO. Conoce y personaliza tu perfil .
Hola Clementine el correo baxulaft@gmai.com no ha sido verificado. Verificar Correo
El correo electrónico de verificación se enviará a
Revisa tu bandeja de entrada y si no, en tu carpeta de correo no deseado.
Ya tienes una cuenta vinculada a EL TIEMPO, por favor inicia sesión con ella y no te pierdas de todos los beneficios que tenemos para tí. Iniciar sesión
Jueza del caso Jaime Esteban Moreno señaló que golpe de Ricardo González causó el asesinato
La togada ha señalado la 'extrema crueldad' con la que fue atacado el joven estudiante de Los Andes lo habría llevado a la muerte.
Ricardo Rafael González propinó la patada que no permitió que Jaime Moreno se levantara otra vez. Foto: Archivo particular
15.11.2025 06:57 Actualizado: 15.11.2025 06:57
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Audiencia Ricardo González Foto: Captura de pantalla
Tres de los involucrados en golpiza a Jaime Esteban Moreno. Foto: Archivo particular
Juan Carlos Suárez, el otro capturado en el proceso. Foto: Archivo Particular
Sigue toda la información de Justicia en Facebook y X , o en nuestra newsletter semanal .
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Regístrate en nuestros boletines y recibe noticias en tu correo según tus intereses. Mantente informado con lo que realmente te importa.
Sígueno",,,,WEB www.eltiempo.com
2025-11-15,14:44:56,Colombia,Terrorismo,"El momento en el que los trabajadores evacuaban la fábrica agroquímica de Ezeiza luego de la explosión en Buenos Aires, Argentina
https://www.eltiempo.com/mundo/latinoamerica/el-momento-en-el-que-los-trabajadores-evacuaban-la-fabrica-agroquimica-de-ezeiza-luego-de-la-explosion-en-buenos-aires-argentina-3509189

En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar la funcionalidad del sitio y mostrar publicidad relacionada con sus preferencias a través del análisis de la navegación. Si continúa navegando, usted estará aceptando esta utilización. Puede conocer cómo deshabilitarlas u obtener más información aquí
¡Hola !, Tu correo ha sido verficado. Ahora puedes elegir los Boletines que quieras recibir con la mejor información.
Bienvenido , has creado tu cuenta en EL TIEMPO. Conoce y personaliza tu perfil .
Hola Clementine el correo baxulaft@gmai.com no ha sido verificado. Verificar Correo
El correo electrónico de verificación se enviará a
Revisa tu bandeja de entrada y si no, en tu carpeta de correo no deseado.
Ya tienes una cuenta vinculada a EL TIEMPO, por favor inicia sesión con ella y no te pierdas de todos los beneficios que tenemos para tí. Iniciar sesión
El momento en el que los trabajadores evacuaban la fábrica agroquímica de Ezeiza luego de la explosión en Buenos Aires, Argentina
""Esto se va a descontrolar"", afirmó quien filmaba las instalaciones destruidas.
La explosión ocurrió en una zona industrial. Foto: Captura de pantalla
15.11.2025 05:30 Actualizado: 15.11.2025 05:30
AGENCIA DE NOTICIAS 15.11.2025 05:30 Actualizado: 15.11.2025 05:30
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Este es el momento en que trabajadores de XX evacúan el lugar
🔴 El momento en el que los trabajadores evacuaban la fábrica agroquímica de #Ezeiza luego de la explosión. ""Esto se va a descontrolar"", afirmó quien filmaba las instalaciones destruidas. https://t.co/rh8OG1cxb4 pic.twitter.com/2cqaPQL5vQ
""Pelotudo"": Porque un hombre estaba filmando el incendio de la fábrica de pintura en Ezeiza y voló por los aires cuando explotó. pic.twitter.com/rvkPezAfO9
AHORA | 🔴 🔹Imágenes dantescas del lugar de la explosión de una fábrica de pinturas y otra d",,,,WEB www.eltiempo.com
2025-11-15,14:44:57,Colombia,Otros,"Donald Trump negó vínculos con Jeffrey Epstein y cuestionó a figuras cercanas al financista:'Inventaba notas sobre mí; averigüen qué sabía de Clinton'
https://www.eltiempo.com/mundo/eeuu-y-canada/donald-trump-nego-vinculos-con-jeffrey-epstein-y-cuestiono-a-figuras-cercanas-al-financista-inventaba-notas-sobre-mi-averigueen-que-sabia-de-clinton-3509190

En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar la funcionalidad del sitio y mostrar publicidad relacionada con sus preferencias a través del análisis de la navegación. Si continúa navegando, usted estará aceptando esta utilización. Puede conocer cómo deshabilitarlas u obtener más información aquí
¡Hola !, Tu correo ha sido verficado. Ahora puedes elegir los Boletines que quieras recibir con la mejor información.
Bienvenido , has creado tu cuenta en EL TIEMPO. Conoce y personaliza tu perfil .
Hola Clementine el correo baxulaft@gmai.com no ha sido verificado. Verificar Correo
El correo electrónico de verificación se enviará a
Revisa tu bandeja de entrada y si no, en tu carpeta de correo no deseado.
Ya tienes una cuenta vinculada a EL TIEMPO, por favor inicia sesión con ella y no te pierdas de todos los beneficios que tenemos para tí. Iniciar sesión
Donald Trump negó vínculos con Jeffrey Epstein y cuestionó a figuras cercanas al financista:'Inventaba notas sobre mí; averigüen qué sabía de Clinton'
Trump rechazó cualquier alusión incriminatoria y pidió indagar qué sabía Epstein sobre otras personalidades y entidades financieras.
Jeffrey Epstein y Donald Trump Foto: EFE / AFP
15.11.2025 04:30 Actualizado: 15.11.2025 05:32
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Jeffrey Epstein y el expresidente de EE. UU. Bill Clinton. Foto: Redes sociales
El empresario estadounidense Jeffrey Epstein fue arrestado por tráfico sexual de menores. Foto: REUTERS
Sigue toda la información de Internacional en Facebook y X , o en nuestra newsletter semanal .
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Regístrate en nuestros boletines y recibe noticias en tu correo según tus intereses. Mantente informado con lo que realmente te importa.
Síguenos en GOOGLE NEWS. Mantente siempre actualiz",,,,WEB www.eltiempo.com
2025-11-15,16:29:19,Colombia,Otros,"Los impactantes videos grabados durante el ataque de disidencias de las Farc a estación de Policía en corregimiento de Santander de Quilichao (Cauca)
https://www.eltiempo.com/colombia/otras-ciudades/disidencias-de-las-farc-atacan-estacion-de-policia-con-explosivos-en-corregimiento-de-santander-de-quilichao-en-cauca-civiles-en-medio-del-fuego-3509197

En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar la funcionalidad del sitio y mostrar publicidad relacionada con sus preferencias a través del análisis de la navegación. Si continúa navegando, usted estará aceptando esta utilización. Puede conocer cómo deshabilitarlas u obtener más información aquí
¡Hola !, Tu correo ha sido verficado. Ahora puedes elegir los Boletines que quieras recibir con la mejor información.
Bienvenido , has creado tu cuenta en EL TIEMPO. Conoce y personaliza tu perfil .
Hola Clementine el correo baxulaft@gmai.com no ha sido verificado. Verificar Correo
El correo electrónico de verificación se enviará a
Revisa tu bandeja de entrada y si no, en tu carpeta de correo no deseado.
Ya tienes una cuenta vinculada a EL TIEMPO, por favor inicia sesión con ella y no te pierdas de todos los beneficios que tenemos para tí. Iniciar sesión
Los impactantes videos grabados durante el ataque de disidencias de las Farc a estación de Policía en corregimiento de Santander de Quilichao (Cauca)
Habitantes de la zona mostraron también cómo quedó el centro poblado tras los momentos de terror.
15.11.2025 08:23 Actualizado: 15.11.2025 09:08
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Ataque a estación de Policía en corregimiento del Cauca
#SOS 🚨 La estación de @PoliciaColombia en el corregimiento de Mondomo Cauca está siendo atacada con explosivos en éstos momentos. Se necesita apoyo aéreo pic.twitter.com/PTS03VSEfv
Este fue uno de los primeros artefactos que detonaron en Mondomo, Cauca. pic.twitter.com/2RZRkUYe8Y
¿Qué se sabe de los heridos y afectados por el ataque en Mondomo?
Buenos días, ataque armado en el corregimiento de Mondomo de Santander de Quilichao - Cauca. Vía Panamericana entre Cali y Popayán. Está mañana pic.twitter.com/9abf2WTBsZ
Sube el volumen. El infierno en Mondomo-Cauca. 🥲 Colombia en el cambio. p",,,,WEB www.eltiempo.com
2025-11-15,16:29:19,Colombia,Otros,"Defensoría afirma que 6 menores reclutados por las disidencias murieron en operación de las FF.MM. en Guaviare
https://www.eltiempo.com/justicia/conflicto-y-narcotrafico/defensoria-afirma-que-6-menores-reclutados-por-las-disidencias-murieron-en-operacion-de-las-ff-mm-en-guaviare-3509201

En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar la funcionalidad del sitio y mostrar publicidad relacionada con sus preferencias a través del análisis de la navegación. Si continúa navegando, usted estará aceptando esta utilización. Puede conocer cómo deshabilitarlas u obtener más información aquí
¡Hola !, Tu correo ha sido verficado. Ahora puedes elegir los Boletines que quieras recibir con la mejor información.
Bienvenido , has creado tu cuenta en EL TIEMPO. Conoce y personaliza tu perfil .
Hola Clementine el correo baxulaft@gmai.com no ha sido verificado. Verificar Correo
El correo electrónico de verificación se enviará a
Revisa tu bandeja de entrada y si no, en tu carpeta de correo no deseado.
Ya tienes una cuenta vinculada a EL TIEMPO, por favor inicia sesión con ella y no te pierdas de todos los beneficios que tenemos para tí. Iniciar sesión
Defensoría afirma que 6 menores reclutados por las disidencias murieron en operación de las FF.MM. en Guaviare
Los despliegues militares se han realizado en el departamento particularmente contra la facción de alias Iván Mordisco.
PERIODISTA JUDICIAL 15.11.2025 08:53 Actualizado: 15.11.2025 08:53
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Los detalles de la operación en Guaviare. Foto: Cortesía
Sigue toda la información de Justicia en Facebook y X , o en nuestra newsletter semanal .
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Regístrate en nuestros boletines y recibe noticias en tu correo según tus intereses. Mantente informado con lo que realmente te importa.
Síguenos en GOOGLE NEWS. Mantente siempre actualizado con las últimas noticias coberturas historias y análisis directamente en Google News.
Únete al canal de El Tiempo en WhatsApp para estar al día con las noticias más relevantes al momento.
Mantente informado c",,,,WEB www.eltiempo.com
2025-11-15,16:29:20,Colombia,Otros,"Nueva emisión de bonos de Colombia: Gobierno busca sustituir deuda costosa y recoger más de 4.000 millones de dólares
https://www.eltiempo.com/economia/sectores/colombia-anuncia-nueva-emision-de-bonos-internacionales-para-sustituir-deuda-costosa-estos-son-los-recursos-que-espera-conseguir-3509200

En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar la funcionalidad del sitio y mostrar publicidad relacionada con sus preferencias a través del análisis de la navegación. Si continúa navegando, usted estará aceptando esta utilización. Puede conocer cómo deshabilitarlas u obtener más información aquí
¡Hola !, Tu correo ha sido verficado. Ahora puedes elegir los Boletines que quieras recibir con la mejor información.
Bienvenido , has creado tu cuenta en EL TIEMPO. Conoce y personaliza tu perfil .
Hola Clementine el correo baxulaft@gmai.com no ha sido verificado. Verificar Correo
El correo electrónico de verificación se enviará a
Revisa tu bandeja de entrada y si no, en tu carpeta de correo no deseado.
Ya tienes una cuenta vinculada a EL TIEMPO, por favor inicia sesión con ella y no te pierdas de todos los beneficios que tenemos para tí. Iniciar sesión
Nueva emisión de bonos de Colombia: Gobierno busca sustituir deuda costosa y recoger más de 4.000 millones de dólares
Según lo anticipado por Crédito Público podrán ser bonos en euros y con ello se busca, entre otros, cerrar el diferencial de tasas frente a Brasil.
Con nueva emisión de bonos internacionales internacionales, el Gobierno busca otros 4.000 millones de dólares. Foto: iStock
PERIODISTA ECONÓMICO 15.11.2025 09:00 Actualizado: 15.11.2025 09:10
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Javier Cuéllar, director de Crédito Publico, durante una entrevista concedida al diario El Tiempo. Foto: MAURICIO MORENO
Sigue toda la información de Economía en Facebook y X , o en nuestra newsletter semanal .
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Regístrate en nuestros boletines y recibe noticias en tu correo según tus intereses. Mantente informado con lo que realmente te importa.
Síguenos en GOOGLE NEWS. Mantente siem",,,,WEB www.eltiempo.com
2025-11-15,16:44:48,Colombia,Otros,"Así se mueven las vías de Bogotá en el plan éxodo de este puente festivo del 13 al 17 de noviembre: vía al Llano presenta largas filas de vehículos
https://www.eltiempo.com/bogota/asi-se-mueven-las-vias-de-bogota-en-el-plan-exodo-de-este-puente-festivo-del-13-al-17-de-noviembre-via-al-llano-presenta-largas-filas-de-vehiculos-3509194

En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar la funcionalidad del sitio y mostrar publicidad relacionada con sus preferencias a través del análisis de la navegación. Si continúa navegando, usted estará aceptando esta utilización. Puede conocer cómo deshabilitarlas u obtener más información aquí
¡Hola !, Tu correo ha sido verficado. Ahora puedes elegir los Boletines que quieras recibir con la mejor información.
Bienvenido , has creado tu cuenta en EL TIEMPO. Conoce y personaliza tu perfil .
Hola Clementine el correo baxulaft@gmai.com no ha sido verificado. Verificar Correo
El correo electrónico de verificación se enviará a
Revisa tu bandeja de entrada y si no, en tu carpeta de correo no deseado.
Ya tienes una cuenta vinculada a EL TIEMPO, por favor inicia sesión con ella y no te pierdas de todos los beneficios que tenemos para tí. Iniciar sesión
Así se mueven las vías de Bogotá en el plan éxodo de este puente festivo del 13 al 17 de noviembre: vía al Llano presenta largas filas de vehículos
Las autoridades prevén el paso de más de dos millones de vehículos por los principales corredores.
Plan éxodo Foto: MAURICIO MORENO. EL TIEMPO CEET
15.11.2025 09:27 Actualizado: 15.11.2025 09:40
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Conozca el reporte del estado de las vías en Bogotá y Cundinamarca (actualizado a las 9:30 a. m.)
Cámaras de Coviandina Foto: Coviandina en X
Sigue toda la información de Bogotá en Facebook y X , o en nuestra newsletter semanal .
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Regístrate en nuestros boletines y recibe noticias en tu correo según tus intereses. Mantente informado con lo que realmente te importa.
Síguenos en GOOGLE NEWS. Mantente siempre actualizado con las últimas noticias coberturas historias y análisis directamente en Google",,,,WEB www.eltiempo.com
2025-11-15,19:21:51,Colombia,Otros,"Petro lamenta que seis menores reclutados por disidencias de 'Mordisco' murieran en medio de operativo del Ejército: 'Tomé a riesgo la decisión'
https://www.eltiempo.com/politica/presidente-gustavo-petro-lamento-la-muerte-de-seis-menores-reclutados-por-las-disidencias-de-mordisco-en-operativo-del-ejercito-3509233

En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar la funcionalidad del sitio y mostrar publicidad relacionada con sus preferencias a través del análisis de la navegación. Si continúa navegando, usted estará aceptando esta utilización. Puede conocer cómo deshabilitarlas u obtener más información aquí
¡Hola !, Tu correo ha sido verficado. Ahora puedes elegir los Boletines que quieras recibir con la mejor información.
Bienvenido , has creado tu cuenta en EL TIEMPO. Conoce y personaliza tu perfil .
Hola Clementine el correo baxulaft@gmai.com no ha sido verificado. Verificar Correo
El correo electrónico de verificación se enviará a
Revisa tu bandeja de entrada y si no, en tu carpeta de correo no deseado.
Ya tienes una cuenta vinculada a EL TIEMPO, por favor inicia sesión con ella y no te pierdas de todos los beneficios que tenemos para tí. Iniciar sesión
Petro lamenta que seis menores reclutados por disidencias de 'Mordisco' murieran en medio de operativo del Ejército: 'Tomé a riesgo la decisión'
El mandatario aseguró que las Fuerzas Armadas no podían dejar avanzar a los hombres de alias Iván Mordisco en Guaviare.
Esto dijo el mandatario de Colombia. Foto: Presidencia de Colombia
15.11.2025 11:54 Actualizado: 15.11.2025 12:17
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
El presidente Gustavo Petro. Foto: Presidencia
Sigue toda la información de Política en Facebook y X , o en nuestra newsletter semanal .
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
Regístrate en nuestros boletines y recibe noticias en tu correo según tus intereses. Mantente informado con lo que realmente te importa.
Síguenos en GOOGLE NEWS. Mantente siempre actualizado con las últimas noticias coberturas historias y análisis directamente en Google News.
Únete al canal de El Tiempo en WhatsApp para estar",,,,WEB www.eltiempo.com
2025-11-15,19:21:52,Colombia,Terrorismo,"La respuesta del régimen de Nicolás Maduro sobre las posibles acciones militares de Estados Unidos contra Venezuela: 'Nueva estrategia de dominación'
https://www.eltiempo.com/mundo/venezuela/la-respuesta-del-regimen-de-nicolas-maduro-a-las-afirmaciones-del-presidente-donald-trump-sobre-venezuela-nueva-estrategia-de-dominacion-3509224

En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar la funcionalidad del sitio y mostrar publicidad relacionada con sus preferencias a través del análisis de la navegación. Si continúa navegando, usted estará aceptando esta utilización. Puede conocer cómo deshabilitarlas u obtener más información aquí
¡Hola !, Tu correo ha sido verficado. Ahora puedes elegir los Boletines que quieras recibir con la mejor información.
Bienvenido , has creado tu cuenta en EL TIEMPO. Conoce y personaliza tu perfil .
Hola Clementine el correo baxulaft@gmai.com no ha sido verificado. Verificar Correo
El correo electrónico de verificación se enviará a
Revisa tu bandeja de entrada y si no, en tu carpeta de correo no deseado.
Ya tienes una cuenta vinculada a EL TIEMPO, por favor inicia sesión con ella y no te pierdas de todos los beneficios que tenemos para tí. Iniciar sesión
La respuesta del régimen de Nicolás Maduro sobre las posibles acciones militares de Estados Unidos contra Venezuela: 'Nueva estrategia de dominación'
Chavismo denuncia que EE.UU. y Donald Trump buscan 'sembrar un conflicto en la región' con la operación 'Lanza del Sur'.
Nicolás Maduro ha advertido que Estados Unidos prevé en el 'muy corto plazo ejecutar un ataque armado contra Venezuela'. Foto: AFP - Archivo EL TIEMPO
15.11.2025 11:51 Actualizado: 15.11.2025 11:53
AGENCIA DE NOTICIAS 15.11.2025 11:51 Actualizado: 15.11.2025 11:53
Ingrese o regístrese acá para guardar los artículos en su zona de usuario y leerlos cuando quiera
'Pretende convertir a Venezuela en la puerta de entrada de su nueva estrategia de dominación'
USS Gerald R. Ford recientemente se unió la despliegue naval en el Caribe. Foto: EFE
Régimen venezolano pide que se respete su soberanía
En uno de los bombardeos a lanchas quedaron 14 muertos. Foto: @SecWar
Trump ha expresado que pretende realizar nuevos ataques por tierra. Foto: AFP
Sigue toda la información d",,,,WEB www.eltiempo.com
